Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00054,3486,LACTULOSE,10,,,17462430.864,22328
00013,2654,SOMATROPIN,NA,,,9041,334
00054,4184,DEXAMETHASONE,4,,,2990394.144,92299
00169,6339,INSULIN ASPART,100,,,476963,25365
00378,9045,CYSTEAMINE BITARTRATE,150,,,304378,1169
00781,1619,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,45491,1784
51079,0944,BUPROPION HYDROCHLORIDE,100,,,208180,4480
00004,6416,NAPROXEN,500,,,60254,1094
00024,1596,PRIMAQUINE PHOSPHATE,15,,,21509,884
00378,1910,CLONAZEPAM,0.5,CIV,,12954784.138,238946
59762,5007,MISOPROSTOL,100,,,331516,2804185
00143,1445,PHENOBARBITAL,15,CIV,,3157803,39109
00378,9112,NITROGLYCERIN,0.4,,,15347195.88,501242
00054,8724,PREDNISONE,5,,,1094092,38778
00074,7149,LEVOTHYROXINE SODIUM,300,,,752917.4,22147
00472,0987,CLINDAMYCIN PHOSPHATE,10,,,561277,9932
00904,2920,VERAPAMIL HYDROCHLORIDE,80,,,245711,3515
00115,2622,TERBUTALINE SULFATE,5,,,4554378.51,68568
00069,3110,AZITHROMYCIN DIHYDRATE,100,,,25530911.642,2537578
00299,3838,METRONIDAZOLE,7.5,,,1303416,21417
51672,4038,ENALAPRIL MALEATE,5,,,5353700.54,118345
00615,4504,CARBIDOPA AND LEVODOPA,25; 250,,,19880,243
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,2332088,34644
00264,2304,ACETIC ACID,0.25,,,8906339,5820
00074,5682,VALPROIC ACID,250,,,25170388.16,39553
00074,7126,DIVALPROEX SODIUM,500,,,137442386.194,1996177
00591,5561,DISOPYRAMIDE PHOSPHATE,150,,,551448,7088
00093,7208,MIRTAZAPINE,45,,,938135.062,31731
00054,8176,DEXAMETHASONE,2,,,90540,1912
00049,2770,DOXAZOSIN MESYLATE,4,,,462585,10942
51079,0986,BUSPIRONE HYDROCHLORIDE,10,,,1068902,14669
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,8977721.68,240253
00075,2915,ENOXAPARIN SODIUM,150,,,68021.62,4306
00075,2915,ENOXAPARIN SODIUM,150,,,68021.62,4306
00781,2228,THIOTHIXENE,5,,,3344649.2,53718
00378,2302,PRAZOSIN HYDROCHLORIDE,2,,,2692609.2,37849
00093,3195,KETOPROFEN,75,,,2395440,38927
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,99435,2647
00087,6672,DIDANOSINE,200,,,387952,11462
00228,2129,CLONIDINE HYDROCHLORIDE,0.3,,,11046117.672,154980
50580,0895,KETOCONAZOLE,10,,,404115.49,2179
00615,0828,AMITRIPTYLINE HYDROCHLORIDE,10,,,12610,330
00093,5117,DILTIAZEM HYDROCHLORIDE,180,,,10553016.32,294391
00406,9921,IMIPRAMINE HYDROCHLORIDE,25,,,12317,136
00075,2912,ENOXAPARIN SODIUM,120,,,134423.78,8071
00075,2912,ENOXAPARIN SODIUM,120,,,134423.78,8071
00904,7727,ALUMINUM HYDROXIDE AND MAGNESIUM CARBONATE,95; 358,,,2280459,3618
00904,5222,BACLOFEN,20,,,94557.5,1067
00517,9310,TRACE ELEMENTS 4,2.2; .4; 92.3; 5.12,,,23113,1215
00002,4456,OLANZAPINE,20,,,2674537.08,83204
00074,3289,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 240,,,1182601,33398
00093,9477,GLYBURIDE,1.25,,,1640230,42282
00536,3233,ACETAMINOPHEN,80,,,354816,6457
00378,9040,CYSTEAMINE BITARTRATE,50,,,307080,988
00641,2460,HEPARIN SODIUM,5000,,,538065.32,25517
00517,3900,CALCIUM GLUCONATE,98,,,1605460.1739999999,10639
00054,8604,MEGESTROL ACETATE,40,,,343568,5566
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,4126747.83,75760
00145,2371,CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,10; 50,,,1589279,35192
00517,4050,MANNITOL,250,,,18578,116
00003,2570,AZTREONAM,2,,,1143,104
00299,5765,DESONIDE,0.5,,,1849016.534,17204
00088,2220,INSULIN GLARGINE,100,,,29532985.088,2049628
00054,8179,DEXAMETHASONE,0.5,,,25176,549
00378,1813,LEVOTHYROXINE SODIUM,125,,,637707,19550
00378,4021,DOXAZOSIN MESYLATE,1,,,186802,5223
00591,5786,NORTRIPTYLINE HYDROCHLORIDE,10,,,9041762.925999999,168481
00591,5783,ATENOLOL AND CHLORTHALIDONE,100; 25,,,1207895,36880
00781,2865,RANITIDINE HYDROCHLORIDE,300,,,4453092.2,104807
00591,5789,NORTRIPTYLINE HYDROCHLORIDE,75,,,1983299.24,52020
00054,3566,MIDAZOLAM HYDROCHLORIDE,2,CIV,,11233.8,965
00069,2600,NIFEDIPINE,10,,,61260,781
00054,4496,LEUCOVORIN CALCIUM,5,,,188403,5767
00536,1875,PSYLLIUM HUSKS,3.4,,,8838707.994,20069
00615,2594,HALOPERIDOL,0.5,,,28133,680
00093,5119,DILTIAZEM HYDROCHLORIDE,300,,,5485516.542,167969
00065,8533,CIPROFLOXACIN AND DEXAMETHASONE,3; 1,,,609437.336,80121
00536,3297,ASPIRIN,81,,,3431674.08,98410
00228,2673,SPIRONOLACTONE,100,,,3065309.926,65170
00093,2158,TRIMETHOPRIM,100,,,113976.06,3592
00615,2562,PROPRANOLOL HYDROCHLORIDE,20,,,16242,253
00085,1385,RIBAVIRIN,200,,,6659878.643,206663
51079,0984,LISINOPRIL,40,,,439691,14351
00074,4637,PARICALCITOL,2,,,1128366.4,210373
00186,1092,METOPROLOL SUCCINATE,100,,,61585789.524,1727496
00074,4341,LEVOTHYROXINE SODIUM,25,,,13040038.078,394573
00007,4891,ROPINIROLE,0.5,,,3574181.2,39869
00574,7112,MORPHINE SULFATE,10,CII,YES,20875,1407
00074,1539,ADALIMUMAB,NA,,,364,77
00555,9043,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,6837852.672,188800
63304,0959,CEPHALEXIN,250,,,21570980.6,114443
00615,1593,ALLOPURINOL,300,,,10482,402
00904,7695,CALCIUM CARBONATE,750,,,353778,3632
00054,4299,FUROSEMIDE,40,,,63460740.752000004,1579407
00025,1421,DICLOFENAC SODIUM AND MISOPROSTOL,75; 200,,,22706821.34,387549
00004,6203,NAPROXEN SODIUM,550,,,32521,760548
00904,5314,SODIUM CHLORIDE,50,,,5910,380
00054,4219,METHADONE HYDROCHLORIDE,10,CII,,55964,320
00904,5495,NITROGLYCERIN,0.2,,,292927.3,10079
00228,2551,DICLOFENAC SODIUM,75,,,114958,2143
00378,5211,OMEPRAZOLE,10,,,364171,7297
00378,1902,MIDODRINE HYDROCHLORIDE,5,,,338737,3822
00093,7188,FLUOXETINE,10,,,1009958.06,25848
00378,1142,GLYBURIDE,6,,,1789670,31511
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,17031.003,18741
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,17031.003,18741
00904,7651,"ACETAMINOPHEN, DIPHENHYDRAMINE HYDROCHLORIDE",500; 25,,,87631,2463
00904,7623,HYDROCORTISONE,1,,,563679.3910000001,14089
00536,3597,DIPHENHYDRAMINE HCL,25,,,296766,5599
00904,2244,DOCUSATE SODIUM,100,,,1451582,26928
00013,2649,SOMATROPIN,NA,,,13780,556
00093,2275,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,14743980.288,750709
00002,7502,GEMCITABINE HYDROCHLORIDE,1,,,14437.4,3840
00615,2595,HALOPERIDOL,1,,,18075,413
00054,8595,MEPERIDINE HYDROCHLORIDE,50,CII,,8510,137
00299,5915,ADAPALENE,1,,,1904721,47693
00378,4070,KETOPROFEN,50,,,731770.4,11991
00003,6335,HYDROXYUREA,200,,,44169,722
00378,2410,TRIFLUOPERAZINE HYDROCHLORIDE,10,,,1617328,22617
00904,3379,SULINDAC,200,,,89989,1614
00299,3848,CLOBETASOL PROPIONATE,0.05,,,104934.05900000001,1734
00615,1553,MECLIZINE HYDROCHLORIDE,12.5,,,10658,188
00185,7400,LEUPROLIDE ACETATE,1,,,373.68,106
00378,9639,BUTORPHANOL TARTRATE,10,CIV,YES,324860.036,85383
00536,4540,SODIUM BICARBONATE,325,,,732345,5352
00591,5325,PROBENECID AND COLCHICINE,500; .5,,,1302891.92,26288
00054,3176,DEXAMETHASONE INTENSOL,1,,,136778.1,3416
00904,1257,CALCIUM CARBONATE,500,,,1219986,9977
00074,5681,VALPROIC ACID,250,,,1264147,6976
00904,5537,NAPROXEN,500,,,22707,493
00904,5551,DIPHENHYDRAMINE HCL,25,,,30652,487
00069,3140,AZITHROMYCIN DIHYDRATE,200,,,30348040.784,944574
00185,4351,ISONIAZID,100,,,163965,2476
00143,1767,ISOSORBIDE DINITRATE,5,,,283968,2602
00603,5339,PREDNISONE,20,,,24406,1278
00299,3836,METRONIDAZOLE,7.5,,,2791333.54,61142
00781,6104,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,50417152.1,443108
00224,1822,PSYLLIUM HUSK,3.4,,,1326337.771,2984
00603,3856,HYDROCHLOROTHIAZIDE,25,,,34909427.332,1080475
00430,6201,ESTRADIOL ACETATE,0.05,,,388.2,392
00054,4603,MEGESTROL ACETATE,20,,,116692,2169
00555,9025,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1; 20,,,3066,129
00085,1194,RIBAVIRIN,200,,,12547291.172,2023087
00615,4590,ENALAPRIL MALEATE,5,,,9059,265
00884,2993,PHENOL,15,,,64319.62,1235
00378,3515,MIRTAZAPINE,15,,,2261924.324,79604
51672,4047,CARBAMAZEPINE,100,,,132849209.91,209006
00406,9922,IMIPRAMINE HYDROCHLORIDE,50,,,6494,87
00054,8550,METHOTREXATE SODIUM,2.5,,,27043,1604
00904,7688,"PHENYLEPHRINE HYDROCHLORIDE AND FAT, HARD",5; 1.77,,,129466,6275
00904,3854,CARBAMAZEPINE,100,,,352794,3147
00517,9203,TRACE ELEMENTS 4,4.39; .4; 77; 5.12,,,3835.2799999999997,192
00641,1496,PROMETHAZINE HYDROCHLORIDE,50,,,264654.39,21144
00904,5229,NAPROXEN SODIUM,220,,,212052,3656
00517,9702,DROPERIDOL,2.5,,,5014.03,238
00054,4499,LEUCOVORIN CALCIUM,25,,,10749,291
00093,7223,FOSINOPRIL SODIUM,20,,,100143,2598
00517,8105,ZINC SULFATE,12.32,,,34153.64,1122
00703,9503,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,23589,134
00527,1341,LEVOTHYROXINE SODIUM,0.025,,,117730,3811
00904,3571,MEGESTROL ACETATE,40,,,252901,3677
00004,6415,NAPROXEN,375,,,7174,220137
00703,5653,ETOPOSIDE,20,,,2290.5,159
00009,7224,EQUINE THYMOCYTE IMMUNE GLOBULIN,50,,,280,13
00093,6108,FLUOXETINE,20,,,6725045.8,45615
00009,3169,ALPROSTADIL,500,,,19.96,16
00527,1344,LEVOTHYROXINE SODIUM,0.088,,,29475,924
00517,4601,GLYCOPYRROLATE,0.2,,,165764,1012
00054,4571,METHADONE HYDROCHLORIDE,10,CII,,57899403.242,366272
00002,4463,TADALAFIL,10,,,134,24
00904,5309,IBUPROFEN,100,,,15322912,91763
00378,3075,CLOMIPRAMINE HYDROCHLORIDE,75,,,254521,4434
00406,9917,TEMAZEPAM,30,CIV,,128273,3789
00009,7686,ALPROSTADIL,41.1,,,9852,1528
00009,3447,CLINDAMYCIN PHOSPHATE,150,,,5794.66,193
00703,7011,HALOPERIDOL DECANOATE,50,,,14386,8249
00003,6337,HYDROXYUREA,400,,,72485,1379
00615,1592,ALLOPURINOL,100,,,28914,827
00591,3194,NIFEDIPINE,60,,,1057371.6,27056
00555,9009,NORETHINDRONE AND ETHINYL ESTRADIOL,1; .035,,,29452,838
00904,7938,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE, AND DEXAMETHASONE",3.5; 10000; 1,,,163.13,43
00615,4536,BUMETANIDE,1,,,10827.5,315
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,4946207,1154
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,4946207,1154
59762,3718,TRIAZOLAM,0.25,CIV,,4766577.52,2201678
00009,3701,ALPROSTADIL,20.5,,,7497.006,1270
00591,5782,ATENOLOL AND CHLORTHALIDONE,50; 25,,,3053538,93207
00006,4739,PNEUMOCOCCAL VACCINE POLYVALENT,25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25; 25,,,14.5,19
00574,7114,MORPHINE SULFATE,20,CII,YES,10643,285
00088,1208,DOLASETRON MESYLATE,12.5,,,8191.785,620
00054,8301,FUROSEMIDE,80,,,1821922.3,51485
54643,5649,"ASCORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN-5 PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FOLIC ACID, BIOTIN, CYANOCOBALAMIN",200; 3300; 200; 6; 3.6; 6; 40; 15; 10; 150; 600; 60; 5,,,593914,7754
00574,7236,PROMETHAZINE HYDROCHLORIDE,12.5,,,129563.6,18708
00536,2525,CAPSAICIN,0.025,,,732958.02,11123
00013,2658,SOMATROPIN,NA,,,4911,182
00536,6237,HYPROMELLOSE,4,,,64084,4038
00093,8192,CIMETIDINE,300,,,65625,1208
00406,8959,DEXTROAMPHETAMINE SULFATE,10,CII,,27637,269
51672,4025,AMIODARONE HYDROCHLORIDE,200,,,966387.4,25492
00487,9301,ISODIUM CHLORIDE,0.027,,,401167,1398
00054,3567,MILK OF MAGNESIA,2400,,,620345.2,3809
00067,3999,TERBINAFINE HYDROCHLORIDE,10,,,58801.84,3803
00574,7116,MORPHINE SULFATE,30,CII,YES,11087,203
00069,4380,PRAZOSIN HYDROCHLORIDE,5,,,8873,118
00406,8380,MORPHINE SULFATE,60,CII,YES,355907,4746
00615,4515,CARBAMAZEPINE,100,,,63960,831
00054,8526,LITHIUM CARBONATE,150,,,524306,12735
00406,8961,DEXTROAMPHETAMINE SULFATE,10,CII,,31526,484
00406,9910,NORTRIPTYLINE HYDROCHLORIDE,10,,,45924,718
00615,1338,TERAZOSIN,2,,,8660,240
00264,9341,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, CYSTEINE HYDROCHLORIDE, HISTIDINE, TYROSINE, N-ACETYL-TYROSINE, ALANINE, ARGININE, PROLINE, SERINE, GLYCINE, ASPARTIC ACID, GLUTAMIC ACID, AND TAURINE",.82; 1.4; 1.2; .34; .48; .42; .2; .78; .024; .48; .044; .24; .54; 1.2; .68; .38; .36; .32; .5; .025,,,2811462.4,1725
00615,3544,ATENOLOL,25,,,110018,3358
00904,5536,NAPROXEN,375,,,11480,219
00615,3541,BACLOFEN,10,,,136262,1388
00527,1346,LEVOTHYROXINE SODIUM,0.112,,,38416,1251
00527,1370,LEVOTHYROXINE SODIUM,0.025,,,15940,467
00093,8741,MEXILETINE HYDROCHLORIDE,250,,,59437,683
00169,3696,INSULIN ASPART,100,,,1266526.2,60119
00904,5256,ACETAMINOPHEN,80,,,47912,1000
00069,5420,HYDROXYZINE PAMOATE,50,,,88774,1317
00406,9960,TEMAZEPAM,7.5,CIV,,8603,467
00591,5715,AMOXAPINE,100,,,211371,3559
00703,4402,VINCRISTINE SULFATE,1,,,1569,853
00703,5747,CISPLATIN,50,,,1800,32
00904,1313,BISMUTH SUBSALICYLATE,262,,,1589421,5839
00615,3548,DILTIAZEM HYDROCHLORIDE,30,,,9948,133
00406,9906,CLOMIPRAMINE HYDROCHLORIDE,25,,,87438,1038
00074,7269,CYCLOSPORINE,100,,,77808,1272
00536,6550,WHITE PETROLATUM MINERAL OIL,150; 830,,,87005.495,18286
00115,7037,METHYLTESTOSTERONE,10,CIII,,106782,2170
00574,7234,PROMETHAZINE HYDROCHLORIDE,25,,,220324.2,20422
00904,5529,FAMOTIDINE,10,,,30908,363
00054,8174,DEXAMETHASONE,1,,,41382,837
00527,1379,LEVOTHYROXINE SODIUM,0.2,,,974,27
00003,3624,ATAZANAVIR,150,,,2129500,35756
00904,5115,"CALCIUM CARBONATE, MAGNESIUM HYDROXIDE",700; 300,,,32591,395
59762,3328,CLINDAMYCIN HYDROCHLORIDE,150,,,11817771.864,1858582
00615,4575,BUSPIRONE HYDROCHLORIDE,10,,,44079,555
00054,8181,DEXAMETHASONE,1.5,,,262,11
00574,9119,COMPOUND BENZOIN,100,,,2770.6,95
00054,8496,LEUCOVORIN CALCIUM,5,,,2236,60
00517,7210,TRACE ELEMENTS 4,22; 3.93; 1.54; 51.3,,,12611.2,1276
00703,9526,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,25962.2,93
00054,8650,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,710741,23741
00007,4896,ROPINIROLE,4,,,513637,4968
00904,5464,IBUPROFEN,100,,,4840443,30375
00003,6336,HYDROXYUREA,300,,,41721,972
00527,1350,LEVOTHYROXINE SODIUM,0.175,,,14936,469
00591,3153,MINOCYCLINE HYDROCHLORIDE,75,,,7352,132
39822,9900,AMMONIA INHALANTS,0.045,,,9716,308
00087,6632,DIDANOSINE,10,,,2107777,4996
00185,4057,PHENDIMETRAZINE TARTRATE,35,CIII,,5845,78
00069,3230,PIROXICAM,20,,,23517,611
00574,7034,ASPIRIN,300,,,2219,128
00003,2560,AZTREONAM,1,,,5666.4,649
00615,4517,SUCRALFATE,1,,,44950,559
00093,8305,CIMETIDINE,800,,,17017,316
00023,9163,CYCLOSPORINE,0.5,,,1385593.602,63672
00904,5315,SODIUM CHLORIDE,50,,,277.88,81
00904,4274,DIPHENHYDRAMINE HCL,25,,,3940,76
00487,9901,ALBUTEROL SULFATE,2.5,,,30080,638
00049,3190,VORICONAZOLE,10,,,6951,995
00049,3190,VORICONAZOLE,10,,,6951,995
00049,3190,VORICONAZOLE,10,,,6951,995
00536,2425,CHLORASEPTIC,1.5,,,3060,17
00093,8204,CIMETIDINE,400,,,3789,162
00615,3593,PREDNISONE,10,,,36667,1560
00536,5700,ZINC OXIDE,200,,,102724.75,1112
00904,5678,PAROXETINE HYDROCHLORIDE,30,,,615,22
00002,4464,TADALAFIL,20,,,772,139
00009,3382,CLINDAMYCIN PHOSPHATE,18,,,353966,623
00555,9026,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,41002,819
00884,2592,SALICYLIC ACID,170,,,5688.8,379
00049,2750,DOXAZOSIN MESYLATE,1,,,88956,1902317
00264,7638,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .3,,,248e3,27
00615,2549,BENZTROPINE MESYLATE,2,,,21600,410
00054,8180,DEXAMETHASONE,0.75,,,2696,111
00904,2992,TETRAHYDROZOLINE HCL,0.5,,,300,20
00641,2569,DIPYRIDAMOLE,5,,,198,27
00002,7140,ABCIXIMAB,2,,,3488021.26,92232
00904,5679,PAROXETINE HYDROCHLORIDE,40,,,894,37
00338,6011,MILRINONE LACTATE,0.2,,,67200,31
00406,8320,MORPHINE SULFATE,200,CII,YES,18695,162
00573,2840,"PHENYLEPHRINE HCL, WITCH HAZEL",2.5; 500,,,3474,47
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,1558,52
00406,8960,DEXTROAMPHETAMINE SULFATE,5,CII,,8496,122
00185,5254,PHENDIMETRAZINE TARTRATE,105,CIII,,7234,226
00904,5377,WATER,99.05,,,8012,66
00054,8648,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,2806,12
51672,5204,DESOXIMETASONE,2.5,,,901,12
00904,5098,"MENTHOL, ZINC OXIDE",1.5; 10,,,18678,66
00115,3511,PYRIDOSTIGMINE BROMIDE,60,,,4236,28
00264,9587,HEPARIN SODIUM AND DEXTROSE,10000; 5,,,202250,787
00703,5748,CISPLATIN,100,,,2088,26
00904,5304,"HARD FAT, PHENYLEPHRINE HCL",74; 2,,,10123,373
00023,9236,TAZAROTENE,1,,,300,13
00904,5677,PAROXETINE HYDROCHLORIDE,20,,,13760.4,502
00264,7806,SODIUM CHLORIDE,5,,,16350,22
00904,5676,PAROXETINE HYDROCHLORIDE,10,,,1651,61
00527,1377,LEVOTHYROXINE SODIUM,0.15,,,1094,36
