Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00378,1700,NITROFURANTOIN (MACROCRYSTALS),100,,,1338626.36,1209662
51672,4022,ACETAZOLAMIDE,125,,,375534,1404757
00781,1974,DESIPRAMINE HYDROCHLORIDE,75,,,70747,1141686
00378,6174,METOLAZONE,10,,,107032.908,2927
00781,2051,TERAZOSIN HYDROCHLORIDE,1,,,750181,1319561
00186,1092,METOPROLOL SUCCINATE,100,,,14880290.222,654749
00299,5915,ADAPALENE,1,,,1235544,1367445
00430,6201,ESTRADIOL ACETATE,0.05,,,552,558
00378,2025,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,1658258,248973
00904,7727,ALUMINUM HYDROXIDE AND MAGNESIUM CARBONATE,95; 358,,,1387781,2084
00172,5312,CIPROFLOXACIN,500,,,3643096.46,2127252
00378,2064,ATENOLOL AND CHLORTHALIDONE,100; 25,,,861728,1606408
00299,3849,CLOBETASOL PROPIONATE,0.05,,,277925.128,1303248
00904,2674,HYDROCORTISONE,20,,,48730.537,1722
00049,3170,VORICONAZOLE,50,,,145804,1428
60432,0126,MEGESTROL ACETATE,40,,,10635295.222,34706
00093,2158,TRIMETHOPRIM,100,,,180291,5821
00456,4300,FOSFOMYCIN TROMETHAMINE,3,,,4216.998,1923212
00573,2660,"LORATADINE, PSEUDOEPHEDRINE SULFATE",5; 120,,,3432580,82524
60793,0136,METAXALONE,800,,,22074073.8,2732991
00591,2886,VERAPAMIL HYDROCHLORIDE,360,,,378594,1771989
00472,5242,PERMETHRIN,1,,,22013405.694,3804056
00143,1445,PHENOBARBITAL,15,CIV,,2844067,351178
00603,2217,AMITRIPTYLINE HYDROCHLORIDE,150,,,862636,225212
00069,2650,NIFEDIPINE,30,,,33990,746
00168,0356,HALOBETASOL PROPIONATE,0.5,,,103570.076,1992
00093,7208,MIRTAZAPINE,45,,,1089783,496179
00409,1273,DIAZEPAM,5,CIV,,66077,1807348
00536,3381,BISACODYL,5,,,2442718,45030
63304,0973,CEFADROXIL MONOHYDRATE,250,,,6934044,362789
00071,1017,PREGABALIN,200,,,2043675.32,1708212
00555,0923,ETHAMBUTOL HYDROCHLORIDE,400,,,997196.58,13770
10768,7167,IBUPROFEN,600,,,6585096,151934
00023,0798,CARBOXYMETHYLCELLULOSE SODIUM,5,,,1842684,1172071
51672,4018,ETODOLAC,400,,,2675145,1910314
00603,4593,METHYLPREDNISOLONE,4,,,7946708.6,2446981
51672,4041,CARBAMAZEPINE,100,,,9316907.7,2910778
00536,3086,ASPIRIN,81,,,44188135.006,1074456
60505,2609,CARVEDILOL,25,,,416424,6516
51079,0890,RIFAMPIN,300,,,10737,329
00002,3235,DULOXETINE HYDROCHLORIDE,20,,,6276434.72,1266817
00603,3215,DIAZEPAM,10,CIV,,1624216.5,303141
00378,2518,FLUCONAZOLE,150,,,220,116
00093,3165,MINOCYCLINE HYDROCHLORIDE,50,,,1146411.2,803473
00378,3547,MERCAPTOPURINE,50,,,523355.663,12030
62856,0680,ZONISAMIDE,100,,,4282737,958447
00832,1080,BENZTROPINE MESYLATE,0.5,,,4812467.36,1871580
00409,6535,VANCOMYCIN HYDROCHLORIDE,1,,,35026.803,1725738
00003,1611,ENTECAVIR,0.5,,,373062,12278
00904,5721,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, DIMETHICONE",200; 200; 20,,,6657305.026,13677
00409,4282,LIDOCAINE HYDROCHLORIDE,20,,,305,44
00075,7700,RILUZOLE,50,,,163308.6,2843
00228,2637,GABAPENTIN,800,,,4369613,1807270
00555,9047,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1822012,1607961
00007,4894,ROPINIROLE,5,,,164475,2798
00169,3687,INSULIN DETEMIR,100,,,1399326,302825
00169,7705,SOMATROPIN,10,,,22679.25,3902
00071,1014,PREGABALIN,75,,,28510520.4,993348
00603,4991,OXYCODONE HYDROCHLORIDE,15,CII,YES,220254,1845
51079,0991,TRAMADOL HYDROCHLORIDE,50,CIV,YES,109590.5,161987
00085,1351,RIBAVIRIN,200,,,32186,264
00536,1970,POLYVINYL ALCOHOL,14,,,3616982.4,982529
00093,4127,PENICILLIN V POTASSIUM,250,,,36022078.182,3075920
00172,3927,DIAZEPAM,10,CIV,,20320626.778,1737311
00054,8531,LITHIUM CARBONATE,600,,,53922,1104
00069,4210,SILDENAFIL CITRATE,50,,,67485,7543
00143,2125,CHLOROQUINE PHOSPHATE,500,,,12663.812,161075
00555,9018,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,19004791.334,2321622
00143,9916,NAPROXEN SODIUM,275,,,89438,2409
00013,2626,SOMATROPIN,NA,,,52313.28,1730023
00781,1496,AZITHROMYCIN,250,,,2831240.4,2589642
00054,2531,LITHIUM CARBONATE,600,,,1107401.12,1302379
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1896871,207687
00006,3862,APREPITANT,NA,,,98330.76,969697
00054,4650,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,11903005.8,1198233
51672,1315,MOMETASONE FUROATE,1,,,156523.178,3815
37205,0429,ASPIRIN,325,,,1071891,27713
00091,3707,MOEXIPRIL HYDROCHLORIDE,7.5,,,88851,2668
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,11091615.12,4737820
00574,2004,SODIUM POLYSTYRENE SULFONATE,4.1,,,1836362.5999999999,3899
00409,1467,NALBUPHINE HYDROCHLORIDE,20,,,51726.75,1957
00093,8305,CIMETIDINE,800,,,101632,2161
00378,6520,LOVASTATIN,20,,,1708882,152986
51079,0443,LEVOTHYROXINE SODIUM,125,,,2510,81
00781,1972,DESIPRAMINE HYDROCHLORIDE,25,,,633506,1730653
00051,8425,TESTOSTERONE,10,CIII,,425893,4753
00573,2883,"COCOA BUTTER, PHENYLEPHRINE HYDROCHLORIDE",2211; 6.25,,,6418,286
00409,3299,SODIUM ACETATE,164,,,1270484.06,7397
00409,3299,SODIUM ACETATE,164,,,1270484.06,7397
00781,6039,AMOXICILLIN,125,,,19567946.146,4461747
00046,1100,"ESTROGENS, CONJUGATED",0.3,,,3020110,1170302
00093,8034,GLYBURIDE,1.5,,,14028,272
00093,7207,MIRTAZAPINE,30,,,6619566.222,1860015
00378,4250,DOXEPIN HYDROCHLORIDE,50,,,2995473.0300000003,937034
00093,1060,SOTALOL HYDROCHLORIDE,120,,,215986.59,3370
00031,2235,"BROMPHENIRAMINE MALEATE, PHENYLEPHRINE HCL",1; 2.5,,,845705,5518
00093,5206,OXYBUTYNIN CHLORIDE,5,,,91619,2537
00172,3925,DIAZEPAM,2,CIV,,5763163.138,1806306
00093,7156,SIMVASTATIN,80,,,1652151.222,733028
00049,4960,SERTRALINE HYDROCHLORIDE,25,,,2648682.53,79295
00904,5314,SODIUM CHLORIDE,50,,,12735,810
00186,5020,ESOMEPRAZOLE MAGNESIUM,20,,,9815745.6,3449242
00781,2258,DICLOXACILLIN SODIUM,500,,,418824.24,311835
00904,7822,CLOTRIMAZOLE,10,,,820852.674,22969
00904,3017,NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE,10; 3.5; 10000,,,25594,2562
00065,8533,CIPROFLOXACIN AND DEXAMETHASONE,3; 1,,,5973844.176,1891268
00054,3090,BUTORPHANOL TARTRATE,10,CIV,YES,25440.296,6973
00143,9918,GLYBURIDE,1.5,,,4998,101
00075,1506,TRIAMCINOLONE ACETONIDE,55,,,12689952.516,1219754
00002,8147,SOMATROPIN,NA,,,15083.4,1104586
00093,7296,CARVEDILOL,25,,,725349,11204
00115,7033,FLUDROCORTISONE ACETATE,0.1,,,2779053.574,1528296
00487,9801,IPRATROPIUM BROMIDE,0.5,,,8771119.976,2310413
00093,4136,CEFDINIR,125,,,4884302,62605
00781,1072,METHAZOLAMIDE,25,,,23716,320
00093,7457,GLIPIZIDE AND METFORMIN HYDROCHLORIDE,5; 500,,,463297,4983
00049,2330,ELETRIPTAN HYDROBROMIDE,20,,,112831,1655017
00603,5763,SPIRONOLACTONE,25,,,361224.6,1687776
00025,1421,DICLOFENAC SODIUM AND MISOPROSTOL,75; 200,,,4096153,150034
00378,6540,LOVASTATIN,40,,,2035215,898746
00002,7510,INSULIN LISPRO,100,,,8562991.56,1192753
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,2845775.8,931703
00781,1973,DESIPRAMINE HYDROCHLORIDE,50,,,754056.06,1232581
00832,1218,WARFARIN SODIUM,7.5,,,110032,1485474
50111,0434,TRAZODONE HYDROCHLORIDE,100,,,47725582.910000004,4542175
00781,2227,THIOTHIXENE,2,,,351044,5351
00069,3051,AZITHROMYCIN DIHYDRATE,1,,,39249,713490
00378,2537,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,25; 37.5,,,4895320,2548149
00172,5411,FLUCONAZOLE,100,,,1059720.62,2258708
00054,8595,MEPERIDINE HYDROCHLORIDE,50,CII,,490,13
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,2766608,1899616
00555,9034,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,2803805.498,1197388
66685,1012,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,37574080.458,3298265
60505,2654,TRAZODONE HYDROCHLORIDE,100,,,8027501.334,2599077
00603,3887,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,22678178,1717836
00093,7188,FLUOXETINE,10,,,1850341.222,792698
00013,2658,SOMATROPIN,NA,,,10552,1580390
00007,4139,CARVEDILOL,3.125,,,10227671.81,1191651
00093,9433,GLYBURIDE,2.5,,,2409341,1570076
64679,0942,LISINOPRIL,40,,,36778,1019
51672,1296,DIFLORASONE DIACETATE,0.5,,,26670,488
51672,4032,WARFARIN SODIUM,5,,,7241288,688571
60505,2552,GABAPENTIN,800,,,280900,2923
60505,2655,TRAZODONE HYDROCHLORIDE,150,,,3748851.66,2253880
00781,1034,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,1080027.51,1296207
00536,3594,DIPHENHYDRAMINE HCL,25,,,1857477,36610
00003,1968,STAVUDINE,1,,,7216972,5919
00023,9277,KETOROLAC TROMETHAMINE,4,,,245762,1567207
51672,1263,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,10557044.796,3501093
00093,8035,GLYBURIDE,3,,,136347,2420
00527,1344,LEVOTHYROXINE SODIUM,0.088,,,1736300,1692893
00037,4401,PENICILLAMINE,250,,,11394,164
00409,6653,POTASSIUM CHLORIDE,149,,,804414.249,6151
00781,1393,HALOPERIDOL,2,,,1183220.09,21535
00378,1807,LEVOTHYROXINE SODIUM,88,,,4111929,1784115
00781,1976,DESIPRAMINE HYDROCHLORIDE,150,,,26452,723
00456,3200,MEMANTINE HYDROCHLORIDE,NA,,,68220,1394
63304,0632,FLUOXETINE,40,,,541344,15866
00143,9886,AMOXICILLIN,200,,,13150,119
00378,1049,DOXEPIN HYDROCHLORIDE,10,,,1266035,683742
00603,5781,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,466544,1563229
00074,9296,LEVOTHYROXINE SODIUM,112,,,1375235,1880064
00172,4096,BACLOFEN,10,,,34690376.716,1762046
00904,5497,NITROGLYCERIN,0.6,,,3314,124
00703,3301,OCTREOTIDE ACETATE,50,,,2046,62
00603,5167,PHENOBARBITAL,64.8,CIV,,19444650.126,2828017
00904,1228,DIPHENHYDRAMINE HCL,12.5,,,2411064.978,16787
00406,8390,MORPHINE SULFATE,100,CII,YES,2266554,164806
00054,8301,FUROSEMIDE,80,,,12082,336
00406,8962,DEXTROAMPHETAMINE SULFATE,15,CII,,736261,1012579
00245,0071,POTASSIUM CITRATE,10,,,455836,4614
00781,6139,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,824988,6327
00069,2170,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,5; 20,,,552101,1937255
00904,5537,NAPROXEN,500,,,10137,80207
00517,7610,ACETYLCYSTEINE,200,,,64056,1189
00172,4366,LABETALOL HYDROCHLORIDE,300,,,1667424.478,341049
00093,7146,AZITHROMYCIN,250,,,6859235.598,4475797
55111,0153,ONDANSETRON HYDROCHLORIDE,4,,,1171236,2202516
00703,7023,HALOPERIDOL DECANOATE,100,,,184290.204,655852
00002,7516,INSULIN LISPRO,100,,,57763,1443251
00781,2809,OXAZEPAM,10,CIV,,758383,12618
00603,2116,ALLOPURINOL,300,,,2302042.7,2646455
00093,3127,DISOPYRAMIDE PHOSPHATE,100,,,1180,18
00406,9914,TEMAZEPAM,22.5,CIV,,88553,2919
00781,1961,CLARITHROMYCIN,250,,,104175,864919
00378,2302,PRAZOSIN HYDROCHLORIDE,2,,,673118,1872426
00378,4021,DOXAZOSIN MESYLATE,1,,,24317,633
00115,5212,COLESTIPOL HYDROCHLORIDE,5,,,17414.4,218
00378,2675,AMITRIPTYLINE HYDROCHLORIDE,75,,,1496398.006,1980274
00264,1510,DEXTROSE,50,,,2666912.028,5619
00093,5275,DEXMETHYLPHENIDATE HYDROCHLORIDE,2.5,CII,,357638,648130
00143,9130,GEMFIBROZIL,600,,,39037,618
53014,0531,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,428757,608226
00002,7511,INSULIN LISPRO,100,,,2128020.62,233180
00603,5372,PRIMIDONE,250,,,148761,1869
00603,1587,PROMETHAZINE HYDROCHLORIDE AND PHENYLEPHRINE HYDROCHLORIDE,6.25; 5,,,5746518.344,1608343
00781,1392,HALOPERIDOL,1,,,904855.03,34922
00378,4745,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 12.5,,,793372,140102
00781,1883,RANITIDINE HYDROCHLORIDE,150,,,8712401,163009
00007,4142,CARVEDILOL,25,,,17189220.76,2106283
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,109560.886,623116
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,109560.886,623116
00536,3313,ASPIRIN,325,,,10634507.016,280442
00093,2275,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,5407407,774452
00527,1552,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,2566449,211426
00781,1818,FUROSEMIDE,20,,,9042036.774,2045175
00378,1570,TERAZOSIN HYDROCHLORIDE ANHYDROUS,10,,,177925,4610
00378,3352,ESTRADIOL,0.1,,,64365,254817
00049,3420,FLUCONAZOLE,100,,,4427,290
00603,7785,HYDROCORTISONE,25,,,156695.4,2081
00299,3820,METRONIDAZOLE,10,,,1938747,1832625
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,4112224.86,1965273
00781,5183,LEVOTHYROXINE SODIUM,88,,,554183.04,1275857
51672,5276,MALATHION,0.005,,,14304437.91,2162931
00069,2250,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 40,,,468627,1694700
00013,2649,SOMATROPIN,NA,,,13947,522
51672,4043,CLORAZEPATE DIPOTASSIUM,7.5,CIV,,1208371.25,17790
00409,1141,SODIUM CHLORIDE,234,,,1466392.019,7170
00409,1141,SODIUM CHLORIDE,234,,,1466392.019,7170
00299,5950,"FLUOCINOLONE ACETONIDE, HYDROQUINONE, AND TRETINOIN",.1; 40; .5,,,95490,43027
00409,6778,LORAZEPAM,2,CIV,,195054.8,41739
00781,2144,AMPICILLIN,250,,,244153,767171
00378,2100,LOPERAMIDE HYDROCHLORIDE,2,,,8182049.5,3744391
00603,2215,AMITRIPTYLINE HYDROCHLORIDE,75,,,1593905.996,162394
00603,5764,SPIRONOLACTONE,50,,,35677.8,1560794
00603,5338,PREDNISONE,10,,,2255429,2732194
00093,2204,METOCLOPRAMIDE,5,,,3919266,1910554
00781,2228,THIOTHIXENE,5,,,936886,14463
00409,4887,WATER,1,,,4145846.711,27293
00409,5092,CEFTAZIDIME,1,,,574,58
00409,1465,NALBUPHINE HYDROCHLORIDE,20,,,38659.05,2818
00093,4137,CEFDINIR,250,,,6380542.6,283827
00703,5747,CISPLATIN,50,,,27010.2,428
00781,1941,AZITHROMYCIN,500,,,155885,1964547
00781,2811,OXAZEPAM,30,CIV,,447203,106852
51672,1308,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,915808,1703923
63304,0959,CEPHALEXIN,250,,,33863464.6,2782279
00781,1391,HALOPERIDOL,0.5,,,351987.5,6086
00378,5220,DILTIAZEM HYDROCHLORIDE,120,,,874083.86,24993
00603,3079,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,425834,129064
00093,9477,GLYBURIDE,1.25,,,384344,9050
00409,7984,SODIUM CHLORIDE,900,,,11294691.41,414626
00409,7984,SODIUM CHLORIDE,900,,,11294691.41,414626
00007,4890,ROPINIROLE,0.25,,,4019022.6,1916227
00228,2128,CLONIDINE HYDROCHLORIDE,0.2,,,11447224.706,2662345
00603,1491,OXYBUTYNIN CHLORIDE,5,,,4348156.024,1557369
00093,8741,MEXILETINE HYDROCHLORIDE,250,,,21651,229
00093,3123,DICLOXACILLIN SODIUM,250,,,571044.6,1214188
00378,7010,LOXAPINE,10,,,190265.003,222561
00206,8862,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,500; 4,,,161580.415,1021
00093,7305,MIRTAZAPINE,45,,,94860,3038
00378,1819,LEVOTHYROXINE SODIUM,200,,,4191916.5,2384609
00143,3370,FLURAZEPAM HYDROCHLORIDE,30,CIV,,1575138,49978
00143,9888,AMOXICILLIN,125,,,817647,5591
51672,1295,DIFLORASONE DIACETATE,0.5,,,149242,1702450
00603,3340,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,1758099,35958
00093,8940,ACYCLOVIR,200,,,2322470,66552
00185,4350,ISONIAZID,300,,,2033447.5,237482
00781,2822,FLUOXETINE HYDROCHLORIDE,20,,,18376907.822,1853366
00093,1003,BUSPIRONE HYDROCHLORIDE,15,,,672533,10104
00054,8174,DEXAMETHASONE,1,,,12174,340
00781,7077,METRONIDAZOLE,7.5,,,8151162.2,174373
00172,6406,CROMOLYN SODIUM,20,,,4210793,141970
00603,5803,SULFASALAZINE,500,,,859652,1666833
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,1306580,691701
00054,3722,PREDNISONE,5,,,3109505.574,1626551
60505,2607,CARVEDILOL,6.25,,,373035,6157
00591,5660,SULINDAC,200,,,2275623.342,1901838
00781,1830,PROMETHAZINE HYDROCHLORIDE,25,,,32498472.992,2923425
00591,3202,HYDROCODONE BITARTATE AND ACETAMINOPHEN,5; 325,CII,YES,6593185,1903352
00703,9402,TOBRAMYCIN,40,,,402453.923,1648543
51672,4053,ETODOLAC,600,,,48041,1188
00904,7809,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,30368,632
00025,1710,EPLERENONE,25,,,469234,893506
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,621580,889084
51672,4027,WARFARIN SODIUM,1,,,2843549,1262871
00338,5002,CEFTRIAXONE SODIUM,1,,,446499.64,2333
00591,5714,AMOXAPINE,50,,,149021,2062
00143,9927,CIPROFLOXACIN,250,,,79397,65677
00093,0812,NORTRIPTYLINE HYDROCHLORIDE,50,,,1385625,909462
00781,2823,FLUOXETINE HYDROCHLORIDE,10,,,4541466,1999195
00904,5186,IBUPROFEN,600,,,995857.03,2020312
00781,1766,IMIPRAMINE HYDROCHLORIDE,50,,,3325072.422,2278155
60574,4113,PALIVIZUMAB,100,,,428862.042,2144862
00777,3104,FLUOXETINE HYDROCHLORIDE,10,,,77555.5,1471
00186,6020,ESOMEPRAZOLE SODIUM,20,,,822,66
00904,5590,NAPROXEN,375,,,16274,248
00409,3795,KETOROLAC TROMETHAMINE,30,,,6647.5,3410
00904,5758,GUAIFENESIN,400,,,4624,113
00904,5591,NAPROXEN,500,,,83166,1632
00378,1821,LEVOTHYROXINE SODIUM,300,,,580335.74,1097447
00093,7172,ETODOLAC,500,,,700464,1534886
00406,8961,DEXTROAMPHETAMINE SULFATE,10,CII,,863388,233915
15054,1040,MECASERMIN,40,,,24820,1868
00904,5165,SENNOSIDES A AND B,8.6,,,14338470.14,222967
00378,1803,LEVOTHYROXINE SODIUM,50,,,16876423.36,1150338
00904,5379,GEMFIBROZIL,600,,,181228,3165
59762,5011,SPIRONOLACTONE,25,,,3450619.038,611363
51672,4111,PHENYTOIN SODIUM,100,,,6134008,56563
00093,2210,SUCRALFATE,1,,,9442704.432,2384489
00002,3238,ATOMOXETINE HYDROCHLORIDE,18,,,5935790.222,777307
00093,6108,FLUOXETINE,20,,,1858106.46,1012668
00069,2180,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 20,,,945070,889950
00228,2753,GLYBURIDE AND METFORMIN HYDROCHLORIDE,5; 500,,,8999234.444,2090064
00781,6041,AMOXICILLIN,250,,,81517039.244,3300251
00406,8958,DEXTROAMPHETAMINE SULFATE,5,CII,,178685,1782266
00023,4554,CARBOXYMETHYLCELLULOSE SODIUM,10,,,913281.6,23675
00002,3227,ATOMOXETINE HYDROCHLORIDE,10,,,4704794.384,2092092
00054,8183,DEXAMETHASONE,6,,,332,15
00378,6120,DILTIAZEM HYDROCHLORIDE,120,,,283658,1145942
00555,9064,ETHYNODIOL DIACETATE AND ETHINYL ESTRADIOL,NA,,,238504,1366874
00378,3025,CLOMIPRAMINE HYDROCHLORIDE,25,,,281786,1004279
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,1328234.578,1460293
00409,4332,VANCOMYCIN HYDROCHLORIDE,500,,,53854.099,7532
00591,5555,PROPRANOLOL HYDROCHLORIDE,20,,,4409228,1423645
00093,5112,DILTIAZEM HYDROCHLORIDE,120,,,1091166,871746
00527,1375,LEVOTHYROXINE SODIUM,0.112,,,13666,456
00074,7070,LEVOTHYROXINE SODIUM,175,,,1058964,1591799
00115,1911,RIMANTADINE HYDROCHLORIDE,100,,,12906,978
00904,5365,ALUMINUM HYDROXIDE AND MAGNESIUM CARBONATE,160; 105,,,3740,38
00409,9158,PHYTONADIONE,10,,,40141.726,1336940
00409,9158,PHYTONADIONE,10,,,40141.726,1336940
00378,2075,LISINOPRIL,20,,,8782506.4,3218649
00904,5577,IBUPROFEN,100,,,3590641.18,28691
00378,4775,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 25,,,539671,1295612
00703,5854,FLUDARABINE PHOSPHATE,50,,,581.26,336
00009,4544,TOLTERODINE TARTRATE,2,,,1661796,1369534
11523,7160,LORATADINE,10,,,343998,1511472
00143,9919,GLYBURIDE,3,,,32331,594
00781,1064,BUPROPION HYDROCHLORIDE,100,,,217770.5,1623740
00406,9917,TEMAZEPAM,30,CIV,,40744,1208
00093,2263,AMOXICILLIN,500,,,165659,6869
00172,5313,CIPROFLOXACIN,750,,,101816,524688
00002,4455,OLANZAPINE,15,,,1717510.08,722949
00591,0371,LOXAPINE,25,,,860399,1312789
60505,0813,BUTORPHANOL TARTRATE,10,CIV,YES,50256.606,12054
00003,6336,HYDROXYUREA,300,,,79626,1767
00023,9211,"BRIMONIDINE TARTRATE, TIMOLOL MALEATE",2; 5,,,265,53
00536,6550,WHITE PETROLATUM MINERAL OIL,150; 830,,,94277.702,21926
51672,4036,ETODOLAC,500,,,507217,1129399
00703,5653,ETOPOSIDE,20,,,4695.45,515
00007,4892,ROPINIROLE,1,,,9118543,274677
00186,1094,METOPROLOL SUCCINATE,200,,,3299266,1552050
00378,6220,PROPRANOLOL HYDROCHLORIDE,120,,,134263,3681
00472,1105,BACITRACIN ZINC,500,,,1286018.811,42216
00054,2526,LITHIUM CARBONATE,150,,,2366842.008,1580096
00074,6122,FENOFIBRATE,48,,,4223340,543824
00007,3373,CARVEDILOL PHOSPHATE,80,,,544416,1296387
00591,5694,MINOCYCLINE HYDROCHLORIDE,50,,,1037464,1921657
00023,9177,BRIMONIDINE TARTRATE,1.5,,,1353500.528,5211857
00781,3206,CEFTRIAXONE SODIUM,250,,,32198.142,2278
00378,9119,FENTANYL,12,CII,YES,46384,565397
00555,0808,TRETINOIN,10,,,13827,109
00085,1519,TEMOZOLOMIDE,20,,,26752.14,1286
00904,2720,POTASSIUM BICARBONATE,25,,,38738,30724
00603,3508,POTASSIUM BICARBONATE AND POTASSIUM CHLORIDE EFFERVESCENT TABLETS FOR ORAL SOLUTION,1.25; 1.5; .7,,,65136,1325
00013,2646,SOMATROPIN,NA,,,93936.06,1318093
00093,2264,AMOXICILLIN,875,,,2214072.66,251892
00603,3857,HYDROCHLOROTHIAZIDE,50,,,2149695.886,344836
00781,5318,ZOLPIDEM TARTRATE,10,CIV,,438354,1679249
00536,7415,SODIUM PHOSPHATE,7; 19,,,22188351.126,31817
51672,4033,WARFARIN SODIUM,6,,,725138,867193
00075,2912,ENOXAPARIN SODIUM,120,,,172604.758,550205
00075,2912,ENOXAPARIN SODIUM,120,,,172604.758,550205
00641,1397,CHLORPROMAZINE HYDROCHLORIDE,25,,,21158.75,2253
00517,3950,CALCIUM GLUCONATE,98,,,607032,5052
00013,2657,SOMATROPIN,NA,,,3114,112
00006,3516,IMIPENEM AND CILASTATIN SODIUM,500; 500,,,178263.23,1593747
00228,2803,SPIRONOLACTONE,25,,,2793369.2,53859
51672,2018,HYDROCORTISONE,1,,,93028.83,2573
00228,2673,SPIRONOLACTONE,100,,,1966290.6739999999,83646
00378,6060,DILTIAZEM HYDROCHLORIDE,60,,,245243,4787
00536,5700,ZINC OXIDE,200,,,335471.496,2612
51672,4066,FLUCONAZOLE,150,,,4744,2835
00143,1767,ISOSORBIDE DINITRATE,5,,,16863,210
00781,1762,IMIPRAMINE HYDROCHLORIDE,10,,,1566034.68,167950
00093,8118,FAMCICLOVIR,250,,,68172,1576
00832,1212,WARFARIN SODIUM,2,,,362059.5,191193
00781,1036,TRIFLUOPERAZINE HYDROCHLORIDE,10,,,950700,33223
00378,6610,OXYBUTYNIN CHLORIDE,10,,,3379073,454394
00085,1425,TEMOZOLOMIDE,140,,,7814,588
00228,2665,GABAPENTIN,100,,,9216716.902,1380017
00143,9983,CEFAZOLIN,10,,,12085.14,653
00781,2865,RANITIDINE HYDROCHLORIDE,300,,,1208862,27105
51079,0567,THIORIDAZINE HYDROCHLORIDE,50,,,19157,291
00049,3920,ZIPRASIDONE MESYLATE,20,,,21034.3,1604840
00067,3999,TERBINAFINE HYDROCHLORIDE,10,,,26089,901284
00469,0617,TACROLIMUS,1,,,38022927.688,1046724
00603,5371,PRIMIDONE,50,,,1828118.6,1398799
00009,4709,MEDROXYPROGESTERONE ACETATE,104,,,7157.462,8347
00378,1051,ENALAPRIL MALEATE,2.5,,,2087189.008,147695
00173,0556,BUPROPION HYDROCHLORIDE,150,,,36951,679
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,33750,872
00781,1381,DICLOFENAC SODIUM,100,,,216887,6270
00527,1342,LEVOTHYROXINE SODIUM,0.05,,,7690707,2991857
00009,3448,CLINDAMYCIN PHOSPHATE,20,,,124478,3091
00074,6212,DIVALPROEX SODIUM,125,,,13883069.006,1311948
00591,5556,PROPRANOLOL HYDROCHLORIDE,40,,,2903859,764812
00781,5181,LEVOTHYROXINE SODIUM,50,,,1811541,1472229
00536,3985,MECLIZINE HCL,12.5,,,468797,8467
00074,3956,LOPINAVIR AND RITONAVIR,80; 20,,,5226719.8,563964
00093,5117,DILTIAZEM HYDROCHLORIDE,180,,,1511395,1420718
59762,4537,MEDROXYPROGESTERONE ACETATE,150,,,334847.71,2189805
00603,3214,DIAZEPAM,5,CIV,,1457120,24796
62037,0598,DILTIAZEM HYDROCHLORIDE,180,,,2626980,1850327
00085,3320,NITROGLYCERIN,80,,,6909,880223
