Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,5311,1860637
00093,7224,FOSINOPRIL SODIUM,40,,,1573846,1504143
00002,7512,INSULIN LISPRO,100,,,420,13
00703,6801,MEDROXYPROGESTERONE ACETATE,150,,,229088.016,4857006
00024,5421,ZOLPIDEM TARTRATE,10,CIV,,56139919.422,4148141
51079,0953,ENALAPRIL MALEATE,20,,,73339,1816
00904,2920,VERAPAMIL HYDROCHLORIDE,80,,,21420,296
00173,0633,LAMOTRIGINE,25,,,47984788.742,1159946
49884,0289,MEGESTROL ACETATE,20,,,452974.5,28252
00781,9326,CEFTRIAXONE SODIUM,250,,,944,53
00069,4310,PRAZOSIN HYDROCHLORIDE,1,,,1770,26
00406,8962,DEXTROAMPHETAMINE SULFATE,15,CII,,880075,1154894
50383,0824,SULFAMETHOXAZOLE AND TRIMETHOPRIM,200; 40,,,113848125.108,1890786
00904,5666,"DIBASIC SODIUM PHOSPHATE, MONOBASIC SODIUM PHOSPHATE",2.9; 7.2,,,14966,77
00777,3105,FLUOXETINE HYDROCHLORIDE,20,,,957720.22,2555206
00781,1486,AMITRIPTYLINE HYDROCHLORIDE,10,,,4102270.4699999997,2884469
00085,1733,MOXIFLOXACIN HYDROCHLORIDE,400,,,4023209.856,8500138
00378,1454,ESTRADIOL,1,,,1400772,3898694
00409,7922,DEXTROSE MONOHYDRATE,5,,,4719758.343,302350
00409,7922,DEXTROSE MONOHYDRATE,5,,,4719758.343,302350
00591,5708,CLINDAMYCIN HYDROCHLORIDE,150,,,4246129.676,300032
00487,9904,ALBUTEROL SULFATE,1.5,,,6107780.3,1200628
11523,7162,LORATADINE AND PSEUDOEPHEDRINE SULFATE,5; 120,,,2435491,2095256
00093,7154,SIMVASTATIN,20,,,3563116.5,2611886
00603,5167,PHENOBARBITAL,64.8,CIV,,21584922.296,3186572
00409,7338,CEFTRIAXONE SODIUM,500,,,5498.18,424063
00378,6540,LOVASTATIN,40,,,2029239,2960632
00078,0337,OXCARBAZEPINE,300,,,68518198.756,5743677
59762,5011,SPIRONOLACTONE,25,,,6862889.892,2140171
00591,2888,HYDROXOCOBALAMIN,1000,,,21403,700664
00603,5769,SOTALOL HYDROCHLORIDE,80,,,51577,905
00591,5347,PROBENECID,500,,,478912.06,2988642
00832,1211,WARFARIN SODIUM,1,,,583041.5380000001,859533
00781,1228,METOPROLOL TARTRATE,100,,,4239947.82,2329622
51672,2002,CLOTRIMAZOLE,1,,,5556514.56,2002488
11523,7157,LORATADINE,10,,,1166934,1679889
00603,5771,SOTALOL HYDROCHLORIDE,160,,,2235,39
00904,5535,NAPROXEN,250,,,4202,64
00378,5110,PROCHLORPERAZINE MALEATE,10,,,1702066.482,686714
00781,5188,LEVOTHYROXINE SODIUM,175,,,2549704,2854850
51672,4022,ACETAZOLAMIDE,125,,,404979.5,1466000
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,2200416.33,497457
00641,0929,PROMETHAZINE HYDROCHLORIDE,50,,,59216,1474322
00555,9010,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,3586032.066,1422426
51672,1274,BETAMETHASONE DIPROPIONATE,0.64,,,1295567.56,6810782
00536,5105,HYDROCORTISONE,1,,,829060,826458
00172,4097,BACLOFEN,20,,,14379217.339,3877477
00517,7630,ACETYLCYSTEINE,200,,,97819.5,1181156
00591,5553,DOXYCYCLINE HYCLATE,100,,,4176615.02,4663055
62037,0826,NAPROXEN SODIUM,500,,,319326,127118
51672,5204,DESOXIMETASONE,2.5,,,10531,790173
00378,2625,AMITRIPTYLINE HYDROCHLORIDE,25,,,14557038,2275331
00409,1402,HEPARIN SODIUM,5000,,,7600,540191
00781,2258,DICLOXACILLIN SODIUM,500,,,701359.48,1939147
49614,0174,LORATADINE,5,,,1233362.796,1968743
00121,0759,PREDNISOLONE SODIUM PHOSPHATE,15,,,9938636.942,1814954
00074,4552,LEVOTHYROXINE SODIUM,50,,,5301131.238,1523402
00832,1217,WARFARIN SODIUM,6,,,184952.086,2229210
00172,5312,CIPROFLOXACIN,500,,,1175923.4,3908921
00591,5713,AMOXAPINE,25,,,50637,1860706
00172,3927,DIAZEPAM,10,CIV,,17899506.824,1719713
00573,2868,"GLYCERIN, PETROLATUM, PHENYLEPHRINE HCL, PRAMOXINE HCL",144; 2.5; 10; 150,,,398,16
00074,3799,ADALIMUMAB,NA,,,139169.956,1917164
00904,7889,DOCUSATE SODIUM,100,,,14975302.8,1848535
00093,2267,AMOXICILLIN,125,,,32872,240966
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,6157107.8,5173027
00904,5497,NITROGLYCERIN,0.6,,,12175,436
00781,5021,PROCHLORPERAZINE MALEATE,10,,,3239352,3484286
00093,9364,GLYBURIDE,5,,,14231835.12,4422701
00002,3235,DULOXETINE HYDROCHLORIDE,20,,,4900132.132,1720494
00310,0950,GOSERELIN ACETATE,3.6,,,7712.6,5016
51672,1310,BETAMETHASONE DIPROPIONATE,0.5,,,1046567,1224871
00143,9916,NAPROXEN SODIUM,275,,,90799,622395
00406,8390,MORPHINE SULFATE,100,CII,YES,3361468.24,1077224
00013,8303,LATANOPROST,50,,,1087894.996,3154229
00781,5077,LORATADINE,10,,,152667784.586,6296537
00409,3213,DIAZEPAM,5,CIV,,61421,682527
00409,3213,DIAZEPAM,5,CIV,,61421,682527
00603,5372,PRIMIDONE,250,,,173221,2258
60505,2518,CITALOPRAM,10,,,502440,1794689
00093,8675,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,116650723.816,5265829
00093,8342,GLYBURIDE,1.25,,,460804,2711628
00006,3800,RIZATRIPTAN BENZOATE,5,,,150969,2876089
00781,7090,KETOCONAZOLE,20.5,,,8289676.06,2243162
00409,7941,DEXTROSE MONOHYDRATE AND SODIUM CHLORIDE,5; .9,,,841967,146
00904,2011,ASPIRIN,325,,,467299,2431709
00378,1150,BUSPIRONE HYDROCHLORIDE,10,,,6068492,754400
58790,0000,CARBOXYMETHYLCELLULOSE SODIUM,2.5,,,78225.998,462156
00264,7510,DEXTROSE,5,,,14954492.845,308003
00002,7623,PEMETREXED DISODIUM,500,,,20833.894,4999
00378,5340,DILTIAZEM HYDROCHLORIDE,240,,,2171754,1783133
00378,3350,ESTRADIOL,0.05,,,82668.88,1378891
00378,4725,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,5; 6.25,,,17944,540
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,907360,3608084
00406,8884,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,1.875; 1.875; 1.875; 1.875,CII,,48769,1401169
00603,1378,LACTULOSE,10,,,54526477.705,2227692
00781,1941,AZITHROMYCIN,500,,,180634,1593866
00093,7172,ETODOLAC,500,,,946707,939611
00378,1813,LEVOTHYROXINE SODIUM,125,,,6614856,1200528
60505,2522,CILOSTAZOL,100,,,475098,468079
00409,7139,WATER,1,,,25135548.927,1344489
00093,2275,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,7791451.522,1366275
00378,3349,ESTRADIOL,0.025,,,17182,1064042
00075,2452,DESMOPRESSIN ACETATE,0.1,,,76361,1610309
00781,2202,TEMAZEPAM,30,CIV,,4759548,3450225
00603,1329,CODEINE PHOSPHATE AND GUAIFENESIN,10; 100,CV,YES,7125468.818,472755
00904,2821,OXYBUTYNIN CHLORIDE,5,,,89837,1656
00378,7025,LOXAPINE,25,,,233700,1243616
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,835322,2353160
51672,1300,AMMONIUM LACTATE,120,,,5329709,576319
51672,4011,CLOMIPRAMINE HYDROCHLORIDE,25,,,1245743.6,1558022
00378,6610,OXYBUTYNIN CHLORIDE,10,,,162170,4582
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,4545096.44,954575
00093,7208,MIRTAZAPINE,45,,,1467765,2028614
00069,2250,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 40,,,486010,1975296
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,1591694,5483607
00527,1379,LEVOTHYROXINE SODIUM,0.2,,,27121.52,811
00781,2823,FLUOXETINE HYDROCHLORIDE,10,,,3046533,2199020
00002,3251,ATOMOXETINE HYDROCHLORIDE,100,,,189751.858,1966351
08880,9505,SILVER SULFADIAZINE,10,,,1483966.7,8410
00115,5445,BUPROPION HYDROCHLORIDE,200,,,3342191,3946196
00536,4391,PSEUDOEPHEDRINE HCL,30,,,2440671.86,170192
00781,1437,FLUPHENAZINE HYDROCHLORIDE,2.5,,,174491,1263460
00173,0681,ZANAMIVIR,5,,,3990,196
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,5809385.2,639111
00904,2019,ASPIRIN,325,,,258072,527116
00009,3329,CLINDAMYCIN PHOSPHATE,10,,,64220,621128
00173,0722,BUPROPION HYDROCHLORIDE,200,,,954018,18289
00093,3167,MINOCYCLINE HYDROCHLORIDE,100,,,4492895,2618015
00781,2048,AMANTADINE HYDROCHLORIDE,100,,,3503888,7566222
00517,7504,ACETYLCYSTEINE,100,,,357855.52,783333
00087,6673,DIDANOSINE,250,,,461044,514973
00378,4250,DOXEPIN HYDROCHLORIDE,50,,,3408131.208,2025202
00406,9911,NORTRIPTYLINE HYDROCHLORIDE,25,,,29272,325
00087,6073,GLYBURIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,303812,123437
00409,1465,NALBUPHINE HYDROCHLORIDE,20,,,238857.6,6190
00378,6510,LOVASTATIN,10,,,245111,2907741
00378,2025,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,2104862.06,62316
00054,3270,FLUTICASONE PROPIONATE,50,,,6963704.652,4070002
00591,3197,TERCONAZOLE,8,,,2052252.92,2923654
00054,8174,DEXAMETHASONE,1,,,11573.5,60310
00087,6674,DIDANOSINE,400,,,304828,3249816
00143,1348,NAPROXEN,500,,,3647349,911071
00409,3796,KETOROLAC TROMETHAMINE,60,,,8529,341057
00591,5621,DIAZEPAM,2,CIV,,5484307.534,1994299
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,11025441.9,3493606
00406,8893,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,5; 5; 5; 5,CII,,304119,1745704
00002,3250,ATOMOXETINE HYDROCHLORIDE,80,,,865100,1528108
59762,5022,QUINAPRIL HYDROCHLORIDE,40,,,2787585,1888815
00536,4306,CALCIUM POLYCARBOPHIL,625,,,9886851,3149394
00378,9124,FENTANYL,100,CII,YES,406872.03,35739
00603,1586,DEXTROMETHORPHAN HYDROBROMIDE AND PROMETHAZINE HYDROCHLORIDE,15; 6.25,,,8620755.072,1667577
51672,4061,HYDROCORTISONE BUTYRATE,1,,,232991,2303791
00093,7256,GLIMEPIRIDE,4,,,2992760,2440006
49348,0797,ACETAMINOPHEN,160,,,1295618.328,1808368
00169,6339,INSULIN ASPART,100,,,2656798,201672
51660,0724,LORATADINE AND PSEUDOEPHEDRINE,10; 240,,,109026,124065
00173,0737,SUMATRIPTAN SUCCINATE,100,,,2263187.246,1869147
51672,4038,ENALAPRIL MALEATE,5,,,2263538.198,3131816
00013,2658,SOMATROPIN,NA,,,7444,282
00904,3990,TRAZODONE HYDROCHLORIDE,50,,,143223,2374377
00527,1373,LEVOTHYROXINE SODIUM,0.088,,,20209,641
50458,0398,GALANTAMINE HYDROBROMIDE,12,,,878104,874047
00009,5191,TOLTERODINE TARTRATE,4,,,21389544.064,9703652
00536,3772,DIPHENHYDRAMINE HCL,50,,,4776,530126
00054,4550,METHOTREXATE SODIUM,2.5,,,438571.48,2836605
00093,9133,AMIODARONE HYDROCHLORIDE,200,,,2076208.8,46465
00078,0354,FLUVASTATIN SODIUM,80,,,5394785,1187912
00143,1195,CHLOROQUINE PHOSPHATE,250,,,17976.546,640721
00143,1268,LISINOPRIL,20,,,277375,688369
00074,3826,DIVALPROEX SODIUM,250,,,31636130.486,1408215
00378,2402,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,343854,225714
00409,5084,CEFTAZIDIME,2,,,5670.343,769
00091,3707,MOEXIPRIL HYDROCHLORIDE,7.5,,,366820,10783
00904,5053,PSEUDOEPHEDRINE HCL,30,,,1662061.2,2384746
00603,5803,SULFASALAZINE,500,,,973468,2407767
00409,1623,BUTORPHANOL TARTRATE,1,CIV,YES,49,13
00006,3841,MONTELUKAST SODIUM,4,,,8368256,689922
00143,9981,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,216575,1041960
00603,5437,PROMETHAZINE HYDROCHLORIDE,12.5,,,7554,400
00603,2553,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,659097,952832
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,4298577,3246737
00378,9102,NITROGLYCERIN,0.1,,,485691,916105
00904,7927,BISACODYL,5,,,4113699.74,3235549
00228,2672,SPIRONOLACTONE,50,,,3470298.75,4050700
00228,2029,ALPRAZOLAM,0.5,CIV,,29630653.36,4572005
00603,0855,DEXTROMETHORPHAN HBR AND GUAIFENESIN,10; 100,,,41650875.924,5121892
00409,3294,POTASSIUM ACETATE,196.3,,,573557.63,4279
00409,3294,POTASSIUM ACETATE,196.3,,,573557.63,4279
51672,5205,DESOXIMETASONE,0.5,,,59970,1115
00378,1620,DICYCLOMINE HYDROCHLORIDE,20,,,4850033,3451391
00002,4455,OLANZAPINE,15,,,1705564.48,1943091
00406,8530,OXYCODONE HYDROCHLORIDE,30,CII,YES,2824803,1841983
00046,1100,"ESTROGENS, CONJUGATED",0.3,,,1961266,1098058
00002,3240,DULOXETINE HYDROCHLORIDE,30,,,17811967.496,3162513
00591,5695,MINOCYCLINE HYDROCHLORIDE,100,,,4017651.76,1588431
51672,1296,DIFLORASONE DIACETATE,0.5,,,78165,1111149
00093,7305,MIRTAZAPINE,45,,,106207,1883435
00536,3756,DOCUSATE SODIUM,100,,,43029762.368,3294359
00093,6108,FLUOXETINE,20,,,1927442.7,1292798
51672,4057,AMIODARONE HYDROCHLORIDE,400,,,12439,337
00603,3508,POTASSIUM BICARBONATE AND POTASSIUM CHLORIDE EFFERVESCENT TABLETS FOR ORAL SOLUTION,1.25; 1.5; .7,,,61009,1307
00228,2540,CARBIDOPA AND LEVODOPA,25; 250,,,819540.5,348798
00409,4090,ZINC CHLORIDE,1,,,92515.3,2493
00536,3086,ASPIRIN,81,,,40642470,2707248
00228,2751,GLYBURIDE AND METFORMIN HYDROCHLORIDE,1.25; 250,,,242772,1244031
00093,1041,DICLOFENAC SODIUM,100,,,851832,1924383
00093,7244,CLARITHROMYCIN,500,,,360298,199639
00406,9912,NORTRIPTYLINE HYDROCHLORIDE,50,,,17361,258
00603,5448,PROPAFENONE HYDROCHLORIDE,150,,,39580,1300487
00409,3307,ACETYLCYSTEINE,100,,,193674,601471
00007,4139,CARVEDILOL,3.125,,,15213971.786,2374040
00069,2180,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 20,,,1072878,153738
00143,1445,PHENOBARBITAL,15,CIV,,2494039,169619
00409,1467,NALBUPHINE HYDROCHLORIDE,20,,,42116,520915
00904,3365,BACLOFEN,10,,,251408,1243243
00093,9660,ETHOSUXIMIDE,250,,,2072733.482,486005
00703,5140,LEUCOVORIN CALCIUM,100,,,9939,1860886
00591,5442,PREDNISONE,10,,,22113999.46,8412197
00093,7317,DESMOPRESSIN ACETATE,0.2,,,4497559.38,2935182
00904,2009,ASPIRIN,325,,,698705,2437799
00536,3755,DOCUSATE CALCIUM,240,,,631776,2534015
00591,5715,AMOXAPINE,100,,,62594,1180999
51672,2035,MICONAZOLE NITRATE,20,,,1256575.61,1667896
00591,5560,DISOPYRAMIDE PHOSPHATE,100,,,61653,1200709
60505,2502,LEFLUNOMIDE,10,,,30145,1340816
51672,1293,CLOBETASOL PROPIONATE,0.5,,,634833,591495
00603,2213,AMITRIPTYLINE HYDROCHLORIDE,25,,,15521817.628,994261
00006,3551,IMIPENEM AND CILASTATIN SODIUM,250; 250,,,3639,1680319
00378,9121,FENTANYL,25,CII,YES,308839,36957
00456,3200,MEMANTINE HYDROCHLORIDE,NA,,,152394,1263137
00299,3820,METRONIDAZOLE,10,,,1939252.64,1676986
00093,7153,SIMVASTATIN,10,,,788492,1804869
00517,4601,GLYCOPYRROLATE,0.2,,,115333,808
00115,4211,MIDODRINE HYDROCHLORIDE,2.5,,,5146,74
00703,9402,TOBRAMYCIN,40,,,428963.076,908640
00378,7096,BROMOCRIPTINE MESYLATE,5,,,360907,824929
00641,0491,PROCHLORPERAZINE EDISYLATE,5,,,28062.8,1702623
00409,3308,ACETYLCYSTEINE,200,,,404803,23076
00378,1051,ENALAPRIL MALEATE,2.5,,,2116259.748,1909341
00093,2204,METOCLOPRAMIDE,5,,,3162144,3158520
00555,9051,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,816426,2663824
00781,1830,PROMETHAZINE HYDROCHLORIDE,25,,,36220994.742,7743566
00904,5523,DOXAZOSIN,2,,,9509,342
00603,2338,ACETAMINOPHEN AND CODEINE PHOSPHATE,30; 300,CIII,YES,1739073,814129
00591,5052,PREDNISONE,5,,,16757430.184,5048743
00884,2993,PHENOL,15,,,15188.77,435
00054,2526,LITHIUM CARBONATE,150,,,2744177,484990
00115,4433,DANTROLENE SODIUM,100,,,380754.58999999997,965384
00591,3138,NIZATIDINE,300,,,51453,1668
00093,8305,CIMETIDINE,800,,,719582,3012591
00603,5338,PREDNISONE,10,,,2614313.5,304993
24208,0555,BACITRACIN ZINC AND POLYMYXIN B SULFATE,500; 10000,,,96170.222,1906079
00409,4283,LIDOCAINE HYDROCHLORIDE,40,,,2225,12
00338,5002,CEFTRIAXONE SODIUM,1,,,567525,2843138
00527,1353,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,392109,9726
51672,4039,ENALAPRIL MALEATE,10,,,2858204.594,2662691
00069,4170,AZITHROMYCIN DIHYDRATE,2,,,87781.392,60444
00591,3256,CYCLOBENZAPRINE HYDROCHLORIDE,5,,,1383068,172100
00069,2160,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 10,,,595458,379081
00007,4891,ROPINIROLE,0.5,,,2898612.26,1917490
00172,4358,RANITIDINE,300,,,1054617.6,2358842
00591,3137,NIZATIDINE,150,,,256134,4674
00781,5234,PRAVASTATIN SODIUM,40,,,3766,113
00023,9205,CARBOXYMETHYLCELLULOSE SODIUM,10,,,187753.03,3449988
00781,1599,SPIRONOLACTONE,25,,,3983674.65,4498026
00264,2304,ACETIC ACID,0.25,,,5263133.247,1188
00143,2112,DOXYCYCLINE HYCLATE,100,,,827497,1755049
00054,8176,DEXAMETHASONE,2,,,17740,1800445
00781,1223,METOPROLOL TARTRATE,50,,,6384083.06,3237545
00781,6203,CEFPROZIL,250,,,8424930.4,3721483
59762,3140,AZITHROMYCIN,1200,,,7737542.084,618316
00378,3515,MIRTAZAPINE,15,,,2420334.5,199576
59762,5009,CLINDAMYCIN PHOSPHATE,20,,,360920.2,1969066
00781,1490,AMITRIPTYLINE HYDROCHLORIDE,100,,,2363596.76,198209
51672,4053,ETODOLAC,600,,,76623,2401733
00069,5800,DOFETILIDE,0.125,,,34699,549
00591,3128,PROGESTERONE,50,,,11777,1700892
00378,1140,BUSPIRONE HYDROCHLORIDE,5,,,2333652,1792754
00093,7381,VENLAFAXINE HYDROCHLORIDE,50,,,78903,1541160
00003,6336,HYDROXYUREA,300,,,81488,681771
00172,5411,FLUCONAZOLE,100,,,582029.5,3985127
00093,8035,GLYBURIDE,3,,,206689,1243682
00054,3176,DEXAMETHASONE INTENSOL,1,,,174890.05,944305
00143,9920,GLYBURIDE,6,,,91702,701674
00574,7050,BISACODYL,10,,,351129.14,3985419
00069,2670,NIFEDIPINE,90,,,48265,21192
00378,1650,NITROFURANTOIN (MACROCRYSTALS),50,,,739454.272,2281771
51079,0982,LISINOPRIL,10,,,156200.66,1265247
00054,3556,METHADONE HYDROCHLORIDE,10,CII,,1292918.63,522810
00143,3142,DOXYCYCLINE HYCLATE,100,,,3699062.46,852077
00591,5882,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,5647938.68,2159222
51672,4042,CLORAZEPATE DIPOTASSIUM,3.75,CIV,,992589,1554855
00456,4300,FOSFOMYCIN TROMETHAMINE,3,,,6129.666,644240
00054,4650,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,18623562.08,1300034
00172,5241,ANAGRELIDE HYDROCHLORIDE,0.5,,,85540,833
00054,8553,METHADONE HYDROCHLORIDE,5,CII,,49187.78,1620897
00904,1453,METRONIDAZOLE,250,,,13973,520741
62584,0984,WARFARIN SODIUM,2,,,209,11
00074,7149,LEVOTHYROXINE SODIUM,300,,,259309.964,1807748
00406,8958,DEXTROAMPHETAMINE SULFATE,5,CII,,325982,1323772
00378,6726,ZONISAMIDE,50,,,535496,1468547
51672,4033,WARFARIN SODIUM,6,,,742081,1948362
00054,4595,MEPERIDINE HYDROCHLORIDE,50,CII,,109997,2296
00591,5642,MINOXIDIL,2.5,,,1800628,3043521
00487,5901,RACEPINEPHRINE HYDROCHLORIDE,11.25,,,16733,403
00088,1208,DOLASETRON MESYLATE,12.5,,,3858.9610000000002,713
00075,2915,ENOXAPARIN SODIUM,150,,,105845.42,446485
00075,2915,ENOXAPARIN SODIUM,150,,,105845.42,446485
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,2865106,72852
51672,4046,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,10; 25,,,1278122,36085
00591,5382,METHOCARBAMOL,750,,,4220923,3639647
63304,0533,LISINOPRIL,10,,,3474357.24,1820266
00603,1449,DL-ALPHA-TOCOPHERYL ACETATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND CYANOCOBALAMIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND RIBOFLAVIN AND FLUORIDE AND THIAMINE HYDROCHLORIDE AND VITAMIN A PALMITATE,1500; 35; 400; 5; .5; .6; 8; .4; 2; .25,,,2790977.3,235990
00591,1117,MIRTAZAPINE,15,,,859581.5,167227
00591,0744,ESTAZOLAM,1,CIV,,192649,826348
00904,3991,TRAZODONE HYDROCHLORIDE,100,,,74495,902268
00378,6440,VERAPAMIL HYDROCHLORIDE,240,,,1074105.5,508631
00517,4050,MANNITOL,250,,,25390,231
00074,3956,LOPINAVIR AND RITONAVIR,80; 20,,,5691062.8,1146152
00054,8179,DEXAMETHASONE,0.5,,,9905,280
00054,4497,LEUCOVORIN CALCIUM,10,,,109409,363396
00603,2212,AMITRIPTYLINE HYDROCHLORIDE,10,,,7092971.18,3028299
59762,3717,TRIAZOLAM,0.125,CIV,,537245,1903189
00409,7333,CEFTRIAXONE SODIUM,1,,,6316.06,141550
00409,7333,CEFTRIAXONE SODIUM,1,,,6316.06,141550
00904,7727,ALUMINUM HYDROXIDE AND MAGNESIUM CARBONATE,95; 358,,,1494165,62579
00574,7034,ASPIRIN,300,,,1992,1680107
00904,5537,NAPROXEN,500,,,22971,100478
00299,5915,ADAPALENE,1,,,1709698.4,3456886
00003,1967,STAVUDINE,40,,,4782138,2860362
00409,7929,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, CALCIUM CHLORIDE, AND DEXTROSE MONOHYDRATE",600; 310; 30; 20; 5,,,2553427,295
00093,5119,DILTIAZEM HYDROCHLORIDE,300,,,1047963,951325
00093,7147,AZITHROMYCIN,600,,,143342.712,1274836
00487,9301,ISODIUM CHLORIDE,0.027,,,1394497.6,463720
00378,1142,GLYBURIDE,6,,,147308,2493
00469,3051,AMPHOTERICIN B,50,,,45156.356,2663
00228,2637,GABAPENTIN,800,,,7994533,3362243
00781,9328,CEFTRIAXONE SODIUM,1,,,43542.55,702
00185,4350,ISONIAZID,300,,,2225656,1842708
00093,7178,NEFAZODONE HYDROCHLORIDE,50,,,103884.266,1717
00904,5256,ACETAMINOPHEN,80,,,62196,1347
00703,9416,TOBRAMYCIN,40,,,390741.778,1287068
00003,3624,ATAZANAVIR,150,,,13737591.4,733670
60505,2547,ZONISAMIDE,100,,,3017352.68,1491485
00555,9028,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,1067530,2010146
00093,7254,GLIMEPIRIDE,1,,,222567,1085871
00264,7635,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .15,,,2849794.9899999998,719
54643,5649,"ASCORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN-5 PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FOLIC ACID, BIOTIN, CYANOCOBALAMIN",200; 3300; 200; 6; 3.6; 6; 40; 15; 10; 150; 600; 60; 5,,,846321.84,15951
00517,7610,ACETYLCYSTEINE,200,,,107409,1181476
00703,3015,FLUOROURACIL,50,,,46325.65,1580835
00088,1206,DOLASETRON MESYLATE,100,,,422740.22000000003,1508323
00093,3165,MINOCYCLINE HYDROCHLORIDE,50,,,1264259.4,2185416
00264,7520,DEXTROSE,10,,,313625,119
00185,5400,LISINOPRIL,5,,,3976343,5238579
00228,2128,CLONIDINE HYDROCHLORIDE,0.2,,,13546842.248,6211815
00006,3862,APREPITANT,NA,,,85468,805746
00406,3249,HYDROMORPHONE HYDROCHLORIDE,8,CII,YES,1451526,1690171
00904,2244,DOCUSATE SODIUM,100,,,1282282,20978
00378,2302,PRAZOSIN HYDROCHLORIDE,2,,,604371,2389456
00264,1510,DEXTROSE,50,,,3866192.184,1209136
00187,3204,FLUOROURACIL,2,,,371328.1,1429205
00338,3552,VANCOMYCIN HYDROCHLORIDE,1,,,32007974.7,968204
00536,2525,CAPSAICIN,0.025,,,590295.6,1408552
00603,2948,CLONAZEPAM,0.5,CIV,,263260,604233
00007,4896,ROPINIROLE,4,,,305832,705019
00406,8892,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,2.5; 2.5; 2.5; 2.5,CII,,487517,1470473
00406,8380,MORPHINE SULFATE,60,CII,YES,3472510.36,1696579
00074,6114,DIVALPROEX SODIUM,125,,,95357395.27600001,1322640
00121,1744,GUAIFENESIN,100,,,58227,422
00143,9929,CIPROFLOXACIN,750,,,33423,1621
00591,5321,PRIMIDONE,250,,,4413064.33,697868
00904,5115,"CALCIUM CARBONATE, MAGNESIUM HYDROXIDE",700; 300,,,10454,900110
00378,5750,KETOPROFEN,75,,,1807909.546,875850
00904,5496,NITROGLYCERIN,0.4,,,93144,623148
00173,0662,LAMIVUDINE,100,,,900178,605893
00527,1383,CLINDAMYCIN HYDROCHLORIDE,300,,,22663,798
50111,0917,TORSEMIDE,20,,,1507614.6,187764
00904,5643,DOCUSATE SODIUM AND SENNOSIDES,8.6; 50,,,113867,141691
00054,4604,MEGESTROL ACETATE,40,,,45887,678
00472,1736,MICONAZOLE NITRATE,100,,,54133.32,227184
00641,2341,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,219244,283809
00075,0626,ENOXAPARIN SODIUM,300,,,26807.07,566768
00075,0626,ENOXAPARIN SODIUM,300,,,26807.07,566768
