Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00074,9296,LEVOTHYROXINE SODIUM,112,,,5021,151
00904,5314,SODIUM CHLORIDE,50,,,1950,125
00904,5256,ACETAMINOPHEN,80,,,59103,1238
00264,7806,SODIUM CHLORIDE,5,,,44200,38
00904,5512,DOCUSATE SODIUM AND SENNOSIDES,50; 8.6,,,51809,802
00009,3382,CLINDAMYCIN PHOSPHATE,18,,,149171,312
00703,5657,ETOPOSIDE,20,,,906,105
00703,5657,ETOPOSIDE,20,,,906,105
00003,6336,HYDROXYUREA,300,,,21958,485
00904,5591,NAPROXEN,500,,,2402,52
00172,3759,LISINOPRIL,10,,,5945166.6,182061
59762,3744,CLINDAMYCIN PHOSPHATE,10,,,110018,1810
00299,3836,METRONIDAZOLE,7.5,,,2646906.3,57920
00004,6940,GANCICLOVIR SODIUM,500,,,347271.01,4262
00054,8180,DEXAMETHASONE,0.75,,,3025,113
00703,9526,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,17635.248,97
00904,7688,"PHENYLEPHRINE HYDROCHLORIDE AND FAT, HARD",5; 1.77,,,123596,5654
00591,5783,ATENOLOL AND CHLORTHALIDONE,100; 25,,,716507,21186
00904,7651,"ACETAMINOPHEN, DIPHENHYDRAMINE HYDROCHLORIDE",500; 25,,,64500,1943
00884,2993,PHENOL,15,,,30233.52,766
00904,5222,BACLOFEN,20,,,161349,1847
00615,4520,CAPTOPRIL,25,,,55888,821
00615,1571,FUROSEMIDE,80,,,282784,7508
00054,8603,MEGESTROL ACETATE,20,,,62577,1350
00406,9906,CLOMIPRAMINE HYDROCHLORIDE,25,,,41967,490
00054,8595,MEPERIDINE HYDROCHLORIDE,50,CII,,6907,190
00591,5319,PROMETHAZINE HYDROCHLORIDE,50,,,3741,124
00904,5495,NITROGLYCERIN,0.2,,,57870,1927
00703,4412,VINCRISTINE SULFATE,1,,,903.4,357
00591,5454,QUINIDINE SULFATE,300,,,60799,783
00904,5098,"MENTHOL, ZINC OXIDE",1.5; 10,,,29432,104
00536,5700,ZINC OXIDE,200,,,32313.6,113
00615,1593,ALLOPURINOL,300,,,36219,1392
00536,2425,CHLORASEPTIC,1.5,,,4482,25
58790,0000,CARBOXYMETHYLCELLULOSE SODIUM,2.5,,,152026,4277
00054,8496,LEUCOVORIN CALCIUM,5,,,4760,122
00904,5367,PSEUDOEPHEDRINE HYDROCHLORIDE,15,,,945848,5988
00143,1209,CHLOROTHIAZIDE,250,,,7340,159
00615,3570,MEGESTROL ACETATE,40,,,90601,1082
00264,7645,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .2; .15,,,697767,100
00904,5304,"HARD FAT, PHENYLEPHRINE HCL",74; 2,,,8664,326
00406,9911,NORTRIPTYLINE HYDROCHLORIDE,25,,,39361,630
00615,4515,CARBAMAZEPINE,100,,,253533,2890
00615,2594,HALOPERIDOL,0.5,,,80298,2012
00591,5716,AMOXAPINE,150,,,873,26
00615,3544,ATENOLOL,25,,,349095,10631
00054,8181,DEXAMETHASONE,1.5,,,758,11
00574,7114,MORPHINE SULFATE,20,CII,YES,7528,233
00009,3169,ALPROSTADIL,500,,,36067.468,147
00904,5497,NITROGLYCERIN,0.6,,,2509,84
00904,5529,FAMOTIDINE,10,,,9478,120
00517,9203,TRACE ELEMENTS 4,4.39; .4; 77; 5.12,,,8320.85,381
00703,9514,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,19595,144
00703,9514,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,19595,144
00264,9341,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, CYSTEINE HYDROCHLORIDE, HISTIDINE, TYROSINE, N-ACETYL-TYROSINE, ALANINE, ARGININE, PROLINE, SERINE, GLYCINE, ASPARTIC ACID, GLUTAMIC ACID, AND TAURINE",.82; 1.4; 1.2; .34; .48; .42; .2; .78; .024; .48; .044; .24; .54; 1.2; .68; .38; .36; .32; .5; .025,,,2775839,1916
00406,8958,DEXTROAMPHETAMINE SULFATE,5,CII,,4885,61
00904,7938,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE, AND DEXAMETHASONE",3.5; 10000; 1,,,337,92
00517,8201,TRACE ELEMENTS 5,22; 3.93; 1.54; 51.3; 98,,,6595.74,386
00053,7680,ALBUMIN (HUMAN),25,,,42708,113
00884,5192,SALICYLIC ACID,0.17,,,973,70
00185,4057,PHENDIMETRAZINE TARTRATE,35,CIII,,4558,43
00264,1943,MULTI ELECTROLYTE CONCENTRATE,1.96; 1.17; .68; .51; .37,,,2142,88
00074,7149,LEVOTHYROXINE SODIUM,300,,,691,23
00904,5577,IBUPROFEN,100,,,170190,830
00264,7636,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .22,,,119002,29
00264,7638,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .3,,,26e4,39
00703,5748,CISPLATIN,100,,,5e3,57
00615,3585,PERPHENAZINE,4,,,621,12
00009,5181,ALPROSTADIL,10,,,67,15
00615,3574,FLUPHENAZINE HYDROCHLORIDE,10,,,1502,28
00904,5536,NAPROXEN,375,,,4634,85
00264,9587,HEPARIN SODIUM AND DEXTROSE,10000; 5,,,148502,592
00904,5315,SODIUM CHLORIDE,50,,,90.5,25
00185,5254,PHENDIMETRAZINE TARTRATE,105,CIII,,4255,120
00904,5458,SIMETHICONE,125,,,3020,46
