Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00378,1819,LEVOTHYROXINE SODIUM,200,,,4568221.52,143931
00777,3105,FLUOXETINE HYDROCHLORIDE,20,,,2696897,44216
00054,8175,DEXAMETHASONE,4,,,186624,4509
00781,5181,LEVOTHYROXINE SODIUM,50,,,32271002.658,2857066
00378,5220,DILTIAZEM HYDROCHLORIDE,120,,,4928835.4,144585
00378,1054,ENALAPRIL MALEATE,20,,,11402759.188,1264230
00093,2274,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,6307687.158,1728796
00904,5678,PAROXETINE HYDROCHLORIDE,30,,,201396,6944
00536,4445,PSYLLIUM,3.4,,,29704261.458,60284
00185,4416,METFORMIN HYDROCHLORIDE,500,,,587672,8003
00904,5377,WATER,99.05,,,11178,85
00023,9156,TAZAROTENE,1,,,2198465,51275
00703,6801,MEDROXYPROGESTERONE ACETATE,150,,,302786.738,1696092
00378,1910,CLONAZEPAM,0.5,CIV,,11130958.86,198900
51672,4013,CLOMIPRAMINE HYDROCHLORIDE,75,,,1438502,24631
00603,5167,PHENOBARBITAL,64.8,CIV,,25402329.712,409480
00093,0318,DILTIAZEM HYDROCHLORIDE,30,,,3277593.39,39948
51672,4045,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,5; 12.5,,,696346,20106
00299,3838,METRONIDAZOLE,7.5,,,1210584.312,20153
00832,1213,WARFARIN SODIUM,2.5,,,1876111.376,95305
00904,1056,BENZTROPINE MESYLATE,1,,,1496606,30849
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,57686.12,10513
00074,5682,VALPROIC ACID,250,,,19352720.1,1928445
00085,3315,NITROGLYCERIN,60,,,1952969,64611
00904,5611,ENALAPRIL MALEATE,20,,,245271,5142
00093,9660,ETHOSUXIMIDE,250,,,1829566.915,4968
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,26511.28,17232
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,26511.28,17232
50580,0496,ACETAMINOPHEN,325,,,1275688,12877
00013,2649,SOMATROPIN,NA,,,15451,582
51672,1253,FLUOCINONIDE,0.5,,,20895025.59,382279
00591,5544,ALLOPURINOL,300,,,8611297.98,252874
00378,3025,CLOMIPRAMINE HYDROCHLORIDE,25,,,751295,10588
00004,6415,NAPROXEN,375,,,4067,87
00591,5714,AMOXAPINE,50,,,813451.4,11751
00555,9049,NORGESTREL AND ETHINYL ESTRADIOL,NA,,,4880082.11,146323
00781,1491,AMITRIPTYLINE HYDROCHLORIDE,150,,,709920,20200
51079,0978,CARBIDOPA AND LEVODOPA,25; 100,,,528181.72,6625
51672,4046,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,10; 25,,,3310115,91599
00054,3556,METHADONE HYDROCHLORIDE,10,CII,,2636141.3200000003,5818
00228,2497,NIFEDIPINE,10,,,4752543.422,69173
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,25903391.752,314958
00074,7269,CYCLOSPORINE,100,,,102680,2321730
00574,7234,PROMETHAZINE HYDROCHLORIDE,25,,,1235994.4,112684
59528,4456,MINERAL/VITAMIN SUPPLEMENT,66; 40; 20; 10; 10; 1.7; 1.5; 1; .3; .006,,,456001.12,12685
00703,9032,AMIKACIN SULFATE,500,,,132775.86,7233
00703,9032,AMIKACIN SULFATE,500,,,132775.86,7233
51672,4065,FLUCONAZOLE,100,,,27300.5,2025
51672,2037,CLOTRIMAZOLE,1,,,7281,452
00069,3150,AZITHROMYCIN DIHYDRATE,500,,,54641.96,1426468
00904,5058,BISACODYL,10,,,194790.094,13400
00591,5882,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,5949827.54,103317
00007,4891,ROPINIROLE,0.5,,,5073827.4,1590973
00074,3956,LOPINAVIR AND RITONAVIR,80; 20,,,8594298.76,2255091
00527,1374,LEVOTHYROXINE SODIUM,0.1,,,519094,15604
00517,7410,TRACE ELEMENTS 4,4.39; 1.57; .308; 20.5,,,27137.8,1701
00527,1351,LEVOTHYROXINE SODIUM,0.2,,,1691759.68,53326
51672,2013,HYDROCORTISONE,1,,,745504.234,19818
00054,4301,FUROSEMIDE,80,,,6895303.2,155707
00781,2823,FLUOXETINE HYDROCHLORIDE,10,,,6248756.24,165352
00054,3542,MEGESTROL ACETATE,40,,,81616417.074,264972
00075,2915,ENOXAPARIN SODIUM,150,,,157659.68,9430
00075,2915,ENOXAPARIN SODIUM,150,,,157659.68,9430
00093,8342,GLYBURIDE,1.25,,,2388953,63026
51672,4025,AMIODARONE HYDROCHLORIDE,200,,,1057070.612,29282
58468,4663,IMIGLUCERASE,40,,,43618,3563
00093,9477,GLYBURIDE,1.25,,,1777632,43744
00054,4581,MERCAPTOPURINE,50,,,1161786.194,27142
00002,8031,GLUCAGON,NA,,,251063.68,271166
00904,7912,IBUPROFEN,200,,,149693,2290
00703,5145,LEUCOVORIN CALCIUM,350,,,3763.22,1043
00703,5145,LEUCOVORIN CALCIUM,350,,,3763.22,1043
00904,5536,NAPROXEN,375,,,38776,750
00781,1941,AZITHROMYCIN,500,,,20531,6116
00378,6540,LOVASTATIN,40,,,5105590,151872
00054,4498,LEUCOVORIN CALCIUM,15,,,5352,199
00049,2330,ELETRIPTAN HYDROBROMIDE,20,,,235917.998,30841
00603,2217,AMITRIPTYLINE HYDROCHLORIDE,150,,,1959340,56715
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,10754814.2,191057
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,10754814.2,191057
00406,8893,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,5; 5; 5; 5,CII,,334678,5781
00409,7334,CEFTRIAXONE SODIUM,10,,,4061.01,540684
00406,8320,MORPHINE SULFATE,200,CII,YES,791083,6917
00703,9416,TOBRAMYCIN,40,,,604164.118,1010990
00781,3099,OXACILLIN,1,,,1528,18
00093,3147,CEPHALEXIN,500,,,63853552.482,2198169
51672,4017,ETODOLAC,300,,,2525144.8,42393
00228,2571,INDAPAMIDE,2.5,,,599105.5,16634
00487,9301,ISODIUM CHLORIDE,0.027,,,692446,2172
00904,5115,"CALCIUM CARBONATE, MAGNESIUM HYDROXIDE",700; 300,,,46220,542
00832,1211,WARFARIN SODIUM,1,,,2365852.534,98677
00009,7686,ALPROSTADIL,41.1,,,3746,715
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,3618039,113050
00093,3167,MINOCYCLINE HYDROCHLORIDE,100,,,5985278.2,134143
00904,5256,ACETAMINOPHEN,80,,,81286,1448
00085,1370,PEGINTERFERON ALFA-2B,150,,,88272,21459
00781,1506,ATENOLOL,50,,,107655593.142,4106045
00378,1650,NITROFURANTOIN (MACROCRYSTALS),50,,,877350.98,694634
00904,2009,ASPIRIN,325,,,700425,17489
00013,2626,SOMATROPIN,NA,,,48653.8,10247
51672,4012,CLOMIPRAMINE HYDROCHLORIDE,50,,,7081022.2,89900
00703,7011,HALOPERIDOL DECANOATE,50,,,16676,9567
51672,4042,CLORAZEPATE DIPOTASSIUM,3.75,CIV,,1189418,19054
00069,2160,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 10,,,1218727.5,39147
00378,4745,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 12.5,,,2010518,52170
00186,1988,BUDESONIDE,0.25,,,68983127.858,822998
00591,3153,MINOCYCLINE HYDROCHLORIDE,75,,,33236,636
51079,0870,CARBAMAZEPINE,100,,,1041536,12232
00185,4350,ISONIAZID,300,,,2795418,79799
00074,7068,LEVOTHYROXINE SODIUM,125,,,14106705.1,3955662
00093,2275,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,12262440.522,624310
00904,7734,MICONAZOLE NITRATE,2,,,772330.743,17459
00603,2212,AMITRIPTYLINE HYDROCHLORIDE,10,,,18052628.3,382330
00088,2161,LEFLUNOMIDE,20,,,3304184.02,104585
00536,3985,MECLIZINE HCL,12.5,,,388726,6736
00472,1736,MICONAZOLE NITRATE,100,,,61059.59,8290
00591,5347,PROBENECID,500,,,1650041.98,32182
00009,0626,MEDROXYPROGESTERONE ACETATE,400,,,16643.958,8597
00591,0862,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,2934432,83861
00406,8960,DEXTROAMPHETAMINE SULFATE,5,CII,,208132.19,3670
00378,5110,PROCHLORPERAZINE MALEATE,10,,,4371337.2,117145
00486,1125,"SODIUM PHOSPHATE, DIBASIC, ANHYDROUS, POTASSIUM PHOSPHATE, MONOBASIC, AND SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE",852; 155; 130,,,3118945.6,1887626
63304,0959,CEPHALEXIN,250,,,26754417.2,142618
00832,1216,WARFARIN SODIUM,5,,,3710331.788,150326
00054,4184,DEXAMETHASONE,4,,,6764522.5,221210
51672,2016,"BACITRACIN ZINC, NEOMYCIN SULFATE, AND POLYMYXIN B SULFATE",400; 3.5; 5000,,,580820.87,18885
00555,0776,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",3.125; 3.125; 3.125; 3.125,CII,,159173,2817
54643,5646,"ASORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN 5-PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FO",80; 2300; 400; 1.2; 1.4; 1; 17; 5; 7; .2; 140; 20; 1,,,368283.18,11344
00536,3756,DOCUSATE SODIUM,100,,,44889925.294,649885
00378,4001,ALPRAZOLAM,0.25,CIV,,20725676.66,486292
00143,1455,PHENOBARBITAL,60,CIV,,5987337.64,112626
00093,7224,FOSINOPRIL SODIUM,40,,,6210772.278,170798
00088,1206,DOLASETRON MESYLATE,100,,,527813.258,91451
53489,0368,FELODIPINE,2.5,,,1517568,44364
00904,2924,VERAPAMIL HYDROCHLORIDE,120,,,40263.5,923
00074,5681,VALPROIC ACID,250,,,780757,1204349
00002,3232,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,12; 25,,,972496,30640
00023,4385,LEVOBUNOLOL HYDROCHLORIDE,5,,,5335,514
00085,3320,NITROGLYCERIN,80,,,378978.68,11622
00536,3467,CHLORPHENIRAMINE MALEATE,4,,,687116.958,11487
00085,1341,MOMETASONE FUROATE,220,,,5409.319,12231
00069,5810,DOFETILIDE,0.25,,,373636,6131
00093,5116,PENTOXIFYLLINE,400,,,23343769.56,278063
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,5594701.661,1169
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,5594701.661,1169
00069,4310,PRAZOSIN HYDROCHLORIDE,1,,,15217,195
00023,8694,AZELAIC ACID,0.2,,,641812,17626
00093,5124,BENAZEPRIL HYDROCHLORIDE,5,,,757630,19690
00456,3210,MEMANTINE HYDROCHLORIDE,10,,,99374901.35,2985586
00143,3189,LITHIUM CARBONATE,300,,,5880199,68050
51079,0986,BUSPIRONE HYDROCHLORIDE,10,,,706013.2,9861
51672,4047,CARBAMAZEPINE,100,,,130183824.704,194250
00781,6135,PENICILLIN G POTASSIUM,5000000,,,118242.88,252
00025,1891,VERAPAMIL HYDROCHLORIDE,240,,,208301,4860
00527,1343,LEVOTHYROXINE SODIUM,0.075,,,7156387.8,228176
00832,1082,BENZTROPINE MESYLATE,2,,,8657391.2,169904
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,2819922.206,80090
00527,1371,LEVOTHYROXINE SODIUM,0.05,,,492749,15104
00093,8741,MEXILETINE HYDROCHLORIDE,250,,,74338,777
00029,1527,MUPIROCIN CALCIUM,20,,,26959661.342,3640492
00087,6671,DIDANOSINE,125,,,210704,6800
00904,5304,"HARD FAT, PHENYLEPHRINE HCL",74; 2,,,7686,310
00904,7651,"ACETAMINOPHEN, DIPHENHYDRAMINE HYDROCHLORIDE",500; 25,,,134114,3345
00406,9914,TEMAZEPAM,22.5,CIV,,48142,1738
00228,2665,GABAPENTIN,100,,,50849977.52,1438402
00002,3229,ATOMOXETINE HYDROCHLORIDE,40,,,49576415.934,1235767
00591,5695,MINOCYCLINE HYDROCHLORIDE,100,,,5337332.36,122600
00004,6416,NAPROXEN,500,,,22330,407
00409,1464,NALBUPHINE HYDROCHLORIDE,10,,,2311,72
00472,1030,HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE,5; 1.5,CII,YES,9479850.766,53071
00069,2980,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,2.5; 40,,,6261,209
00603,3857,HYDROCHLOROTHIAZIDE,50,,,6928468.146,204663
00378,1352,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,13864110.11,453387
00378,2302,PRAZOSIN HYDROCHLORIDE,2,,,2089686.6,951434
00703,3015,FLUOROURACIL,50,,,34601.06,1640572
00006,3843,ERTAPENEM SODIUM,1,,,209815.48,23942
60505,2522,CILOSTAZOL,100,,,642020,10904
00173,0737,SUMATRIPTAN SUCCINATE,100,,,3297768.04,1017687
00074,6212,DIVALPROEX SODIUM,125,,,32453006.92,1943896
00002,3235,DULOXETINE HYDROCHLORIDE,20,,,6696033.734,146329
00093,3195,KETOPROFEN,75,,,2657406.448,45861
00703,4502,METOCLOPRAMIDE,5,,,120522.32,2864
00703,4502,METOCLOPRAMIDE,5,,,120522.32,2864
00703,4502,METOCLOPRAMIDE,5,,,120522.32,2864
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,5257573.6,71094
60505,1309,CIPROFLOXACIN HYDROCHLORIDE,500,,,59945,3501
00093,8675,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,148608796.1,1192454
00071,2214,PHENYTOIN,125,,,34239287.804,112366
00378,2695,AMITRIPTYLINE HYDROCHLORIDE,150,,,1705298.02,1528475
00555,9051,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,1409883.2,42974
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,190675,941664
00603,2215,AMITRIPTYLINE HYDROCHLORIDE,75,,,4357975.54,115594
00049,2760,DOXAZOSIN MESYLATE,2,,,83579,2105
00781,2810,OXAZEPAM,15,CIV,,1447849.162,23131
00591,3219,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,754025,14729
00591,5619,DIAZEPAM,5,CIV,,32418800.1,570509
51672,1269,BETAMETHASONE VALERATE,1,,,1487015.202,34329
00378,1903,MIDODRINE HYDROCHLORIDE,10,,,975489.2,14688
00904,2365,METHOCARBAMOL,750,,,449600,6272
00904,3571,MEGESTROL ACETATE,40,,,102039,1670
00067,3999,TERBINAFINE HYDROCHLORIDE,10,,,32470,1980
00264,2304,ACETIC ACID,0.25,,,8049294,5276
00378,6173,METOLAZONE,5,,,426632,13182
00093,9652,PROCHLORPERAZINE MALEATE,10,,,2284085.996,57818
00093,7206,MIRTAZAPINE,15,,,22151972.316,734260
00904,5677,PAROXETINE HYDROCHLORIDE,20,,,797883.32,27642
00904,7695,CALCIUM CARBONATE,750,,,406675,4302
00093,9133,AMIODARONE HYDROCHLORIDE,200,,,7947997.1,140866
00143,1333,ISOSORBIDE MONONITRATE,20,,,75707,1365
00002,8148,SOMATROPIN,NA,,,2506,686
00093,5112,DILTIAZEM HYDROCHLORIDE,120,,,6989364.132,203961
00904,2821,OXYBUTYNIN CHLORIDE,5,,,535103,9344
00013,8303,LATANOPROST,50,,,6119452.3719999995,2161419
00536,3313,ASPIRIN,325,,,17933463,479179
00093,7254,GLIMEPIRIDE,1,,,66250,1655
00002,8215,INSULIN HUMAN,100,,,8307069.350000001,1193425
00378,3530,MIRTAZAPINE,30,,,7471704.24,230791
51672,4062,FLUOROURACIL,20,,,7301.1,611
00025,1831,METRONIDAZOLE,250,,,28838.999,171
00093,3129,DISOPYRAMIDE PHOSPHATE,150,,,25444,354
00054,8297,FUROSEMIDE,20,,,2957791.1,89764
00074,6215,DIVALPROEX SODIUM,500,,,243301459.814,6756158
00378,1051,ENALAPRIL MALEATE,2.5,,,2825115.332,1347867
00054,8179,DEXAMETHASONE,0.5,,,29710.5,744
00069,3140,AZITHROMYCIN DIHYDRATE,200,,,33877215.354,1041450
00781,1635,ISOSORBIDE DINITRATE,5,,,1145164.5,13113
00093,2238,CEPHALEXIN,250,,,94219,2933
00591,5560,DISOPYRAMIDE PHOSPHATE,100,,,480151,5726
00074,3287,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 180,,,2094674,4458001
00603,4486,METHOCARBAMOL,750,,,17334646.8,235484
00228,2673,SPIRONOLACTONE,100,,,3311109.582,1272745
00904,5415,MICONAZOLE NITRATE,NA,,,1709.18,1168
00299,3847,CLOBETASOL PROPIONATE,0.05,,,1734796.94,14326
00228,2597,INDAPAMIDE,1.25,,,377820,11417
00781,1489,AMITRIPTYLINE HYDROCHLORIDE,75,,,1798658,47876
00603,4485,METHOCARBAMOL,500,,,7392427.204,109258
00406,8892,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,2.5; 2.5; 2.5; 2.5,CII,,437800,8430
59762,5008,MISOPROSTOL,200,,,1255192,658739
00007,4139,CARVEDILOL,3.125,,,54658229.598,2705133
00143,1765,ISOSORBIDE DINITRATE,2.5,,,472626,5838
00904,5502,ENALAPRIL MALEATE,5,,,580193,14946
00054,4179,DEXAMETHASONE,0.5,,,902628.5,24306
00574,7034,ASPIRIN,300,,,2885,168
60574,4114,PALIVIZUMAB,50,,,11081.3,12295
00641,2460,HEPARIN SODIUM,5000,,,698697.8,29859
00069,3051,AZITHROMYCIN DIHYDRATE,1,,,114473.2,93331
50111,0918,TORSEMIDE,100,,,151549.5,4597
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,9316886,28304
00002,7335,SOMATROPIN,NA,,,72763.152,2588518
00093,8192,CIMETIDINE,300,,,1050260.6,19008
00003,1967,STAVUDINE,40,,,12577931.736,212814
00054,8174,DEXAMETHASONE,1,,,29591,657
00536,4092,BENZOYL PEROXIDE,100,,,359699.33999999997,7715
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,192682,4923
59762,3328,CLINDAMYCIN HYDROCHLORIDE,150,,,11293317.676,270187
00781,1974,DESIPRAMINE HYDROCHLORIDE,75,,,232156,5275
00228,2128,CLONIDINE HYDROCHLORIDE,0.2,,,28403811.38,447956
51672,4053,ETODOLAC,600,,,147920,3268
51672,1267,TRIAMCINOLONE ACETONIDE,1,,,806632.336,143123
00053,7670,ALBUMIN (HUMAN),2.5,,,50500,22
00013,2651,SOMATROPIN,NA,,,28934,1069
00143,9981,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,56675,200501
00115,4433,DANTROLENE SODIUM,100,,,402304.388,4695
00904,5259,COAL TAR,0.5,,,69251.36600000001,272
00378,1052,ENALAPRIL MALEATE,5,,,7480800.928,1214871
00264,7635,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .15,,,7102259.336,1508
00172,6406,CROMOLYN SODIUM,20,,,2808217,15537
00904,7822,CLOTRIMAZOLE,10,,,686624.8,19328
00781,1205,PENICILLIN V POTASIUM,250,,,4218346.856,116018
00002,4455,OLANZAPINE,15,,,3666249.2,977156
00338,3551,VANCOMYCIN HYDROCHLORIDE,500,,,929633,3072
00143,1277,LITHIUM CARBONATE,450,,,19487009,329149
00091,3707,MOEXIPRIL HYDROCHLORIDE,7.5,,,1850610.8,53158
00075,2452,DESMOPRESSIN ACETATE,0.1,,,166200.002,23515
00009,3448,CLINDAMYCIN PHOSPHATE,20,,,1866014.392,46297
00703,7023,HALOPERIDOL DECANOATE,100,,,331901.54,67399
00378,7005,LOXAPINE,5,,,124751,1342041
00904,5229,NAPROXEN SODIUM,220,,,432511,7434
00591,5325,PROBENECID AND COLCHICINE,500; .5,,,1423386,29629
00049,4940,SERTRALINE HYDROCHLORIDE,20,,,3010747,38116
00085,1194,RIBAVIRIN,200,,,1332997,8908
00378,2042,BROMOCRIPTINE MESYLATE,2.5,,,279602,4305
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,8933035.3,238965
00536,6237,HYPROMELLOSE,4,,,93623,5810
00536,1995,SELENIUM SULFIDE,10,,,640734,3080
00781,2229,THIOTHIXENE,10,,,3472130.58,48043
00173,0569,ONDANSETRON HYDROCHLORIDE,4,,,844044,1276996
00536,3772,DIPHENHYDRAMINE HCL,50,,,7071,207
00054,4571,METHADONE HYDROCHLORIDE,10,CII,,68606650.936,417079
00054,8724,PREDNISONE,5,,,1056847.34,38136
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,8460611,139603
00093,7146,AZITHROMYCIN,250,,,737990,122518
00603,3887,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,29766805.4,319912
00430,6202,ESTRADIOL ACETATE,0.1,,,813.1,810
00536,5904,SENNA,8.6,,,1971345,28373
00228,2666,GABAPENTIN,300,,,98594713.564,2506599
00093,8305,CIMETIDINE,800,,,1052884,20582
00054,3527,LITHIUM,8,,,5064961.326,12751
00054,8526,LITHIUM CARBONATE,150,,,426077,10183
00536,2525,CAPSAICIN,0.025,,,720696.108,11581
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,8584035.56,97601
00409,4093,CHROMIC CHLORIDE,4,,,260.93,29
00409,4093,CHROMIC CHLORIDE,4,,,260.93,29
00143,1268,LISINOPRIL,20,,,978374.2,27017
00003,6337,HYDROXYUREA,400,,,99334.4,1917
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,62230052.344,1262506
00472,3901,FLUOCINONIDE,0.5,,,31513,532
00054,4550,METHOTREXATE SODIUM,2.5,,,919623.36,38773
00054,8299,FUROSEMIDE,40,,,4092494.96,884365
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,2180966,34173
00093,9614,SILVER NITRATE,0.005,,,32310,40
00378,2402,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,1121179,18961
00169,6339,INSULIN ASPART,100,,,3417286.002,180927
00054,3555,METHADONE HYDROCHLORIDE,5,CII,,4191008.938,9438
00054,4595,MEPERIDINE HYDROCHLORIDE,50,CII,,394642,7787
00054,3566,MIDAZOLAM HYDROCHLORIDE,2,CIV,,16325.45,1058
00002,8715,INSULIN HUMAN,100,,,24153926.12,1781648
00904,5577,IBUPROFEN,100,,,1786758,9988
51672,4035,WARFARIN SODIUM,10,,,1572811.5,54955
00406,8959,DEXTROAMPHETAMINE SULFATE,10,CII,,303513,3078
00904,2920,VERAPAMIL HYDROCHLORIDE,80,,,177588.5,2440
00093,7256,GLIMEPIRIDE,4,,,765209,14981
00378,3349,ESTRADIOL,0.025,,,18018,4296
00409,7993,"DEXTROSE MONOHYDRATE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",50; 4.5; .745,,,43e3,11
00172,5411,FLUCONAZOLE,100,,,639694.92,53827
00054,4186,DEXAMETHASONE,6,,,33005,740
00009,7529,IRINOTECAN HYDROCHLORIDE,20,,,274578.8,30009
00378,5750,KETOPROFEN,75,,,3785800.074,68004
00904,2019,ASPIRIN,325,,,403738,11132
00004,6203,NAPROXEN SODIUM,550,,,25930,423
00517,8105,ZINC SULFATE,12.32,,,93242.56599999999,2900
00536,2470,MAGNESIUM HYDROXIDE,1200,,,14491874.82,33519
00409,7990,WATER,1000,,,171095,334
00093,7188,FLUOXETINE,10,,,1179916,32420
00781,1490,AMITRIPTYLINE HYDROCHLORIDE,100,,,3814979.164,96454
00299,3836,METRONIDAZOLE,7.5,,,630160.34,14106
00065,8533,CIPROFLOXACIN AND DEXAMETHASONE,3; 1,,,6008900.31,791688
51672,4063,FLUOROURACIL,50,,,4181,346
00049,2750,DOXAZOSIN MESYLATE,1,,,32592,928
00186,1092,METOPROLOL SUCCINATE,100,,,75917620.72,2056278
00406,8885,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,3.75; 3.75; 3.75; 3.75,CII,,581290,12644
51672,1315,MOMETASONE FUROATE,1,,,3809475.09,100182
00527,1373,LEVOTHYROXINE SODIUM,0.088,,,122580,3693
00904,5309,IBUPROFEN,100,,,21374604.3,128145
00093,8035,GLYBURIDE,3,,,699729,12701
00074,6594,LEVOTHYROXINE SODIUM,88,,,8454698,3721586
00002,7511,INSULIN LISPRO,100,,,7243685.58,3886724
00904,5053,PSEUDOEPHEDRINE HCL,30,,,2737022,56394
00517,4620,GLYCOPYRROLATE,0.2,,,2969972.01,8369
00093,5118,DILTIAZEM HYDROCHLORIDE,240,,,11560115.94,341954
00003,3624,ATAZANAVIR,150,,,19186992.36,326496
00009,3329,CLINDAMYCIN PHOSPHATE,10,,,592700,9785
00781,1655,PENICILLIN V POTASIUM,500,,,19411287.8,646468
00409,7299,SODIUM ACETATE,3.28,,,10577.6,156
00409,7299,SODIUM ACETATE,3.28,,,10577.6,156
51079,0947,DILTIAZEM HYDROCHLORIDE,120,,,59064.2,1972
00007,4892,ROPINIROLE,1,,,7355394.936,1803394
51672,1293,CLOBETASOL PROPIONATE,0.5,,,1172031.24,22428
00536,1881,PSYLLIUM,3.4,,,2263568,5438
00143,3141,DOXYCYCLINE HYCLATE,50,,,91089,2454
00904,5065,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,2767694.056,13281
00517,8210,TRACE ELEMENTS 5,22; 3.93; 1.54; 51.3; 98,,,85798.512,9393
00002,4463,TADALAFIL,10,,,81663,16520
00904,1313,BISMUTH SUBSALICYLATE,262,,,1587052,6814
00067,6171,TERBINAFINE HYDROCHLORIDE,10,,,2706,97
00074,6799,LOPINAVIR AND RITONAVIR,200; 50,,,1082278,428250
00069,2670,NIFEDIPINE,90,,,295499,7494
00143,1348,NAPROXEN,500,,,9680631.8,184834
00007,4894,ROPINIROLE,5,,,807890,1148406
00143,1209,CHLOROTHIAZIDE,250,,,59454,1323
00904,5721,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, DIMETHICONE",200; 200; 20,,,697908,1317
00781,1438,FLUPHENAZINE HYDROCHLORIDE,5,,,3197916,53825
00781,1619,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,33021,1344
00904,5590,NAPROXEN,375,,,87207,1574
11523,1167,OXYMETAZOLINE HYDROCHLORIDE,0.05,,,3300,124
00378,2072,LISINOPRIL,2.5,,,2959686,92550
00054,8603,MEGESTROL ACETATE,20,,,43081,861
00603,5372,PRIMIDONE,250,,,154425,2043
00832,1219,WARFARIN SODIUM,10,,,204105.586,10548
00378,9116,NITROGLYCERIN,0.6,,,2251017,72997
00603,1508,PHENOBARBITAL,20,CIV,,179826052.108,345268
00904,5679,PAROXETINE HYDROCHLORIDE,40,,,188943,6755
51672,3009,HYDROCORTISONE ACETATE,10,,,891612.044,25151
00053,7680,ALBUMIN (HUMAN),25,,,95686.28,246
00054,4497,LEUCOVORIN CALCIUM,10,,,143519,4740
00904,3365,BACLOFEN,10,,,1214916.5,15371
00378,6172,METOLAZONE,2.5,,,716801,446618
