Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00781,9408,AMPICILLIN SODIUM,2,,,55517.55,690
39822,4000,LEVETIRACETAM,500,,,46637.035,1468
68382,0793,OXYCODONE HYDROCHLORIDE,5,CII,YES,221007,3584
00555,9045,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,12491893.044,341130
00378,6009,FLUPHENAZINE HYDROCHLORIDE,2.5,,,334129,6780
00093,7267,METFORMIN HYDROCHLORIDE,500,,,31117289,377801
00904,6256,LOPERAMIDE HCL,1,,,1721605,11680
00536,3313,ASPIRIN,325,,,12420658,359099
00536,5108,HYDROCORTISONE,1,,,129653.446,29903
00002,3235,DULOXETINE HYDROCHLORIDE,20,,,188200,4113
44087,3322,INTERFERON BETA-1A,22,,,4770.5,779
44087,8822,INTERFERON BETA-1A,NA,,,925.096,218
44946,1022,"SODIUM FLUORIDE, VITAMIN A, ASCORBIC ACID, VITAMIN D, ALPHA-TOCOPHEROL, THIAMINE, RIBOFLAVIN, NIACIN, PYRIDOXINE, FOLIC ACID, AND CYANOCOBALAMIN",1; 2500; 60; 400; 15; 1.05; 1.2; 13.5; 1.05; .3; 4.5,,,867185,25689
51672,1303,ECONAZOLE NITRATE,10,,,2817398.48,48800
00904,5259,COAL TAR,0.5,,,295567,1180
00115,6811,BUPROPION HYDROCHLORIDE,150,,,12352572.14,359204
00904,5817,"CHLORPHENIRAMINE MALEATE, DEXTROMETHORPHAN HBR",4; 30,,,42882.2,2313
00378,6380,VERAPAMIL HYDROCHLORIDE,180,,,1110428,30797
00555,9028,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,7262238.388,232289
00591,2886,VERAPAMIL HYDROCHLORIDE,360,,,992001.662,30656
00143,9785,VALPROATE SODIUM,500,,,24393.4,455
00904,6363,DIVALPROEX SODIUM,250,,,9554,306
00093,3044,VERAPAMIL HYDROCHLORIDE,180,,,1456140,35165
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,2451733.134,101533
00456,2280,LEVOMILNACIPRAN HYDROCHLORIDE,80,,,1232616,40939
00904,5796,FUROSEMIDE,20,,,31771,1153
00904,7822,CLOTRIMAZOLE,10,,,7457196.476,224325
00172,4366,LABETALOL HYDROCHLORIDE,300,,,2591888.6489999997,22156
00641,6020,MORPHINE SULFATE,0.5,CII,YES,3942.02,221
00904,5843,PETROLATUM AND LANOLIN,53.4; 15.5,,,50610.4,130
00143,1250,GLYCOPYRROLATE,1,,,11799,144
49348,0970,FEXOFENADINE HCL,60,,,25707,580
00074,4552,LEVOTHYROXINE SODIUM,50,,,4711627.1,138817
00054,3532,LORAZEPAM,2,CIV,,741162.982,16913
00172,3925,DIAZEPAM,2,CIV,,9049214.8,196250
49884,0985,NATEGLINIDE,120,,,2246100,26201
00904,5610,ENALAPRIL MALEATE,10,,,36824,927
00378,5617,LEVETIRACETAM,750,,,1764128,20406
59762,5026,GABAPENTIN,100,,,1666978,21222
00093,7178,NEFAZODONE HYDROCHLORIDE,50,,,80036.5,1538
00378,6897,AMLODIPINE BENAZEPRIL HYDROCHLORIDE,5; 20,,,570788,16077
00409,9631,FUROSEMIDE,10,,,836.25,223
00378,3017,CAPTOPRIL,50,,,1351884.7010000001,21552
00904,6409,DONEPEZIL HYDROCHLORIDE,10,,,60178.5,2088
00406,9208,FENTANYL CITRATE,800,CII,YES,12930,101
00054,4571,METHADONE HYDROCHLORIDE,10,CII,,25731921,200437
60505,7006,FENTANYL,25,CII,YES,499873,54308
00378,7160,CELECOXIB,100,,,887795,16447
00591,2719,METFORMIN HYDROCHLORIDE,500,,,486623,7748
59762,1307,LINEZOLID,600,,,15250,629
51672,1296,DIFLORASONE DIACETATE,0.5,,,220349.452,3922
51672,1305,MOMETASONE FUROATE,1,,,8430,183
51672,1306,ALCLOMETASONE DIPROPIONATE,0.5,,,517486.4,14447
51672,1309,BETAMETHASONE DIPROPIONATE,0.5,,,86185,1915
51672,1363,DICLOFENAC SODIUM,30,,,288630.982,2316
51672,1365,FLUOCINOLONE ACETONIDE,0.1,,,457522.22,7083
00574,4102,GENTAMICIN SULFATE,3,,,16884.83,4765
00409,1660,DEXMEDETOMIDINE HYDROCHLORIDE,4,,,21163.054,649
51672,4138,GRANISETRON HYDROCHLORIDE,1,,,2666.6,198
51672,5263,DESOXIMETASONE,0.5,,,12085,196
51672,5281,DESOXIMETASONE,2.5,,,48120,478
00603,1554,POTASSIUM CHLORIDE,1.5,,,145914,3286
00378,9055,LIDOCAINE,140,,,2598828,79140
60505,2606,CARVEDILOL,3.125,,,23788,412
00003,3624,ATAZANAVIR,150,,,165019,2956
00904,5929,LABETALOL HYDROCHLORIDE,200,,,64987,896
00591,3771,DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDE,.5; .4,,,13707,436
00591,2473,TAMOXIFEN CITRATE,20,,,4045482.424,124558
54123,0986,BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE,8.6; 2.1,CIII,,1069988,38713
00591,5571,TRIMETHOPRIM,100,,,227651.5,6561
00527,1774,OXYCODONE HYDROCHLORIDE,5,CII,YES,17153,292
00037,6824,PRAMOXINE HYDROCHLORIDE AND HYDROCORTISONE ACETATE,100; 100,,,11131,1081
00378,5575,MODAFINIL,200,CIV,,816828,19653
00641,6019,MORPHINE SULFATE,1,CII,YES,43634.01,655
00378,3360,ESTRADIOL,0.0375,,,21460,5055
00904,6529,MONTELUKAST SODIUM,10,,,3236,666
55566,2200,DESMOPRESSIN ACETATE,4,,,5081.2609999999995,334
55566,2300,DESMOPRESSIN ACETATE,4,,,30739.06,1566
55566,2400,DESMOPRESSIN ACETATE,0.1,,,4772,580
55566,8403,DEGARELIX,NA,,,891.009,396
00002,1434,DULAGLUTIDE,1.5,,,102392.5,49567
00228,1580,LAMOTRIGINE,300,,,124835,2976
55566,2600,DESMOPRESSIN ACETATE,0.1,,,36183,359
00409,7074,POTASSIUM CHLORIDE,10,,,1452311.898,8743
00409,4759,ONDANSETRON HYDROCHLORIDE,2,,,261004.41,32148
58468,4663,IMIGLUCERASE,40,,,32848.195999999996,2544
00591,3541,BUPROPION HYDROCHLORIDE,150,,,21510609,395263
00591,2985,PROMETHAZINE HYDROCHLORIDE,12.5,,,127791.5,10403
00781,5274,DONEPEZIL HYDROCHLORIDE,5,,,161311,5178
00023,7824,POLYMYXIN B SULFATE AND TRIMETHOPRIM SULFATE,100000; 1,,,1401.1,154
00781,1831,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,58768,2973
59730,6503,HUMAN IMMUNOGLOBULIN G,10,,,3334.6,503
00409,1559,BUPIVACAINE HYDROCHLORIDE,2.5,,,154632.968,7335
00037,6010,ZOLPIDEM TARTRATE,10,CIV,,15402,614
00591,2884,VERAPAMIL HYDROCHLORIDE,240,,,754076,20082
59762,5014,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE,25; 25,,,1706458.172,11519
59762,5015,FLUCONAZOLE,50,,,5295,526
59762,5024,GABAPENTIN,800,,,971055.244,12771
59762,5027,GABAPENTIN,300,,,3461681.67,43633
59762,6692,NIFEDIPINE,90,,,3153718.705,20706
59762,6720,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,5; 10,,,5608,182
59762,6721,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,5; 20,,,3485,104
00378,7025,LOXAPINE,25,,,610299,11794
00025,1515,CELECOXIB,50,,,5273,101
00299,3847,CLOBETASOL PROPIONATE,0.05,,,275893,2209
00487,9901,ALBUTEROL SULFATE,2.5,,,1497550.154,102628
00591,2472,TAMOXIFEN CITRATE,10,,,421175,7448
60505,2518,CITALOPRAM,10,,,36815,1191
60505,2519,CITALOPRAM HYDROBROMIDE,20,,,130735,4773
60505,2575,BALSALAZIDE DISODIUM,750,,,1763906,7878
60505,2632,CETIRIZINE HYDROCHLORIDE,5,,,18455,624
00641,6013,DILTIAZEM HYDROCHLORIDE,5,,,1343,391
60505,2782,ESCITALOPRAM OXALATE,20,,,39051,1248
60505,3160,LOSARTAN POTASSIUM,25,,,207094,6521
60505,3252,LAMIVUDINE,300,,,305644.982,10233
60505,3277,OLANZAPINE,15,,,75464,1967
60505,3454,TROSPIUM CHLORIDE,20,,,39395,708
60505,3669,PAROXETINE HYDROCHLORIDE,25,,,64866,1475
60505,3673,PAROXETINE HYDROCHLORIDE,12.5,,,30108,962
60505,3723,RIZATRIPTAN BENZOATE,5,,,242,23
60505,3808,VALSARTAN AND HYDROCHLOROTHIAZIDE,160; 25,,,7211,239
60505,3877,DUTASTERIDE,0.5,,,38164,1192
60505,6031,CEFEPIME,2,,,37452.575,781
00093,1135,ACITRETIN,10,,,46938,1147
00517,8575,DEHYDRATED ALCOHOL,0.98,,,2633.8,674
00093,9364,GLYBURIDE,5,,,12642429.4,172958
00378,7150,CELECOXIB,200,,,2502887,61916
00409,8183,POTASSIUM ACETATE,3.93,,,463134.346,6190
00409,8183,POTASSIUM ACETATE,3.93,,,463134.346,6190
00406,9050,FENTANYL TRANSDERMAL SYSTEM,50,CII,YES,730415,74958
00093,4177,CEPHALEXIN,250,,,196388617.362,1017328
00085,1461,MOMETASONE FUROATE,110,,,17950.902,111035
00378,2180,VERAPAMIL HYDROCHLORIDE,180,,,813099,21062
00536,3604,SIMETHICONE,180,,,436766,6587
00641,6167,AMIKACIN SULFATE,250,,,107367.64,625
00904,6398,QUETIAPINE FUMARATE,300,,,7420,172
00065,9240,DUREZOL,0.5,,,305995.6,59016
00378,9126,FENTANYL,62.5,CII,YES,3064,300
00703,5747,CISPLATIN,50,,,525915.5599999999,6532
00904,5529,FAMOTIDINE,10,,,580618.132,17161
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,6200,110
00517,4810,NITROGLYCERIN,5,,,4829.62,608
00591,3510,CLONIDINE,0.3,,,64468,14631
00904,5859,ALPRAZOLAM,0.5,CIV,,4510,844
00378,3412,BUPROPION HYDROCHLORIDE,150,,,29726093.48,557169
00143,9977,CEFUROXIME,1.5,,,818.8149999999999,287
00904,6350,RANITIDINE,150,,,53684,1033
00088,2220,INSULIN GLARGINE,100,,,62682945.802,4284451
00093,5732,OXYCODONE HYDROCHLORIDE,20,CII,YES,1420821,24352
00378,6088,FENOFIBRATE,43,,,10493,339
00406,8893,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,5; 5; 5; 5,CII,,799683,14248
00378,9124,FENTANYL,100,CII,YES,541309,47682
00085,4610,MOMETASONE FUROATE AND FORMOTEROL FUMARATE DIHYDRATE,200; 5,,,11462061.814,856650
00143,9924,CEFAZOLIN,330,,,293817.61,33016
00904,7891,DOCUSATE SODIUM,250,,,138104,2918
00406,9908,CLOMIPRAMINE HYDROCHLORIDE,75,,,3495,68
00093,4236,NADOLOL,40,,,246754.26,7214
00904,6329,CARBOXYMETHYLCELLULOSE SODIUM,0.5,,,271252,6084
00187,1704,PHYTONADIONE,5,,,1088721.601,51393
00904,2035,DIPHENHYDRAMINE HCL,25,,,316141,9532
00591,4039,CLOBETASOL PROPIONATE,0.05,,,44987,497
00409,2290,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,37467.488,15843
00378,7185,METFORMIN HYDROCHLORIDE,500,,,36464620,486367
00143,9923,CEFAZOLIN,225,,,54291.51,5464
00378,3850,PHENYTOIN,50,,,4152550,42260
00904,6453,DULOXETINE HYDROCHLORIDE,30,,,1913,306
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,421912,10762
00904,6303,CARVEDILOL,25,,,10171,369
00781,7129,ESTRADIOL,0.025,,,27587,3289
00143,9928,CIPROFLOXACIN,500,,,11444888.8,517921
00536,7415,SODIUM PHOSPHATE,7; 19,,,34437835.968,52308
00406,9959,TEMAZEPAM,22.5,CIV,,41829,1439
00015,3080,MITOTANE,500,,,64743,306
00409,2336,DEFEROXAMINE MESYLATE,500,,,21753.778,4287
00409,2336,DEFEROXAMINE MESYLATE,500,,,21753.778,4287
00781,5726,OXYCODONE HYDROCHLORIDE,20,CII,YES,379331,6835
00054,4120,CALCIUM CARBONATE,1250,,,4936291,82337
00023,4491,"CARBOXYMETHYLCELLULOSE SODIUM, GLYCERIN, POLYSORBATE 80",5; 10; 5,,,91460,2269
00409,7116,SODIUM CHLORIDE AND POTASSIUM CHLORIDE,9; 2.98,,,397439,662
00703,5657,ETOPOSIDE,20,,,75085.058,7100
00703,5657,ETOPOSIDE,20,,,75085.058,7100
00143,9898,CEPHALEXIN,250,,,7855,338
00904,6328,METFORMIN HYDROCHLORIDE,1000,,,64879,1252
00781,2176,CEFDINIR,300,,,2887066.854,152074
00085,1168,INTERFERON ALFA-2B,11.6,,,2787.868,359
00228,2571,INDAPAMIDE,2.5,,,497905,13898
00002,1433,DULAGLUTIDE,0.75,,,90038,43635
17433,9877,DOCUSATE SODIUM AND BENZOCAINE,283; 20,,,372188.033,3055
00703,9416,TOBRAMYCIN,40,,,12768.75,106
00228,2879,OXYCODONE HYDROCHLORIDE,30,CII,YES,48951160,424302
69238,1252,ESTRADIOL/NORETHINDRONE ACETATE,.5; .1,,,54292,1878
00904,6255,BENZOCAINE AND MENTHOL,15; 3.6,,,130605,6870
59762,6002,OXAPROZIN,600,,,988650.762,18789
00603,1588,PROMETHAZINE AND PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE,10; 6.25; 5,CV,YES,10141434.206,59357
00591,2825,CELECOXIB,200,,,1275353.124,32356
00781,5914,CHLORPROMAZINE HYDROCHLORIDE,25,,,2316661.4,34725
00591,3509,CLONIDINE,0.2,,,64045,15016
59762,5023,GABAPENTIN,600,,,1519043.6,17493
00143,9979,CEFUROXIME,750,,,1239.53,493
00023,8335,TAZAROTENE,0.5,,,137970,3191
00049,2710,DOXAZOSIN MESYLATE,4,,,8447,239
00781,5231,PRAVASTATIN SODIUM,10,,,174530,5506
00904,6464,"DEXTROMETHORPHAN HBR, GUAIFENESIN",20; 200,,,320652,2225
00378,9127,FENTANYL,87.5,CII,YES,689,72
00054,4299,FUROSEMIDE,40,,,22121799.4,526629
58181,3042,LOMUSTINE,100,,,1031,662
00054,8528,LITHIUM CARBONATE,300,,,115425,1797
00054,8595,MEPERIDINE HYDROCHLORIDE,50,CII,,956,49
00074,3642,LEUPROLIDE ACETATE,NA,,,23298.692,18414
00378,7186,METFORMIN HYDROCHLORIDE,850,,,7439836,91362
00527,1356,BETHANECHOL CHLORIDE,25,,,230176.57200000001,2671
00378,7112,OLMESARTAN MEDOXOMIL,20,,,49541,1324
00781,9250,AMPICILLIN SODIUM,500,,,346.29,12
00067,8105,"DEXTROMETHORPHAN HBR, PHENYLEPHRINE HCL",5; 2.5,,,33954,264
00093,6137,DIAZEPAM,2.5,CIV,,15226.5,11078
00264,7865,SODIUM CHLORIDE AND POTASSIUM CHLORIDE,.9; .15,,,4912313,4271
00093,2059,NIFEDIPINE,90,,,1063983,30869
00093,2748,FAMOTIDINE,10,,,747187.12,16589
00904,6289,SENNOSIDES A AND B,8.8,,,9557796.09,42809
00093,5292,METHYLPHENIDATE HYDROCHLORIDE,50,CII,,646121,21511
00409,6778,LORAZEPAM,2,CIV,,142504.148,105652
00603,1481,NYSTATIN,100000,,,60024700.398,445060
00093,5260,ALMOTRIPTAN MALATE,6.25,,,2077,237
00093,6108,FLUOXETINE,20,,,1963434.36,14299
55566,9700,"SODIUM PICOSULFATE, MAGNESIUM OXIDE, AND ANHYDROUS CITRIC ACID",10; 3.5; 12,,,1729,866
00093,7456,GLIPIZIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,945643,12167
00093,7602,TEMOZOLOMIDE,250,,,4977.6,867
00093,8741,MEXILETINE HYDROCHLORIDE,250,,,65652.638,879
00187,5162,TRETINOIN,0.5,,,1344198,39850
00143,9744,GRANISETRON HYDROCHLORIDE,1,,,2174.401,1899
00603,1378,LACTULOSE,10,,,430322551.806,554120
00093,8947,ACYCLOVIR,800,,,4876473.918,136196
00904,6555,TRAZODONE HYDROCHLORIDE,100,,,17829,537
00264,3175,CEFOTETAN AND DEXTROSE,2,,,246933.5,370
00143,9717,FOLIC ACID,1,,,110555,3471
00904,6467,CLOPIDOGREL BISULFATE,300,,,311,134
00641,2555,PHENYTOIN SODIUM,50,,,119638.969,3809
00228,2837,PILOCARPINE HYDROCHLORIDE,7.5,,,207298,2327
00904,6442,HYDRALAZINE HYDROCHLORIDE,50,,,13959,533
00228,4347,MORPHINE SULFATE,200,CII,YES,46673,611
00409,4282,LIDOCAINE HYDROCHLORIDE,20,,,87896.445,8025
00187,5101,PIMECROLIMUS,10,,,2219270,36387
00003,6335,HYDROXYUREA,200,,,203267.99599999998,4014
00069,5820,DOFETILIDE,0.5,,,429286,6991
00409,3793,KETOROLAC TROMETHAMINE,15,,,150044.696,70417
00378,2662,MORPHINE SULFATE,200,CII,YES,38783,556
00378,2722,GALANTAMINE,8,,,10141,201
00781,2454,DILTIAZEM HYDROCHLORIDE,240,,,19331,612
00378,3022,CAPTOPRIL,100,,,256682.106,4278
00944,2513,HUMAN IMMUNEGLOBULIN G AND HYALURONIDASE (HUMAN RECOMBINANT),NA,,,240709.09,712
00378,4202,MYCOPHENILIC ACID,360,,,3382477,34412
00378,4254,LAMOTRIGINE,200,,,54472.075,1150
00378,4546,"DEXTROAMPHETAMINE, AMPHETAMINE, DEXTROAMPHETAMINE, AMPHETAMINE",5; 5; 5; 5,CII,,9833374,176748
00006,3822,CASPOFUNGIN ACETATE,5,,,10233.58,2304
00591,3204,PODOFILOX,5,,,78470.244,21353
00832,1218,WARFARIN SODIUM,7.5,,,227825.5,8451
00378,7283,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,NA,,,1925348.444,58386
00378,1903,MIDODRINE HYDROCHLORIDE,10,,,1461372,19539
00591,3982,CELECOXIB,50,,,3749,64
00378,8008,DIVALPROEX SODIUM,125,,,26818,169
00003,6337,HYDROXYUREA,400,,,602606,10218
00406,8892,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,2.5; 2.5; 2.5; 2.5,CII,,665441,14603
00406,8894,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,7.5; 7.5; 7.5; 7.5,CII,,583054,10320
00904,6436,TEMAZEPAM,7.5,CIV,,1720,70
00574,4144,"NEOMYCIN AND POLYMYXIN B SULFATES, BACITRACIN ZINC AND HYDROCORTISONE ACETATE",3.5; 10000; 400; 10,,,820,220
00409,7337,CEFTRIAXONE SODIUM,250,,,248970.984,184807
00409,7391,"SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE AND SODIUM PHOSPHATE, DIBASIC, ANHYDROUS",276; 142,,,457942.215,18042
00378,3750,PHENYTOIN SODIUM,300,,,238497,6160
00338,9542,SODIUM CHLORIDE,9,,,4321600.4,2646
00904,5559,PRIMIDONE,50,,,24963,292
00185,4351,ISONIAZID,100,,,18586,338
00536,1850,PSEUDOEPHEDRINE HYDROCHLORIDE,30,,,5414264.768,44547
00536,3597,DIPHENHYDRAMINE HCL,25,,,41703,1184
00536,3606,ACETAMINOPHEN,160,,,1516813.898,18844
00536,4540,SODIUM BICARBONATE,325,,,89078.501,1090
00536,1000,SENNOSIDES A AND B,8.8,,,8328657.33,36954
00054,3486,LACTULOSE,10,,,21760801.4,30666
00067,8100,TERBINAFINE HYDROCHLORIDE,1,,,38305,1321
00071,1017,PREGABALIN,200,,,19273649,262285
00074,9374,ADALIMUMAB,NA,,,14475,6460
00093,4404,CLOZAPINE,50,,,2034125.5,70829
00338,6011,MILRINONE LACTATE,0.2,,,1561118,1080
00591,5319,PROMETHAZINE HYDROCHLORIDE,50,,,216619.25,3378
00603,7642,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,7013246.764,214245
00641,6116,AMPICILLIN AND SULBACTAM,1; .5,,,1321.499,292
00781,5408,LORAZEPAM,2,CIV,,23161.5,435
00310,6210,DAPAGLIFLOZIN,10,,,2413217,75346
00074,3333,RITONAVIR,100,,,21705233,628494
51672,4036,ETODOLAC,500,,,1606920,29849
00603,1449,DL-ALPHA-TOCOPHERYL ACETATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND CYANOCOBALAMIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND RIBOFLAVIN AND FLUORIDE AND THIAMINE HYDROCHLORIDE AND VITAMIN A PALMITATE,1500; 35; 400; 5; .5; .6; 8; .4; 2; .25,,,9912352,197286
00603,5891,TEMAZEPAM,7.5,CIV,,30289,1099
00378,5300,NIZATIDINE,300,,,79269,2409
00781,5618,VALSARTAN,160,,,580609,17712
00603,3584,HYDROCODONE BITARTRATE AND IBUPROFEN,5; 200,CII,YES,14802,257
00603,5450,PROPAFENONE HYDROCHLORIDE,300,,,78675.058,1085
00904,1257,CALCIUM CARBONATE,500,,,402305,5079
00641,6132,NALXONE HYDROCHLORIDE,0.4,,,683.25,302
00703,4402,VINCRISTINE SULFATE,1,,,2548,1891
00703,4768,PACLITAXEL,6,,,1040827.307,33768
00703,4768,PACLITAXEL,6,,,1040827.307,33768
00703,5233,DAUNORUBICIN HYDROCHLORIDE,5,,,2350.4,278
00703,5233,DAUNORUBICIN HYDROCHLORIDE,5,,,2350.4,278
68968,2030,PAROXETINE MESYLATE,30,,,24681,592
00781,1643,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,3044,131
00054,4604,MEGESTROL ACETATE,40,,,30783,548
00781,1884,RANITIDINE HYDROCHLORIDE,300,,,6552629,175169
00781,2194,OLANZAPINE AND FLUOXETINE,12; 50,,,8688,284
00781,2195,OLANZAPINE AND FLUOXETINE,3; 25,,,6990,213
00904,6369,AMLODIPINE BESYLATE,2.5,,,598,96
00781,5223,CARVEDILOL,12.5,,,1123290.5,19817
00781,5235,PRAVASTATIN SODIUM,80,,,297010,9531
00781,5425,RIZATRIPTAN BENZOATE,5,,,1807,186
00781,2456,DILTIAZEM HYDROCHLORIDE,360,,,161905,5138
00781,9302,TACROLIMUS,0.5,,,57853,893
00781,9407,AMPICILLIN SODIUM,500,,,1514.138,104
00527,1728,COCAINE HYDROCHLORIDE,40,CII,,171,68
00904,5889,THEOPHYLLINE,300,,,6225,163
00904,6358,RISPERIDONE,0.5,,,5599,159
00904,6361,RISPERIDONE,3,,,3813,107
00904,6513,ARIPIPRAZOLE,20,,,780,26
00172,4096,BACLOFEN,10,,,111292655.766,1511141
00944,2814,ALPHA.1-PROTEINASE INHIBITOR HUMAN,NA,,,640918.6799999999,116
00944,2815,ALPHA.1-PROTEINASE INHIBITOR HUMAN,NA,,,46027460.24,951
60505,6094,CEFAZOLIN,10,,,1198385.471,6590
00143,9983,CEFAZOLIN,10,,,150875.457,11747
10888,5001,PARICALCITOL,1,,,12756,506
00409,3613,BUPIVACAINE HYDROCHLORIDE,7.5,,,12,11
00067,8103,"ACETAMINOPHEN, ASPIRIN (NSAID) AND CAFFEINE",250; 250; 65,,,2177,36
60505,3665,PAROXETINE HYDROCHLORIDE,30,,,10316,292
51672,3008,LIDOCAINE,50,,,4245220.609,65769
00781,5177,RIBAVIRIN,200,,,223804,1612
00310,6260,DAPAGLIFLOZIN AND METFORMIN HYDROCHLORIDE,5; 1000,,,372956,6835
00071,2418,ETHOSUXIMIDE,250,,,494304.95,1193
00264,3143,CEFTAZIDIME,1,,,7950,21
00591,2466,FLUTAMIDE,125,,,36225,314
00641,6056,MIDAZOLAM,1,CIV,,50547,13586
55566,9300,"SODIUM PICOSULFATE, MAGNESIUM OXIDE, AND ANHYDROUS CITRIC ACID",10; 3.5; 12,,,19386.3,9760
00536,1068,DEXTROMETHORPHAN HBR,15,,,2368,69
00591,3629,HYDROMORPHONE HYDROCHLORIDE,8,CII,YES,28536,772
00781,9105,OLANZAPINE,10,,,338.25,140
00378,7109,BROMFENAC SODIUM,0.9,,,77.5,16
00009,5135,LINEZOLID,600,,,19542,960
00591,3870,MEMANTINE HYDROCHLORIDE,5,,,579286,12842
00536,4086,DOCUSATE SODIUM -SENNOSIDES,50; 8.6,,,18668875.52,301159
51672,2062,CLOTRIMAZOLE,2,,,291431.026,13230
00074,6624,LEVOTHYROXINE SODIUM,100,,,4573018.006,137262
00904,6084,CITALOPRAM HYDROBROMIDE,10,,,13828,599
00409,2307,MIDAZOLAM HYDROCHLORIDE,5,CIV,,352.6,205
00143,9689,NICARDIPINE HYDROCHLORIDE,25,,,475.01,73
00555,9047,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1550696.508,49534
55566,1501,"GONADOTROPHIN, CHORIONIC",NA,,,338.395,190
00378,6614,ISOTRETINOIN,40,,,505586,10727
00093,8342,GLYBURIDE,1.25,,,814821,17458
00093,6817,BUDESONIDE,1,,,658846,8038
59762,2320,DOXAZOSIN MESYLATE,2,,,684189,17739
51672,2088,CETIRIZINE HYDROCHLORIDE,1,,,4835655.578,34111
00378,4533,DOXYCYCLINE HYCLATE,200,,,8714,381
00054,8174,DEXAMETHASONE,1,,,14527.226,1307
55111,0364,OMEPRAZOLE AND SODIUM BICRABONATE,40; 1100,,,8034,236
00002,8824,INSULIN HUMAN,500,,,147031,10918
00904,6492,POLYVINYL ALCOHOL,14,,,1774995.714,94154
00904,5154,GUAIFENESIN,200,,,1673215.4139999999,16095
00093,7306,CELECOXIB,50,,,49125,926
00093,7214,METFORMIN HYDROCHLORIDE,1000,,,7221429.4,119105
00591,2169,VALSARTAN,160,,,231188,6999
67108,3565,MESNA,400,,,9942.5,789
00299,3838,METRONIDAZOLE,7.5,,,2833,48
00378,6090,DILTIAZEM HYDROCHLORIDE,90,,,492789,8854
00378,5521,BUPROPION HYDROCHLORIDE,150,,,249732,4770
00781,2043,RIBAVIRIN,200,,,76338,546
00378,8700,ACYCLOVIR,50,,,1027945.906,50142
59762,3690,DOXYCYCLINE HYCLATE,100,,,45205,1739
00121,4785,NYSTATIN,100000,,,39617,370
00591,3467,ALBUTEROL SULFATE,0.63,,,35373217.348,280761
00781,5221,CARVEDILOL,3.125,,,1166441.965,20436
00006,4121,"HUMAN PAPILLOMAVIRUS 9-VALENT VACCINE, RECOMBINANT",30; 40; 60; 40; 20; 20; 20; 20; 20,,,515.2,765
60505,3161,LOSARTAN POTASSIUM,50,,,797192,24608
00536,1087,DEXTRAN 70 AND HYPROMELLOSE 2910,1; 3,,,48670,3085
00187,4100,CHLORDIAZEPOXIDE HYDROCHLORIDE AND CLIDINIUM BROMIDE,5; 2.5,,,910,12
00023,9205,CARBOXYMETHYLCELLULOSE SODIUM,10,,,255039,15327
00206,8859,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,4.5; 36,,,2084.571,369
00003,3772,NIVOLUMAB,10,,,405256.246,23008
00087,6632,DIDANOSINE,10,,,36400,90
51079,0943,BUPROPION HYDROCHLORIDE,75,,,16613,424
00409,2122,ENALAPRILAT,1.25,,,483.5,165
00054,3270,FLUTICASONE PROPIONATE,50,,,107024012.086,6663077
00093,7756,FENOFIBRATE,145,,,1347439,40425
00781,9338,CEFAZOLIN,500,,,1174,120
30237,8900,SIPULEUCEL-T,50000000,,,16504.5,73
00409,6695,ETOMIDATE,2,,,20445.31,1605
00409,6695,ETOMIDATE,2,,,20445.31,1605
00049,3420,FLUCONAZOLE,100,,,2771.003,273
00409,7918,DEXTROSE,70,,,224346.87,59
00409,1754,MAGNESIUM SULFATE,500,,,22352.635,2140
