Product.Code,Prescriptions,Total.Reimbursed,Medicaid.Reimbursed,Private.Reimbursed,Product.Name,DEA.Schedule
6810,207,1704.12,1666.65,37.47,ZALEPLON 1,Not Control
6811,385944,13750293.709999999,13631395.21,118898.5,BUPROPION,Not Control
6815,383355,106456568.16,100971635.56,5484932.600000001,BUDESONIDE,Not Control
6816,723552,241365867.69,217357526.23,24008341.46,BUDESONIDE,Not Control
6817,NA,NA,NA,NA,BUDESONIDE,Not Control
6820,330,12690.73,12544.15,146.57999999999998,COLYTE WIT,Not Control
6822,33895,4675818.29,4576901.39,98916.9,PROCTOFOAM,Not Control
6823,354,26481.95,26328.62,153.32999999999998,PROCTOFOAM,Not Control
6824,1404,102664.97,100523.59999999999,2141.37,EPIFOAM 10,Not Control
6830,1308,609721.5,595832.53,13888.970000000001,CORTIFOAM,Not Control
6831,16983,318082.77,315482.76,2600.0099999999998,TRILYTE WI,Not Control
6860,132,174632.77,173884.33,748.44,DIPENTUM 2,Not Control
6871,6875,4536895.24,4342034.48,194860.76,STIMATE NA,Not Control
6885,134,10100.86,9964.41,136.45,BIFERA RX,Not Control
6889,608,2905.15,1748.1,1157.05,CALCIUM-50,Not Control
6895,554,12792.3,12753.71,38.59,AMLODIPINE,Not Control
6896,4143,91307.71,90915.51,392.2,AMLODIPINE,Not Control
6897,5922,141871.11000000002,140895.02,976.09,AMLODIPINE,Not Control
6898,6177,158167,157238.78,928.22,AMLODIPINE,Not Control
6899,1410,34700.76,34299.11,401.65,AMLODIPINE,Not Control
6900,5082,115926.48000000001,115135.27,791.21,AMLODIPINE,Not Control
6901,NA,NA,NA,NA,FENTANYL T,Not Control
6905,272,16906.75,15327.5,1579.25,LAMOTRIGIN,Not Control
6911,NA,NA,NA,NA,DIVALPROEX,Not Control
6922,174,27841.379999999997,27841.379999999997,0,DIVALPROEX,Not Control
6925,1104,74829.75,70762.99,4066.76,LAMOTRIGIN,Not Control
6940,562,159920.94,150800.03,9120.91,CYTOVENE V,Not Control
6955,126,2995191.83,2995151.58,40.25,BEXAROTENE,Not Control
6970,26,108.64,108.64,0,QUELICIN 1,Not Control
6985,6921,138930.88,135929.63,3001.25,SODIUM CHL,Not Control
6986,363,8206.57,7900.84,305.73,SODIUM CHL,Not Control
6987,30,1042.3,1042.3,0,SODIUM CHL,Not Control
6988,5190,110344.94,95704.16,14640.78,IPRATROPIU,Not Control
6989,863,8108.69,3879.92,4228.7699999999995,IPRATROPIU,Not Control
6990,5492,17497.97,15471.23,2026.74,ALBUTEROL,Not Control
6991,150835,7168291.4799999995,7089954.49,78336.99,ALBUTEROL,Not Control
6992,469634,20763534.96,20604255.1,159279.86000000002,ALBUTEROL,Not Control
6993,1091,211997.84,187311.53,24686.31,LEVALBUTER,Not Control
6997,516,13337.37,11476.49,1860.88,SODIUM CHL,Not Control
6998,41,1010.34,931.86,78.48,SODIUM CHL,Not Control
7001,119796,888185.52,874639.53,13545.99,PAROXETINE,Not Control
7002,172701,1374547.25,1356839.06,17708.19,PAROXETINE,Not Control
7003,61443,586613.53,577907.19,8706.34,PAROXETINE,Not Control
7004,112059,1032259.35,1015712.0700000001,16547.28,PAROXETINE,Not Control
7005,5793,157708.81,153441.61,4267.2,LOXAPINE C,Not Control
7006,40271,1999088.46,1963111.39,35977.07,FENTANYL P,CII
7007,33931,2829185.76,2800874.26,28311.5,FENTANYL P,CII
7008,20312,2641085.89,2619020.36,22065.53,FENTANYL,CII
7009,20560,3823974.75,3787479.92,36494.83,FENTANYL P,CII
7010,12044,1079660.26,1070463.22,9197.04,LOXAPINE C,Not Control
7011,508,22760.69,21664.94,1095.75,HALOPERIDO,Not Control
7012,193,16075.05,15929.48,145.57,FENTANYL,CII
7013,576,35899.31,35133.64,765.67,HALOPERIDO,Not Control
7014,72,11847.39,11704.82,142.57,FENTANYL 1,CII
7017,31,617.78,617.78,0,BICALUTAMI,Not Control
7018,841,14282.75,14117.85,164.9,MINOCYCLIN,Not Control
7020,893,17917325.85,17173632.86,743692.99,NOVOSEVEN,Not Control
7021,544,40944.97,35220.69,5724.28,GLYBURIDE,Not Control
7022,43,552.23,552.23,0,GLYBURIDE,Not Control
7023,5928,207642.34,186043.55,21598.79,HALOPERIDO,Not Control
7025,11831,666649.69,656441.06,10208.63,LOXAPINE C,Not Control
7027,NA,NA,NA,NA,AMLODIPINE,Not Control
7028,NA,NA,NA,NA,AMLODIPINE,Not Control
7029,20,169.8,169.8,0,PROMETHAZI,Not Control
7030,813,2531.86,2415.86,116,NIACIN,Not Control
7033,97463,2018558.35,1959242.51,59315.840000000004,FLUDROCORT,Not Control
7034,211,7336.740000000001,5505.52,1831.22,ASPIRIN 30,Not Control
7037,505,65462.8,65024.49,438.31,METHITEST,Not Control
7038,21702,723730.6,717221.02,6509.58,ACETIC ACI,Not Control
7040,735,435608.29,329968.05,105640.23999999999,BELLADONNA,Not Control
7041,NA,NA,NA,NA,HALOPERIDO,Not Control
7045,1095,459292.06,449428.93,9863.13,HALOPERIDO,Not Control
7050,33076,1797353.72,1023038.1,774315.62,LOXAPINE C,Not Control
7054,75683,6094426.99,6060982.37,33444.62,ERYTHROMYC,Not Control
7058,352,7240.26,7239.26,1,LIDOCAINE/,Not Control
7065,33764,8750382.01,8509296.32,241085.69,GLUCAGEN,Not Control
7066,539,8595.95,8568.7,27.25,MOMETASONE,Not Control
7067,NA,NA,NA,NA,MOMETASONE,Not Control
7068,118262,3887959.17,3822484.37,65474.799999999996,SYNTHROID,Not Control
7069,86159,2854143.22,2802387.19,51756.03,SYNTHROID,Not Control
7070,59969,2208626.91,2174611.85,34015.06,SYNTHROID,Not Control
7074,8908,532551.78,464219.65,68332.13,POTASSIUM,Not Control
7075,4820,197765.34,124497.16,73268.18,POTASSIUM,Not Control
7076,NA,NA,NA,NA,POTASSIUM,Not Control
7077,524853,31690277.849999998,31403593.47,286684.38,METRONIDAZ,Not Control
7078,1248,182167.04,182051.18,115.86,METRONIDAZ,Not Control
7080,29348,6342159.97,6257803.1,84356.87,METRONIDAZ,Not Control
7090,387399,8005781.82,7955538.37,50243.45,KETOCONAZO,Not Control
7093,1982,512938.21,512938.21,0,HYDROCORTI,Not Control
7094,176614,23883828.01,23756137.32,127690.69,ERYTHROMYC,Not Control
7096,6854,2213328.91,2149538.81,63790.1,BROMOCRIPT,Not Control
7098,29282,316299.06,313506.31,2792.75,CIPROFLOXA,Not Control
7100,261271,2535039.76,2432009.52,103030.24,LISINOPRIL,Not Control
7101,306249,11777067.62,11047787.61,729280.01,FENOFIBRAT,Not Control
7102,163127,9345307.8,9295434.51,49873.29,GRISEOFULV,Not Control
7103,3279,174017.14,170544.04,3473.1,OXYCODONE-,Not Control
7104,9504,86177.54000000001,84370.54,1807,OXYCODONE-,Not Control
7105,15003,782859.64,774711.01,8148.63,OXYCODONE,Not Control
7106,23074,849223.67,843655.1,5568.57,OXYCODONE,Not Control
7107,558,14345.31,11026.65,3318.6600000000003,20MEQ KCL/,Not Control
7108,NA,NA,NA,NA,OXYCODONE-,Not Control
7109,238,45180.49,44703.58,476.90999999999997,BROMFENAC,Not Control
7110,1465,170124.57,166153.86,3970.71,BROMFENAC,Not Control
7111,135,3514.4399999999996,3465.25,49.19,POTASSIUM,Not Control
7112,75,21935.2,21731,204.2,MORPHINE S,Not Control
7113,3514,303986.68,299496.51,4490.17,NEFAZODONE,Not Control
7114,841,11961.69,11833.62,128.07,PAROXETINE,Not Control
7115,76403,1279599.47,982518.79,297080.68,PAROXETINE,Not Control
7116,21806,289104.92,223637.94,65466.979999999996,PAROXETINE,Not Control
7117,43993,18426229.66,18297201.23,129028.43,CALCIPOTRI,Not Control
7118,6049,517143.3,511776.64,5366.66,STERILE WA,Not Control
7120,7058,898094.26,896576.91,1517.35,DEXTROSE 7,Not Control
7121,35442,320176.83,315591.41,4585.42,PAROXETINE,Not Control
7122,22634,314544.24,303684.25,10859.99,DIVALPROEX,Not Control
7123,106204,2587305.97,2542927.2600000002,44378.71,DIVALPROEX,Not Control
7124,173236,5427645.17,5374612.56,53032.61,DIVALPROEX,Not Control
7126,108448,38397365.910000004,36823466.62,1573899.29,DEPAKOTE E,Not Control
7129,3267,238309.67,234356.13,3953.54,ESTRADIOL,Not Control
7132,46,834.3,834.3,0,SODIUM CL,Not Control
7135,7556,343433.94,338606.43,4827.51,PROGESTERO,Not Control
7136,5975,476452.58999999997,470546.13,5906.46,PROGESTERO,Not Control
7137,3651,977353.05,950027.11,27325.94,CLOBETASOL,Not Control
7138,24614,835302.21,817127.55,18174.66,SODIUM CL,Not Control
7139,22412,379071.08,366403.44,12667.64,STERILE WA,Not Control
7140,94,45226.79,35872.61,9354.18,REOPRO 2 M,Not Control
7142,3445,810554.1,780879.68,29674.42,ADAPALENE,Not Control
7144,10488,791078.97,776764.5,14314.47,ESTRADIOL,Not Control
7146,911685,9010427.67,8811218.35,199209.32,AZITHROMYC,Not Control
7147,31851,1043570.23,1036186.11,7384.12,AZITHROMYC,Not Control
7148,70564,2488126.63,2451831.44,36295.19,SYNTHROID,Not Control
7149,30840,829115.21,820005.71,9109.5,AZITHROMYC,Not Control
7150,12761,1338242.05,1330834.03,7408.02,CARAC CREA,Not Control
7152,51663,236724.37,232753.42,3970.95,SIMVASTATI,Not Control
7153,227893,1101645.46,1092847.15,8798.31,SIMVASTATI,Not Control
7154,712384,4975120.42,4941261.92,33858.5,SIMVASTATI,Not Control
7155,540157,32563735.07,31973902.44,589832.63,SIMVASTATI,Not Control
7156,41917,887311,878168.12,9142.88,SIMVASTATI,Not Control
7157,90396,1537600.59,1460079.54,77521.05,CLARITHROM,Not Control
7158,71606,3481739.63,3455594.52,26145.11,CLARITHROM,Not Control
7160,NA,NA,NA,NA,CLARITIN 2,Not Control
7161,NA,NA,NA,NA,CLARITIN-D,Not Control
7162,17,513.88,513.88,0,CLARITIN D,Not Control
7163,NA,NA,NA,NA,CLARITIN C,Not Control
7165,24405,3526372.3,3436878.12,89494.18000000001,CELECOXIB,Not Control
7166,137673,17959163.25,17765879.79,193283.46,CELECOXIB,Not Control
7167,60862,1278964.41,1256424.55,22539.86,AMLODIPINE,Not Control
7168,31423,140572.34,136835.82,3736.52,AMLODIPINE,Not Control
7169,647368,6859829.14,6770647.38,89181.76,AZITHROMYC,Not Control
7170,1073,173866.39,173411.04,455.35,CELECOXIB,Not Control
7171,5831,23212003.57,21438571.2,1773432.37,AMINOSYN I,Not Control
7172,4180,338240.2,334524.89,3715.31,ETODOLAC E,Not Control
7178,1471,99151.41,98415.98,735.43,NEFAZODONE,Not Control
7180,3464,385502.37,379923.07,5579.3,QUININE SU,Not Control
7181,997,3470.84,3449.12,21.72,OFLOXACIN,Not Control
7182,76,4848.02,4791.110000000001,56.91,OFLOXACIN,Not Control
7185,831873,3977292.02,3895121.44,82170.58,METFORMIN,Not Control
7186,96387,645020.36,634721.46,10298.9,METFORMIN,Not Control
7187,718752,4403012.49,4337524.86,65487.630000000005,METFORMIN,Not Control
7188,222655,4226113.7,4141140.24,84973.46,FLUOXETINE,Not Control
7197,NA,NA,NA,NA,CHILDREN'S,Not Control
7198,191965,1573235.64,1551786.67,21448.97,FLUOXETINE,Not Control
7200,NA,NA,NA,NA,CLARITIN 1,Not Control
7201,520191,56192168.42,40181388.91,16010779.51,PRAVASTATI,Not Control
7202,705660,116674334.49,101627134.94,15047199.549999999,PRAVASTATI,Not Control
7203,NA,NA,NA,NA,AZITHROMYC,Not Control
7204,NA,NA,NA,NA,A + D FIRS,Not Control
7205,1175,197820591.09,191358343.53,6462247.56,NOVOSEVEN,Not Control
7206,981980,139301666.88,137274164.31,2027502.57,DULERA,Not Control
7207,353597,4109444.62,4038528.34,70916.28,MIRTAZAPIN,Not Control
7208,99802,53375750.17,34293569.25,19082180.919999998,MIRTAZAPIN,Not Control
7209,NA,NA,NA,NA,AZITHROMYC,Not Control
7210,423,65399.829999999994,65173.43,226.4,MULTIPLE T,Not Control
7212,10833,95792.34,94466.97,1325.37,METFORMIN,Not Control
7214,698646,4531893.55,4477716.62,54176.93,METFORMIN,Not Control
7219,24782,351924.79,345911.69,6013.1,TOPIRAMATE,Not Control
7220,9113,181741.62,180059.5,1682.12,TOPIRAMATE,Not Control
7221,96835,2001867.28,1653337.78,348529.5,ONDANSETRO,Not Control
7222,11694,118718.48,117900.1,818.38,FOSINOPRIL,Not Control
7223,12221,129612.06,127862.1,1749.96,FOSINOPRIL,Not Control
7224,12136,523399.86,497059.73,26340.13,FOSINOPRIL,Not Control
7226,16348,1072896.86,1013842.32,59054.54,COMPRO,Not Control
7227,86,12223.78,12223.78,0,RIBAVIRIN,Not Control
7230,NA,NA,NA,NA,CILOSTAZOL,Not Control
7231,NA,NA,NA,NA,CILOSTAZOL,Not Control
7232,201,32670.16,32666.16,4,RIBAVIRIN,Not Control
7234,21976,128999.34,124744.89,4254.45,MELOXICAM,Not Control
7236,9935,198230.34,196728.69,1501.65,ONDANSETRO,Not Control
7237,NA,NA,NA,NA,CLARITIN 2,Not Control
7238,NA,NA,NA,NA,IRBESARTAN,Not Control
7239,NA,NA,NA,NA,IRBESARTAN,Not Control
7240,38070,4885013.13,4795824.11,89189.02,FENTANYL,Not Control
7241,53326,3182581.08,2227027,955554.08,RISPERIDON,Not Control
7242,9909,855475.0599999999,844796.76,10678.3,RISPERIDON,Not Control
7243,6480,819686.85,814746.22,4940.63,FENTANYL M,Not Control
7244,12881,1692628.33,1675127.55,17500.78,CLARITHROM,Not Control
7247,202637,2331077.32,2283173.76,47903.56,LAMOTRIGIN,Not Control
7248,351669,4068869.04,3994290.4699999997,74578.57,LAMOTRIGIN,Not Control
7251,NA,NA,NA,NA,FEXOFENADI,Not Control
7254,90597,491672.48,483462.15,8210.33,GLIMEPIRID,Not Control
7255,219971,1672285.66,1654080.17,18205.49,GLIMEPIRID,Not Control
7256,331665,4052385.27,4022606.29,29778.98,GLIMEPIRID,Not Control
7258,2845,79228.2,78572.43,655.77,VALACYCLOV,Not Control
7259,3139,115150.09999999999,114312.54000000001,837.5600000000001,VALACYCLOV,Not Control
7265,NA,NA,NA,NA,ZEGERID OT,Not Control
7266,NA,NA,NA,NA,KEFZOL,Not Control
7267,295472,1728953.11,1699610.55,29342.56,METFORMIN,Not Control
7268,377,9573.76,9561.76,12,MIRALAX PO,Not Control
7269,836,234498.35,222100.69999999998,12397.65,GENGRAF 10,Not Control
7270,137401,3240758.55,3208035.5,32723.05,PRAVASTATI,Not Control
7271,9616,209363.92,207951.72,1412.2,PIOGLITAZO,Not Control
7272,83670,1594956.99,1586979.88,7977.11,NORETHINDR,Not Control
7273,973,39278.8,39168.93,109.87,PIOGLITAZO,Not Control
7277,NA,NA,NA,NA,NOREE0.180,Not Control
7280,74012,1432099.91,1426081.24,6018.67,NORACETHES,Not Control
7281,37,2966.9700000000003,2904.3900000000003,62.58,LEVONORGES,Not Control
7283,31326,619937.75,617574.16,2363.59,NORACETHES,Not Control
7285,775,12250.94,11750.74,500.20000000000005,LEVETIRACE,Not Control
7286,2491,86791.77,86366.94,424.83,LEVETIRACE,Not Control
7287,33900,705760.05,703683.83,2076.22,LEVETHEST,Not Control
7290,40178,5392253.33,5289259.08,102994.25,RALOXIFENE,Not Control
7291,3365,32890.159999999996,32176.56,713.6,LEVOFLOXAC,Not Control
7292,66289,718523.32,710292.35,8230.97,LEVOFLOXAC,Not Control
7293,15009,170988.32,166012.16,4976.16,LEVOFLOXAC,Not Control
7294,NA,NA,NA,NA,TERBINAFIN,Not Control
7295,520913,8094610.47,8020839.86,73770.61,CARVEDILOL,Not Control
7296,437056,3296515.56,3233172.48,63343.08,CARVEDILOL,Not Control
7298,NA,NA,NA,NA,LEVONORGES,Not Control
7299,40400,1939872.39,1935224.01,4648.38,MELOXICAM,Not Control
7300,6665,139917.52,136352.44,3565.08,MINOCYCLIN,Not Control
7301,31042,2880685.47,2858132.54,22552.93,ONDANSETRO,Not Control
7302,NA,NA,NA,NA,ONDANSETRO,Not Control
7303,9428,317257.66,312167.77,5089.89,MIRTAZAPIN,Not Control
7304,4812,330073.04,324690.18,5382.86,MIRTAZAPIN,Not Control
7305,1527,54160.74,53349.91,810.8299999999999,MIRTAZAPIN,Not Control
7306,816,46789.38,45953.45,835.9300000000001,CELECOXIB,Not Control
7308,11492,1335158.73,1305963.78,29194.95,NORETHESTC,Not Control
7309,716,268214.13,256226.9,11987.23,RIVASTIGMI,Not Control
7310,17318,2021578.35,1640948,380630.35,CYCLOSPORI,Not Control
7311,2858,446670,419329.91000000003,27340.09,CYCLOSPORI,Not Control
7312,16686,3324593.95,2881605.93,442988.02,CYCLOSPORI,Not Control
7313,4504,1039747.21,1012553.6,27193.61,CYCLOSPORI,Not Control
7314,769981,8223847.78,8017347.31,206500.47,CLOPIDOGRE,Not Control
7316,71638,6131980.98,5938758.27,193222.71,DESMOPRESS,Not Control
7317,278681,25694414.98,25201406.27,493008.70999999996,DESMOPRESS,Not Control
7322,13111,304496.71,232008.24,72488.47,IPRATROP/A,Not Control
7325,56,825.8199999999999,795.22,30.6,TRANDOLAPR,Not Control
7326,175,2802.94,2714.84,88.1,TRANDOLAPR,Not Control
7327,370,5976.9,5896.8,80.1,TRANDOLAPR,Not Control
7332,342813,6905723.27,6172858.32,732864.95,CEFTRIAXON,Not Control
7333,24519,1063120.53,812807.01,250313.52,CEFTRIAXON,Not Control
7334,77122,5619587.26,3960359.13,1659228.1300000001,MYCOPHENOL,Not Control
7335,47570,4258244.7,3822545.49,435699.21,TOPIRAMATE,Not Control
7336,38319,3929751.48,3802227.84,127523.64,TOPIRAMATE,Not Control
7337,161402,2220051.35,1940688.09,279363.26,CEFTRIAXON,Not Control
7338,124662,1645703.68,1463024.31,182679.37,TAMSULOSIN,Not Control
7339,NA,NA,NA,NA,** FROM CL,Not Control
7350,37956,2049434.99,2010573.23,38861.76,LANSOPRAZO,Not Control
7351,281337,11122718.42,10975483.5,147234.92,LANSOPRAZO,Not Control
7352,11303,1034568.5,1022344.83,12223.67,ZIPRASIDON,Not Control
7353,22546,2080918.37,2062646.26,18272.11,ZIPRASIDON,Not Control
7355,101646,1296000.48,1269943.45,26057.03,FINASTERID,Not Control
7364,150458,3050038.62,3030884.65,19153.97,LOSARTAN P,Not Control
7365,315466,4769783.38,4731055.3,38728.08,LOSARTAN P,Not Control
7366,216626,4704093.23,4672022.12,32071.11,LOSARTAN P,Not Control
7367,49963,996962.62,991445.83,5516.79,LOSARTAN P,Not Control
7368,87319,1222678.25,1211260.2,11418.05,LOSARTAN P,Not Control
7369,50226,911036.02,901877.76,9158.26,LOSARTAN P,Not Control
7370,2939,73164.52,72644.22,520.3,AMLODIPINE,Not Control
7371,20706,472455.33999999997,468432.06,4023.28,AMLODIPINE,Not Control
7372,31257,693822.66,688171.16,5651.5,AMLODIPINE,Not Control
7373,34043,805557.2,797781.85,7775.35,AMLODIPINE,Not Control
7376,45055,3091312.64,2948771.37,142541.27,DEPO-PROVE,Not Control
7380,60351,1232374.42,1217400.85,14973.57,VENLAFAXIN,Not Control
7381,11061,289246.07,285320.28,3925.79,VENLAFAXIN,Not Control
7382,123356,2921484.99,2890043.2,31441.79,VENLAFAXIN,Not Control
7383,25045,798604.75,790347.36,8257.39,VENLAFAXIN,Not Control
7384,417549,5532661.36,5458871.66,73789.7,VENLAFAXIN,Not Control
7385,1225640,20549977.24,20320292.8,229684.44,VENLAFAXIN,Not Control
7386,1146611,18412943.97,18183632.6,229311.37,VENLAFAXIN,Not Control
7387,8104,985720.4299999999,971510.76,14209.67,MOXIFLOXAC,Not Control
7388,NA,NA,NA,NA,SODIUM CHL,Not Control
7389,NA,NA,NA,NA,LACTATED R,Not Control
7391,11220,2656682.38,2653806.53,2875.85,SODIUM PHO,Not Control
7392,47076,5350720.66,5267706.85,83013.81,NIACIN ER,Not Control
7393,3014,480411.62,467658.37,12753.25,NIACIN ER,Not Control
7394,21793,4165419.15,4120492.88,44926.27,NIACIN ER,Not Control
7410,306,44389.96,44305.96,84,MULTITRACE,Not Control
7415,50033,352127.96,347017.23,5110.73,ENEMA DISP,Not Control
7424,299313,4855128.71,4805958.6,49170.11,MONTELUKAS,Not Control
7425,492952,7692592.72,7605084.84,87507.88,MONTELUKAS,Not Control
7426,1589925,22220086.580000002,21867967.05,352119.52999999997,MONTELUKAS,Not Control
7431,2907,102432.21,101681.37,750.84,VALSARTAN,Not Control
7432,9386,343636.06,340342.4,3293.66,VALSARTAN,Not Control
7433,16221,678698.08,674139.47,4558.61,VALSARTAN,Not Control
7434,11742,559658.5,556394.34,3264.16,VALSARTAN,Not Control
7436,1054,4880.6,4877.6,3,RAMIPRIL C,Not Control
7437,1306,6886.79,6845.62,41.17,RAMIPRIL C,Not Control
7438,1103,6862.4,6813.4,49,RAMIPRIL C,Not Control
7439,32537,419786.07,405190.09,14595.98,DIVALPROEX,Not Control
7440,151503,2883801.43,2824718.69,59082.74,DIVALPROEX,Not Control
7441,120445,3607387,3572479.42,34907.58,DIVALPROEX,Not Control
7442,127,13963.67,13926.8,36.870000000000005,FLUVASTATI,Not Control
7443,426,49808.74,48708.21,1100.53,FLUVASTATI,Not Control
7445,NA,NA,NA,NA,BUDESONIDE,Not Control
7446,NA,NA,NA,NA,FLUVASTATI,Not Control
7455,825,39839.15,39538.700000000004,300.45,GLIPIZIDE-,Not Control
7456,9344,368329.96,366027.81,2302.15,GLIPIZIDE-,Not Control
7457,19642,6225283.55,6220580.33,4703.22,GLIPIZIDE,Not Control
7464,1550,17931.61,17540.37,391.24,IRBESARTAN,Not Control
7465,8462,126618.9,123753.37,2865.5299999999997,IRBESARTAN,Not Control
7466,12,236.02,236.02,0,IRBESARTAN,Not Control
7471,7916,266518.29,262419.02999999997,4099.26,RIZATRIPTA,Not Control
7472,15867,444774.41,438610.2,6164.21,RIZATRIPTA,Not Control
7473,3566,1507532.38,1372578.13,134954.25,CAPECITABI,Not Control
7474,35403,82891229.59,75089721.8,7801507.79,CAPECITABI,Not Control
7477,88863,10428847.03,8690256.68,1738590.35,MYCOPHENOL,Not Control
7485,1529,557213.46,543134.88,14078.58,GRANISETRO,Not Control
7490,NA,NA,NA,NA,LINEZOLID,Not Control
7493,2670,118600.98,115671.63,2929.35,LEVETIRACE,Not Control
7500,173802,461242.42,460831.13,411.29,ALCOHOL 70,Not Control
7501,1202089,468299479.82,452479457.79,15820022.03,NOVOLOG,Not Control
7502,4944,1625169.61,1399239.34,225930.27,GEMZAR,Not Control
7504,74,12742.27,8661.55,4080.72,ACETYLCYST,Not Control
7510,1841614,676925875.52,659497797.11,17428078.41,HUMALOG,Not Control
7511,150042,70631480.77,70294204.72,337276.05,HUMALOG MI,Not Control
7512,12505,6757810.85,6745166.82,12644.03,HUMALOG MI,Not Control
7514,7489,140059.7,137242.27,2817.43,IRBESARTAN,Not Control
7515,14452,3806740.7199999997,3722451.12,84289.6,BUDESONIDE,Not Control
7516,107837,45488668.03,43146111.55,2342556.48,HUMALOG CA,Not Control
7517,12874,8260070.23,7905645.54,354424.69,DEXTROSE 5,Not Control
7520,113,1268.93,1268.93,0,10% DEXTRO,Not Control
7521,98613,2271714.64,2261169.35,10545.29,CYCLAFEM,Not Control
7525,33387,912545.2,910180.64,2364.56,CYCLAFEM 7,Not Control
7529,8655,2697227.97,1908845.99,788381.98,CAMPTOSAR,Not Control
7536,90000,1601964.35,1570249.24,31715.11,ANASTROZOL,Not Control
7540,64373,1254099.48,1247466.61,6632.87,TOPIRAMATE,Not Control
7542,32655,2620272.68,2603228.29,17044.39,DULOXETINE,Not Control
7543,210891,15968630.22,15870633.85,97996.37,DULOXETINE,Not Control
7544,392542,29550390.71,29362399.88,187990.83000000002,DULOXETINE,Not Control
7551,234,488.4,488.4,0,MEPIVACAIN,Not Control
7569,221921,129634835.03,126747665.69,2887169.34,ARIPIPRAZO,Not Control
7570,NA,NA,NA,NA,ROSUVASTAT,Not Control
7571,NA,NA,NA,NA,ROSUVASTAT,Not Control
7572,NA,NA,NA,NA,ROSUVASTAT,Not Control
7573,NA,NA,NA,NA,ROSUVASTAT,Not Control
7578,38,176.81,176.81,0,MANNITOL I,Not Control
7580,176999,101457041.02,99483677.68,1973363.34,ARIPIPRAZO,Not Control
7581,106677,59205312.11,57763007.05,1442305.06,ARIPIPRAZO,Not Control
7582,77823,60835161.61,59540089.42,1295072.19,ARIPIPRAZO,Not Control
7583,55929,43201898.17,42537548.47,664349.7,ARIPIPRAZO,Not Control
7590,42188,92056.46,91585.04,471.42,FERROUS SU,Not Control
7591,32877,144494.84,143678.27,816.57,FERROUS SU,Not Control
7597,2069,196578.17,194579.58,1998.59,ZYPREXA IN,Not Control
7599,591,112722.49,110058.51,2663.98,TEMOZOLOMI,Not Control
7600,1329,798159.51,786521.17,11638.34,TEMOZOLOMI,Not Control
7601,3528,7511769.5,7304209.65,207559.85,TEMOZOLOMI,Not Control
7602,1054,2112573.03,2056760.78,55812.25,TEMOZOLOMI,Not Control
7604,959,81429.9,63373.39,18056.51,ACETYLCYST,Not Control
7606,82787,2016302.08,2006648.62,9653.460000000001,GILDESS 1.,Not Control
7607,115827,2733461.19,2719770.27,13690.92,GILDESS 1/,Not Control
7608,137358,2951374.67,2939510.6,11864.07,GILDESS FE,Not Control
7609,497074,11352263.74,11325645.44,26618.3,GILDESS FE,Not Control
7610,14813,690698.95,673483.85,17215.1,5% DEXTROS,Not Control
7612,5864,100566.77,83284.8,17281.97,DEXTROSE W,Not Control
7613,107354,65556734.43,64089130.34,1467604.09,ARIPIPRAZO,Not Control
7614,22,152.02,152.02,0,5% DEXTROS,Not Control
7615,NA,NA,NA,NA,DECADRON,Not Control
7616,354,5044.42,4981.45,62.97,5% DEXTROS,Not Control
7618,24617,521299.28,513679.04,7620.24,DORZOLAMID,Not Control
7620,48324,4230602.77,2860423.57,1370179.2,LETROZOLE,Not Control
7622,39,744.3800000000001,744.3800000000001,0,10% DEXTRO,Not Control
7623,99595,97966390.92999999,80097540.65,17868850.28,ALIMTA,Not Control
7625,17800,388020.68,385959.48,2061.2,MYZILRA,Not Control
7628,530,192.9,192.9,0,DECADRON P,Not Control
7629,NA,NA,NA,NA,IMATINIB M,Not Control
7630,58,5146.94,4423.4,723.54,ACETYLCYST,Not Control
7632,NA,NA,NA,NA,HYDROCODON,Not Control
7634,317809,6812105.67,6705683.78,106421.89,ORSYTHIA,Not Control
7635,1774,141204.56,138741.05,2463.51,ZYPREXA RE,Not Control
7636,3533,3813964.7,3775555.7,38409,ZYPREXA RE,Not Control
7637,2584,3293504.1,3263740.09,29764.01,ZYPREXA RE,Not Control
7638,1839,4784670.69,4717030.26,67640.43,TEMOZOLOMI,Not Control
7639,792,1812461.34,1734818.2,77643.14,TEMOZOLOMI,Not Control
7640,11316,43426605.77,35248314.71,8178291.0600000005,ALIMTA,Not Control
7642,261039,4956623.81,4945472.26,11151.55,PREVIFEM,Not Control
7645,17,198.54,198.54,0,0.15% KCL,Not Control
7650,607,19076.21,17662.14,1414.07,HEPARIN SO,Not Control
7651,3718,48890.79,37294.07,11596.72,MAPAP PM C,Not Control
7652,342,12037.17,7196.24,4840.93,0.15% KCL,Not Control
7656,6196,1207389.35,1176526,30863.35,PARICALCIT,Not Control
7657,500,207720.96,202537.55,5183.41,PARICALCIT,Not Control
7658,152,81458.97,81354.77,104.2,PARICALCIT,Not Control
7663,511239,8480558.790000001,8452812.15,27746.64,TRI-PREVIF,Not Control
7667,23652,2914883.39,2861753.02,53130.37,CLEOCIN VA,Not Control
7669,581,1958252.09,1774886.2,183365.89,CYRAMZA 10,Not Control
7670,7192,256394.79,209588.39,46806.4,NORMOSOL-R,Not Control
7671,19738,497640.96,492451.46,5189.5,AMLOD/BENA,Not Control
