Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00078,0323,RIVASTIGMINE TARTRATE,1.5,,,409789,7204
00603,3856,HYDROCHLOROTHIAZIDE,25,,,31599392.108,973752
00074,3683,LEUPROLIDE ACETATE,NA,,,547.75,548
00378,3288,ETIDRONATE DISODIUM,400,,,22310.5,375
00172,5413,FLUCONAZOLE,200,,,1328632.84,78439
00173,0565,VALACYCLOVIR HYDROCHLORIDE,1,,,8769314.058,371316
00088,2220,INSULIN GLARGINE,100,,,40080351.472,2410009
00093,9477,GLYBURIDE,1.25,,,402589,9150
45802,0495,DESOXIMETASONE,2.5,,,326382,6429
59762,3130,AZITHROMYCIN,900,,,16803416.092,610088
00487,9501,ALBUTEROL SULFATE,2.5,,,365875759.913,1930429
51079,0882,CLONAZEPAM,1,CIV,,296568.53,7062
00904,3524,ACETIC ACID IN AQUEOUS ALUMINUM ACETATE,2,,,1741,30
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,2342373,67457
00023,9321,BRIMONIDINE TARTRATE,1,,,582244,70079
51672,4106,OXCARBAZEPINE,300,,,391165,5162
00517,1071,EPINEPHRINE,1,,,1947.67,1578
00591,5556,PROPRANOLOL HYDROCHLORIDE,40,,,3431131.895,53357
00378,2146,SPIRONOLACTONE,25,,,12449435.558,267168
00409,1560,BUPIVACAINE HYDROCHLORIDE,5,,,12311.204,1039
00088,1209,DOLASETRON MESYLATE,500,,,83484.52,14766
00378,5305,ZOLPIDEM TARTRATE,5,CIV,,1138313,43054
00172,5312,CIPROFLOXACIN,500,,,3694207.27,225090
00603,3900,HYDROCORTISONE,10,,,926277.346,12608
00093,4405,CLOZAPINE,200,,,1738531,43836
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,7515071.8,67105
00591,0861,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,4154699,103240
00093,5172,ALENDRONATE SODIUM,35,,,202267.868,47535
00093,0813,NORTRIPTYLINE HYDROCHLORIDE,75,,,539494,13426
00065,0665,APRACLONIDINE,5,,,5290,816
00527,1342,LEVOTHYROXINE SODIUM,0.05,,,11371071.5,343815
00409,4887,WATER,1,,,6347640.489,45224
00115,5213,COLESTIPOL HYDROCHLORIDE,5,,,39080,75
66685,1011,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,16556825.444,151266
55111,0250,TERBINAFINE HYDROCHLORIDE,250,,,1047572,35452
00093,7222,FOSINOPRIL SODIUM,10,,,476564,14201
00143,1450,PHENOBARBITAL,30,CIV,,23035442.996,282449
00185,7322,IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,.5; 3,,,37687605.032,155699
00378,7002,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,20,,,1139960,33132
00904,5524,DOXAZOSIN,4,,,1105,33
00228,2551,DICLOFENAC SODIUM,75,,,1176084,21659
00591,3369,"BUTALBITAL, ACETAMINOPHEN, AND CAFFEINE",50; 325; 40,,,4737252.35,90247
00603,3079,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,4320837.445,90506
00074,6122,FENOFIBRATE,48,,,5048950.38,148241
00781,1036,TRIFLUOPERAZINE HYDROCHLORIDE,10,,,709604.5,10442
00378,3422,"NITROFURANTOIN MONOHYDRATE AND NITROFURANTOIN, MACROCRYSTALLINE",75; 25,,,10071652.28,626141
00378,1142,GLYBURIDE,6,,,122478,2272
51079,0386,LORAZEPAM,1,CIV,,604718.068,22519
00065,0332,OLOPATADINE HYDROCHLORIDE,600,,,4178839.888,136286
00591,5643,MINOXIDIL,10,,,1196269,21285
51672,4045,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,5; 12.5,,,240832,7124
00409,6138,SODIUM CHLORIDE,900,,,15983689.293,10789
00409,1582,BUPIVACAINE HYDROCHLORIDE,7.5,,,2042.003,211
00093,5269,ZALEPLON,10,CIV,,206893,6371
00781,5044,CEFPROZIL,500,,,121017,6178
00378,1620,DICYCLOMINE HYDROCHLORIDE,20,,,4989422,72640
00781,2047,CLOMIPRAMINE HYDROCHLORIDE,75,,,14722,233
00904,5495,NITROGLYCERIN,0.2,,,31103.6,1053
52544,0848,NORGESTREL AND ETHINYL ESTRADIOL,NA,,,967425.1,28755
00409,7902,"DEXTROSE MONOHYDRATE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",50; 4.5; 1.49,,,5880552.97,3465
00228,2820,HYDROCHLOROTHIAZIDE,12.5,,,128640,4187
59762,4538,MEDROXYPROGESTERONE ACETATE,150,,,304629.283,309995
00603,2217,AMITRIPTYLINE HYDROCHLORIDE,150,,,824430,24155
00703,3019,FLUOROURACIL,5,,,203571.62,3900
00573,2830,HYDROCORTISONE,10,,,24548.4,891
00173,0933,VALACYCLOVIR HYDROCHLORIDE,500,,,18853226.674,618014
00228,2636,GABAPENTIN,600,,,7513999.6,85725
51079,0723,OXYBUTYNIN CHLORIDE,10,,,110240,2955
00074,3289,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 240,,,293760,8107
00093,6118,PREDNISOLONE,15,,,18147942.358,410532
00536,3086,ASPIRIN,81,,,55030315.82,1347091
60505,2632,CETIRIZINE HYDROCHLORIDE,5,,,939290,30368
00904,5306,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,3607091.55,85852
00409,7337,CEFTRIAXONE SODIUM,250,,,48931.195999999996,34348
00378,2401,TRIFLUOPERAZINE HYDROCHLORIDE,1,,,97212,1732
00781,9326,CEFTRIAXONE SODIUM,250,,,119147.066,14412
00093,4137,CEFDINIR,250,,,21539450.918,278291
60505,2575,BALSALAZIDE DISODIUM,750,,,280124,1261
00781,2027,CLOMIPRAMINE HYDROCHLORIDE,25,,,51043,849
00074,3642,LEUPROLIDE ACETATE,NA,,,1994,2002
00054,4146,CLOTRIMAZOLE,10,,,1698095.724,28756
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,19744.21,4224
00002,4112,OLANZAPINE,2.5,,,6306518.01,170141
00781,1516,POTASSIUM CHLORIDE,600,,,2904719,47720
00944,2832,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,11295989.008,1809
00944,2832,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,11295989.008,1809
00093,7295,CARVEDILOL,12.5,,,7799819.88,124288
00904,4040,ASPIRIN,81,,,11415111.58,369957
00093,2277,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,4963334.8,45008
51672,2016,"BACITRACIN ZINC, NEOMYCIN SULFATE, AND POLYMYXIN B SULFATE",400; 3.5; 5000,,,2013133.917,68505
00074,7126,DIVALPROEX SODIUM,500,,,70137594.208,947283
58177,0910,PREDNISOLONE,15,,,2402488.283,52618
00088,1095,FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,180; 240,,,1095205,37470
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,4049015,121948
51672,4047,CARBAMAZEPINE,100,,,68388421.722,95283
00703,7351,SUMATRIPTAN SUCCINATE,6,,,144,122
63481,0612,OXYMORPHONE HYDROCHLORIDE,5,CII,YES,459915.6,5735
62037,0831,METOPROLOL SUCCINATE,50,,,1059708,27224
00378,1815,LEVOTHYROXINE SODIUM,150,,,8468482.272,250294
00228,2779,PROPRANOLOL HYDROCHLORIDE,80,,,1076886,30006
00603,1161,DICYCLOMINE HYDROCHLORIDE,10,,,5096593.336,34818
00781,5753,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,3148508,47030
00904,2725,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,349545.314,21497
45802,0730,ACETAMINOPHEN,650,,,51962.3,3945
61314,0227,TIMOLOL MALEATE,5,,,488570,65056
00007,4641,ELTROMBOPAG OLAMINE,50,,,7187,239
00074,3315,NIACIN AND SIMVASTATIN,750; 20,,,61796,1640
64679,0557,RISPERIDONE,2,,,363370,8124
51285,0424,NORETHINDRONE ACETATE,5,,,16997,489
60505,2584,RISPERIDONE,0.25,,,1802244,32653
00078,0432,DEXMETHYLPHENIDATE HYDROCHLORIDE,20,CII,,19612224.598,542458
51672,4130,LAMOTRIGINE,25,,,2390585,29043
00456,2005,ESCITALOPRAM OXALATE,5,,,3648068,114617
00074,7070,LEVOTHYROXINE SODIUM,175,,,901582.35,26501
00378,4005,ALPRAZOLAM,1,CIV,,34849690,460548
00178,8500,TINIDAZOLE,500,,,351295.325,40758
00904,1982,ACETAMINOPHEN,325,,,27655274.259999998,349618
00093,7172,ETODOLAC,500,,,397911,8463
65483,0894,ALOSETRON HYDROCHLORIDE,0.5,,,13199,236
00781,1766,IMIPRAMINE HYDROCHLORIDE,50,,,3232220.8,58801
00071,2418,ETHOSUXIMIDE,250,,,812279,2082
00093,1006,NAPROXEN,500,,,3426032,69715
60505,0679,CEFTRIAXONE,100,,,6752.71,2114
50111,0917,TORSEMIDE,20,,,934094.5,16682
00093,1016,NABUMETONE,750,,,5940714.222,106041
00023,2181,KETOROLAC TROMETHAMINE,5,,,256252.56,44898
59762,5008,MISOPROSTOL,200,,,907927.2,28780
00093,2210,SUCRALFATE,1,,,11882703.262,133281
00264,7802,SODIUM CHLORIDE,0.45,,,4965862.4,2943
45802,0937,HYDROCORTISONE,25,,,1154866.898,11891
00781,2855,RANITIDINE HYDROCHLORIDE,150,,,2887750.794,53778
50383,0795,LACTULOSE,10,,,68789085.184,91640
00074,3287,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 180,,,160969,4345
00143,2230,ISOSORBIDE MONONITRATE,30,,,3250784.62,89845
00378,7734,ONDANSETRON,8,,,427630,27190
67405,0575,HYDROXYZINE,10,,,219794,3979
60505,2609,CARVEDILOL,25,,,1663986.66,25724
00173,0676,ATOVAQUONE AND PROGUANIL HYDROCHLORIDE,62.5; 25,,,72356,1241
00143,1771,ISOSORBIDE DINITRATE,10,,,3016412,35552
00228,2667,GABAPENTIN,400,,,6233990,64531
00378,7003,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,30,,,604586,16402
00378,3360,ESTRADIOL,0.0375,,,9913,2274
00378,4003,ALPRAZOLAM,0.5,CIV,,31486967.996,493814
00185,0410,BUPROPION HYDROCHLORIDE,100,,,6323357,131542
00002,3234,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,12; 50,,,275036,8667
00591,0862,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,3564836,105716
00169,6339,INSULIN ASPART,100,,,5453965.3,286016
00603,3899,HYDROCORTISONE,5,,,1874868.448,19188
00409,7941,DEXTROSE MONOHYDRATE AND SODIUM CHLORIDE,5; .9,,,3922585.54,2127
00781,5180,LEVOTHYROXINE SODIUM,25,,,1587709.698,46724
00456,1420,NEBIVOLOL HYDROCHLORIDE,20,,,39761,1154
00143,3367,FLURAZEPAM HYDROCHLORIDE,15,CIV,,330936,10229
00603,2212,AMITRIPTYLINE HYDROCHLORIDE,10,,,6080564.344,127001
00143,9888,AMOXICILLIN,125,,,4951683,36073
00173,0783,OMEGA-3-ACID ETHYL ESTERS,900,,,37045438.996,351131
00078,0524,ALISKIREN HEMIFUMARATE AND HYDROCHLOROTHIAZIDE,300; 25,,,307456,9719
00527,1335,DOXYCYCLINE,50,,,5786,150
00573,2620,LORATADINE,10,,,2411497.72,77663
00143,3189,LITHIUM CARBONATE,300,,,8121398,94677
00378,2224,NISOLDIPINE,40,,,29868,966
00904,5610,ENALAPRIL MALEATE,10,,,3925,115
00409,6653,POTASSIUM CHLORIDE,149,,,994006.456,13631
51672,4133,LAMOTRIGINE,200,,,2103233,42541
00228,2753,GLYBURIDE AND METFORMIN HYDROCHLORIDE,5; 500,,,17390343,177843
00832,1214,WARFARIN SODIUM,3,,,195133.14,8837
00378,3502,RISPERIDONE,0.25,,,3159790,56803
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,642207,9085
00409,9045,BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE,5; 5,,,26957.12,1446
51672,4034,WARFARIN SODIUM,7.5,,,1051581.7,39438
54643,5649,"ASCORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN-5 PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FOLIC ACID, BIOTIN, CYANOCOBALAMIN",200; 3300; 200; 6; 3.6; 6; 40; 15; 10; 150; 600; 60; 5,,,1180212.66,21233
00781,3208,CEFTRIAXONE SODIUM,1,,,489446.707,41755
00487,9301,ISODIUM CHLORIDE,0.027,,,24930231.22,68802
00093,2131,NITROFURANTOIN MACROCRYSTALS,100,,,1999172.954,81784
00378,6725,ZONISAMIDE,25,,,605085.198,6437
00781,3407,AMPICILLIN SODIUM,500,,,3781,622
64679,0936,FAMOTIDINE,20,,,10435722.998,221347
00143,9923,CEFAZOLIN,225,,,12444.748,2089
00378,1150,BUSPIRONE HYDROCHLORIDE,10,,,9800367,125727
00074,4552,LEVOTHYROXINE SODIUM,50,,,3395643.182,99604
00054,4182,DEXAMETHASONE,1.5,,,95546,3598
00093,7156,SIMVASTATIN,80,,,3649496,108838
00002,4115,OLANZAPINE,5,,,15623614.222,415795
00781,1446,FUROSEMIDE,80,,,3377407.8,72780
00555,0899,ESTRADIOL,0.5,,,1092103.07,31780
00591,5716,AMOXAPINE,150,,,1839,38
00299,5915,ADAPALENE,1,,,1627425,35891
60505,0235,TORSEMIDE,100,,,81142,2234
00378,6201,VERAPAMIL HYDROCHLORIDE,100,,,73330,2020
00093,8036,GLYBURIDE,6,,,199893,3491
00409,6651,POTASSIUM CHLORIDE,149,,,210542.4,8827
00781,6202,CEFPROZIL,125,,,3080835,29918
59762,3744,CLINDAMYCIN PHOSPHATE,10,,,1891747.784,32580
00093,7439,DIVALPROEX SODIUM,125,,,3325229,37049
00409,9093,FENTANYL CITRATE,50,CII,YES,468990.998,98296
00409,9093,FENTANYL CITRATE,50,CII,YES,468990.998,98296
00049,3430,FLUCONAZOLE,200,,,2658,177
00009,4541,TOLTERODINE TARTRATE,1,,,274064,4898
00832,1081,BENZTROPINE MESYLATE,1,,,29068089.822,557477
00378,3569,ALENDRONATE SODIUM,70,,,22981.996,5736
00781,7090,KETOCONAZOLE,20.5,,,9124818.4,71780
63304,0964,CEFUROXIME AXETIL,250,,,3627572.52,32852
00591,3212,FENTANYL,50,CII,YES,309598,32431
00054,4497,LEUCOVORIN CALCIUM,10,,,124860,3554
37205,0378,LORATADINE,5,,,6922889.7,48018
59762,3742,MEDROXYPROGESTERONE ACETATE,10,,,1191127.5,63889
00008,0837,VENLAFAXINE HYDROCHLORIDE,37.5,,,7121239.15,197387
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,6285179,182101
00591,5621,DIAZEPAM,2,CIV,,4466926.48,79919
00781,1643,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,787055,31576
00009,5013,MIGLITOL,50,,,514294,5677
00172,4357,RANITIDINE,150,,,48261416.454,901223
00093,7244,CLARITHROMYCIN,500,,,210242.12,10739
00186,1090,METOPROLOL SUCCINATE,50,,,5699792.498,140786
00007,4205,TOPOTECAN HYDROCHLORIDE,0.25,,,698,47
00781,1008,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,75; 50,,,609162,17527
68040,0705,"HYDROCORTISONE ACETATE, ALOE VERA LEAF AND IODOQUINOL",20; 10; 10,,,16534,349
00228,2597,INDAPAMIDE,1.25,,,63627,1842
00093,1060,SOTALOL HYDROCHLORIDE,120,,,257355.798,4084
51672,1322,HALOBETASOL PROPIONATE,0.5,,,478259.046,8967
00527,1311,TERBUTALINE SULFATE,5,,,123406,2078
00113,0604,IBUPROFEN,200,,,237880,3619
00143,9887,AMOXICILLIN,400,,,24996262.58,188601
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,2966412,34762
00555,9016,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,11592044.12,346645
00185,0373,CITALOPRAM HYDROBROMIDE,40,,,781843,25854
00781,1046,PERPHENAZINE,2,,,1518090,23372
00093,2204,METOCLOPRAMIDE,5,,,7183622,91760
00093,8947,ACYCLOVIR,800,,,2911073.522,81170
64679,0941,LISINOPRIL,20,,,1308376,36465
00527,1313,PILOCARPINE HYDROCHLORIDE,5,,,221186,2226
00378,4254,LAMOTRIGINE,200,,,1391736,28968
00832,1080,BENZTROPINE MESYLATE,0.5,,,10377061.4,198739
00527,1704,AMANTADINE HYDROCHLORIDE,100,,,920346,17797
00904,2013,ASPIRIN,325,,,8902664.46,261447
00409,3308,ACETYLCYSTEINE,200,,,674404.8,4486
00023,9277,KETOROLAC TROMETHAMINE,4,,,344691.06,66444
54458,0994,LISINOPRIL,40,,,3070635,80364
00003,3624,ATAZANAVIR,150,,,2754078,47614
00703,7221,ONDANSETRON,2,,,96762.42,30914
51672,5204,DESOXIMETASONE,2.5,,,8690,97
00781,5060,AMOXICILLIN,500,,,61073,2478
00009,5135,LINEZOLID,600,,,611331.22,27584
00378,6605,OXYBUTYNIN CHLORIDE,5,,,1115465,31735
00143,3142,DOXYCYCLINE HYCLATE,100,,,12040005.14,490779
00007,4892,ROPINIROLE,1,,,362650.01,9210
00527,1344,LEVOTHYROXINE SODIUM,0.088,,,2878425,88481
00781,1683,CETIRIZINE HYDROCHLORIDE,5,,,493886,16591
51672,4105,OXCARBAZEPINE,150,,,106287,1641
51079,0487,FLUPHENAZINE HYDROCHLORIDE,5,,,9612,152
00904,5559,PRIMIDONE,50,,,33030,389
00071,0806,GABAPENTIN,400,,,333766,2155
59762,5014,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE,25; 25,,,293788.64,8236
00228,2077,TEMAZEPAM,30,CIV,,9450633.5,334320
00085,1328,POSACONAZOLE,40,,,1087420,2672
00093,2268,AMOXICILLIN,250,,,4709993,132727
59762,5009,CLINDAMYCIN PHOSPHATE,20,,,1720029.024,43767
00023,8335,TAZAROTENE,0.5,,,479977,9683
49348,0374,IBUPROFEN,50,,,59687,3015
51672,2088,CETIRIZINE HYDROCHLORIDE,1,,,7070811.754,50273
60505,2664,LAMOTRIGINE,100,,,833138,14125
00115,1911,RIMANTADINE HYDROCHLORIDE,100,,,46076.1,3656
00087,6070,METFORMIN HYDROCHLORIDE,850,,,42544,531
51672,4013,CLOMIPRAMINE HYDROCHLORIDE,75,,,468858,8362
00536,4445,PSYLLIUM,3.4,,,28228759.484,55711
00143,9935,CEFOTAXIME,10,,,384.37,84
00002,3228,ATOMOXETINE HYDROCHLORIDE,25,,,12595885.498,335991
00409,1304,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,48771.028,4263
00781,1079,ALPRAZOLAM,1,CIV,,81593552.26,1074805
00591,3219,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,691633,13384
18860,0678,CROMOLYN SODIUM,20,,,1350102.04,2057
00049,3420,FLUCONAZOLE,100,,,2535,333
00024,5421,ZOLPIDEM TARTRATE,10,CIV,,1127124,36313
00641,0948,PROMETHAZINE HYDROCHLORIDE,25,,,39494.67,18397
00378,2321,LORAZEPAM,0.5,CIV,,15996880.776,301635
00781,1032,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,421605,7134
00603,3857,HYDROCHLOROTHIAZIDE,50,,,1828578.172,55544
00007,4893,ROPINIROLE,2,,,170991,3993
50458,0305,RISPERIDONE,1,,,4072986.92,63135
00904,2011,ASPIRIN,325,,,377933,9710
00024,5812,BUPROPION HYDROBROMIDE,522,,,61298,1993
00228,2780,PROPRANOLOL HYDROCHLORIDE,120,,,613150,16639
00378,9123,FENTANYL,75,CII,YES,417486,39785
50111,0456,OXYBUTYNIN CHLORIDE,5,,,5148813,78937
00074,4339,ADALIMUMAB,NA,,,139967.4,57905
00517,1045,LEVOCARNITINE,200,,,35173.498,2907
00093,1172,PENICILLIN V POTASSIUM,250,,,3888232.846,99709
59762,5018,FLUCONAZOLE,200,,,409354,23141
00378,1454,ESTRADIOL,1,,,1338166.826,39103
00093,2279,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,21832512,178574
00603,5438,PROMETHAZINE HYDROCHLORIDE,25,,,2291715.38,79633
00143,1445,PHENOBARBITAL,15,CIV,,4305662,50292
00093,5150,MOEXIPRIL HYDROCHLORIDE,15,,,34564,929
00409,1755,BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE,5; .0091,,,1802.6,63
00904,1314,BISMUTH SUBSALICYLATE,525,,,129550,415
00093,9660,ETHOSUXIMIDE,250,,,5535370.006,15659
00093,7214,METFORMIN HYDROCHLORIDE,1000,,,22379990,334721
00378,4775,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 25,,,720932,21182
00591,0800,HYDROXYZINE PAMOATE,25,,,2646761.24,42766
00008,0841,PANTOPRAZOLE SODIUM,40,,,6812849.71,192094
00085,1519,TEMOZOLOMIDE,20,,,69586,3632
00603,5448,PROPAFENONE HYDROCHLORIDE,150,,,171429.5,1954
54458,0988,PAROXETINE HYDROCHLORIDE,30,,,459551,12507
00093,7485,GRANISETRON HYDROCHLORIDE,1,,,34005,2486
00143,1769,ISOSORBIDE DINITRATE,5,,,486137,5859
00143,3126,DICYCLOMINE HYDROCHLORIDE,10,,,1172557,17341
00703,4432,IRINOTECAN HYDROCHLORIDE,40,,,12977,1315
00703,4432,IRINOTECAN HYDROCHLORIDE,40,,,12977,1315
51672,1318,CICLOPIROX OLAMINE,7.7,,,195681.399,2832
00299,3848,CLOBETASOL PROPIONATE,0.05,,,846979.4,8274
54458,0981,CITALOPRAM,10,,,763091,23272
00781,2273,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,5; 20,,,2337278,60051
00703,4686,MITOXANTRONE,2,,,591,59
00069,4220,SILDENAFIL CITRATE,100,,,144788.64,30967
00378,5123,SOTALOL HYDROCHLORIDE,80,,,3814,66
00074,1564,VALPROATE SODIUM,100,,,5645.04,140
00093,8739,MEXILETINE HYDROCHLORIDE,150,,,408813.329,5024
00574,2008,NYSTATIN,100000,,,7408903.242,214962
45802,0888,OMEPRAZOLE,20,,,28312360.196,780985
00093,2931,METHYLDOPA,250,,,604578,8350
00378,1914,CLONAZEPAM,2,CIV,,5924241.44,91000
00054,4604,MEGESTROL ACETATE,40,,,129465,1838
00143,1348,NAPROXEN,500,,,2863475,56485
00075,2452,DESMOPRESSIN ACETATE,0.1,,,19e3,1630
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1563236.6,23470
58281,0563,BACLOFEN,2,,,459720.365,18255
00006,3845,ERTAPENEM SODIUM,1,,,6964.5,2943
00781,3209,CEFTRIAXONE SODIUM,2,,,801615.117,4208
00228,2497,NIFEDIPINE,10,,,4005086.168,59035
60505,2659,TRAZODONE HYDROCHLORIDE,300,,,359452,11282
50383,0807,AMANTADINE HYDROCHLORIDE,50,,,3414060.72,27130
00591,5553,DOXYCYCLINE HYCLATE,100,,,2344529.59,89025
00409,1467,NALBUPHINE HYDROCHLORIDE,20,,,35823.62,9659
00378,9116,NITROGLYCERIN,0.6,,,179377,5756
16252,0528,PRAVASTATIN SODIUM,40,,,227024,6781
00087,6071,METFORMIN HYDROCHLORIDE,1000,,,126870,1911
60505,2518,CITALOPRAM,10,,,3035450,93813
00173,0662,LAMIVUDINE,100,,,757992,22873
51672,4032,WARFARIN SODIUM,5,,,10009821.022,258204
00143,9927,CIPROFLOXACIN,250,,,235337.63999999998,14123
00409,7101,SODIUM CHLORIDE,900,,,7742332.98,12159
00603,2957,CLONIDINE HYDROCHLORIDE,0.1,,,3182742.22,63054
00143,9986,CEFACLOR,500,,,256788,10018
00087,6063,METFORMIN HYDROCHLORIDE,500,,,261219,2578
00093,6108,FLUOXETINE,20,,,3386649,24531
59762,3740,MEDROXYPROGESTERONE ACETATE,2.5,,,420844,13100
00172,4365,LABETALOL HYDROCHLORIDE,200,,,4737010.78,56730
00071,0369,PHENYTOIN SODIUM,100,,,19833587.622,175647
00378,4884,VENLAFAXINE HYDROCHLORIDE,75,,,1641936,28271
50458,0591,RISPERIDONE,0.5,,,13595495,267907
00378,8200,KETOPROFEN,200,,,256430.314,6358
59762,4537,MEDROXYPROGESTERONE ACETATE,150,,,412684.35,432357
00378,6726,ZONISAMIDE,50,,,316640,4520
58468,1983,IMIGLUCERASE,40,,,1868.211,922
00378,9124,FENTANYL,100,CII,YES,609557,50850
00591,5238,MEPROBAMATE,400,CIV,,61609,827
00904,5463,IBUPROFEN,50,,,276497,14859
00002,7516,INSULIN LISPRO,100,,,254004.25,14926
00409,4332,VANCOMYCIN HYDROCHLORIDE,500,,,156707.669,45910
00121,4675,VALPROIC ACID,250,,,118303,368
00781,1047,PERPHENAZINE,4,,,3725780,55311
00006,3801,RIZATRIPTAN BENZOATE,10,,,1126674.18,118317
00378,4151,TRAMADOL HYDROCHLORIDE,50,CIV,YES,31512896,419162
00074,6624,LEVOTHYROXINE SODIUM,100,,,2690660.8,78313
00378,7005,LOXAPINE,5,,,121844.01,2420
00007,4885,ROPINIROLE HYDROCHLORIDE,2,,,99021,2301
59762,3060,AZITHROMYCIN,250,,,11722299.299999999,1933314
00093,7441,DIVALPROEX SODIUM,500,,,17222305.53,233564
00781,1205,PENICILLIN V POTASIUM,250,,,2420073,64016
00378,2695,AMITRIPTYLINE HYDROCHLORIDE,150,,,863089,25171
00135,0196,NICOTINE,7,,,157864.838,8636
51285,0690,BETHANECHOL CHLORIDE,10,,,352,17
00074,4637,PARICALCITOL,2,,,3599256.25,1274053
59762,4940,SERTRALINE HYDROCHLORIDE,20,,,1783230.5,22032
59762,5028,GABAPENTIN,400,,,13170233,133874
59762,3720,ALPRAZOLAM,0.5,CIV,,64121051.1,1007965
00115,4233,MIDODRINE HYDROCHLORIDE,10,,,58577.5,794
00591,5443,PREDNISONE,20,,,11866339.104,744060
00093,4175,CEPHALEXIN,125,,,17821408.222,107429
00409,1918,SODIUM CHLORIDE,9,,,529581.078,2928
00378,1809,LEVOTHYROXINE SODIUM,100,,,17745590.26,516474
00703,7023,HALOPERIDOL DECANOATE,100,,,262158.63,87862
00703,5656,ETOPOSIDE,20,,,59739.42,6829
00002,8715,INSULIN HUMAN,100,,,7394208.05,306923
00409,2336,DEFEROXAMINE MESYLATE,500,,,23848.649999999998,3046
00409,2336,DEFEROXAMINE MESYLATE,500,,,23848.649999999998,3046
51672,1305,MOMETASONE FUROATE,1,,,45325,785
00904,1988,ACETAMINOPHEN,500,,,31160372,381917
00143,9947,CEFADROXIL,500,,,8142,375
00781,3101,OXACILLIN,2,,,95600.714,1249
00054,4571,METHADONE HYDROCHLORIDE,10,CII,,40886957.54,221995
00228,2898,GLIPIZIDE,2.5,,,1092882.5,28554
00904,5611,ENALAPRIL MALEATE,20,,,1746.5,49
00409,2168,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,993176.885,27340
00007,4141,CARVEDILOL,12.5,,,184064.75,2726
00591,3171,ALENDRONATE SODIUM,35,,,30056,6916
00781,5754,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,2545966,51743
59762,5011,SPIRONOLACTONE,25,,,2245119.862,50130
00228,2781,PROPRANOLOL HYDROCHLORIDE,160,,,260836,7329
00378,6610,OXYBUTYNIN CHLORIDE,10,,,2193685,60295
00054,4550,METHOTREXATE SODIUM,2.5,,,409861.04,15645
00143,9929,CIPROFLOXACIN,750,,,48575,2442
00409,2287,KETOROLAC TROMETHAMINE,30,,,38473.65,21514
00409,2287,KETOROLAC TROMETHAMINE,30,,,38473.65,21514
