Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00406,8320,MORPHINE SULFATE,200,CII,YES,231034,1917
00007,4141,CARVEDILOL,12.5,,,2809476.024,42103
00024,5401,ZOLPIDEM TARTRATE,5,CIV,,1706620,56368
00075,2912,ENOXAPARIN SODIUM,120,,,220316.174,12538
00075,2912,ENOXAPARIN SODIUM,120,,,220316.174,12538
15127,0738,ASPIRIN,325,,,11679,270
51672,5202,DESOXIMETASONE,0.5,,,18405,311
00536,1362,NICOTINE POLACRILEX,2,,,328258.1,2410
00409,3977,WATER,1,,,440786.456,5670
00603,3857,HYDROCHLOROTHIAZIDE,50,,,1977893.636,59691
45802,0493,AMMONIUM LACTATE,12,,,23136508.283999998,80207
00703,4502,METOCLOPRAMIDE,5,,,123853.15,13522
00703,4502,METOCLOPRAMIDE,5,,,123853.15,13522
00703,4502,METOCLOPRAMIDE,5,,,123853.15,13522
24385,0429,ASPIRIN,325,,,1198760,28628
00228,2673,SPIRONOLACTONE,100,,,2030126.462,46441
51672,1294,CLOBETASOL PROPIONATE,0.5,,,72300,1403
00555,0997,FLUDROCORTISONE ACETATE,0.1,,,1352667,33121
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,25666,4205
51079,0923,CARBIDOPA AND LEVODOPA,50; 200,,,1253,17
00264,2101,WATER,1,,,63831921.347,9288
00781,1975,DESIPRAMINE HYDROCHLORIDE,100,,,196606,4279
00143,9898,CEPHALEXIN,250,,,46518.08,1513
00555,0588,DIDANOSINE,200,,,145555,4594
00378,1903,MIDODRINE HYDROCHLORIDE,10,,,295958,4203
00603,3078,CYCLOBENZAPRINE HYDROCHLORIDE,5,,,89905,2026
00074,7804,POTASSIUM CHLORIDE,750,,,409112,5873
00781,2823,FLUOXETINE HYDROCHLORIDE,10,,,6716998,178329
00093,4125,PENICILLIN V POTASSIUM,125,,,10553206.234,58396
00143,9889,AMOXICILLIN,250,,,2689873,16847
00378,8200,KETOPROFEN,200,,,271865.84,6965
00093,2210,SUCRALFATE,1,,,10914826.876,120696
00781,6078,CEFDINIR,250,,,32001624.558,422718
00185,7322,IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,.5; 3,,,35821940.979,150635
00228,2752,GLYBURIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,5084398,61246
00093,7198,FLUOXETINE,40,,,5656436,163454
00093,4161,AMOXICILLIN,400,,,272654393.814,2064732
00777,3105,FLUOXETINE HYDROCHLORIDE,20,,,627986,9682
00781,1048,PERPHENAZINE,8,,,1585296.5,23306
00378,3025,CLOMIPRAMINE HYDROCHLORIDE,25,,,253419,3829
00591,0582,PROPAFENONE HYDROCHLORIDE,150,,,400477.8,4812
00781,3179,CEFTAZIDIME,200,,,151060.329,1280
58177,0340,MORPHINE SULFATE,100,CII,YES,681582,8005
00378,7005,LOXAPINE,5,,,56346,1216
00093,7208,MIRTAZAPINE,45,,,870980,28924
00228,2636,GABAPENTIN,600,,,9327422,104524
49348,0847,CETIRIZINE HYDROCHLORIDE,10,,,44866,1499
00781,6203,CEFPROZIL,250,,,7673346.4,72889
00555,0872,MEDROXYPROGESTERONE ACETATE,2.5,,,569217,17432
00781,1972,DESIPRAMINE HYDROCHLORIDE,25,,,612873,10644
45802,0269,PERMETHRIN,50,,,36131128.328,526375
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,76150.568,2565
00904,1988,ACETAMINOPHEN,500,,,16726358.08,211080
00003,3624,ATAZANAVIR,150,,,4639321.996,80229
00469,0871,ADENOSINE,3,,,849920.052,38178
00054,2527,LITHIUM CARBONATE,300,,,30471460.002,356263
00088,1097,FEXOFENADINE HYDROCHLORIDE,6,,,40392843.4,182889
00406,1170,NALTREXONE HYDROCHLORIDE,50,,,304871.74,8071
00071,2012,GABAPENTIN,250,,,21889197.98,45113
00078,0472,VALSARTAN AND HYDROCHLOROTHIAZIDE,320; 25,,,4906679,152216
00093,7370,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,2.5; 10,,,137606,4094
00378,9124,FENTANYL,100,CII,YES,660222,53621
51672,4043,CLORAZEPATE DIPOTASSIUM,7.5,CIV,,1455504,21126
00781,1683,CETIRIZINE HYDROCHLORIDE,5,,,197846,6487
00456,4020,CITALOPRAM HYDROBROMIDE,20,,,138073,3087
00074,6215,DIVALPROEX SODIUM,500,,,67062464.19,855993
00591,3202,HYDROCODONE BITARTATE AND ACETAMINOPHEN,5; 325,CII,YES,9405124,241843
00186,1090,METOPROLOL SUCCINATE,50,,,6202279,155145
00517,7410,TRACE ELEMENTS 4,4.39; 1.57; .308; 20.5,,,18304.502,1160
08880,9505,SILVER SULFADIAZINE,10,,,1164926.334,7168
00093,7206,MIRTAZAPINE,15,,,8360109.3,277236
00781,1437,FLUPHENAZINE HYDROCHLORIDE,2.5,,,151264,2786
00591,5555,PROPRANOLOL HYDROCHLORIDE,20,,,4942702,72985
57664,0506,METOPROLOL TARTRATE,25,,,21476067.1,403200
57664,0506,METOPROLOL TARTRATE,25,,,21476067.1,403200
00781,5189,LEVOTHYROXINE SODIUM,200,,,492048,14280
00944,2832,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,7055633,1085
00944,2832,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,7055633,1085
00093,3193,KETOPROFEN,50,,,507012,10220
00409,5534,SODIUM BICARBONATE,42,,,3267,36
00904,5758,GUAIFENESIN,400,,,49036,1028
00054,8301,FUROSEMIDE,80,,,9693,279
00093,5276,DEXMETHYLPHENIDATE HYDROCHLORIDE,5,CII,,4082743,95869
00527,1050,ACETAZOLAMIDE,250,,,1085516.89,15376
00093,0784,TAMOXIFEN CITRATE,10,,,730848,12017
00781,2865,RANITIDINE HYDROCHLORIDE,300,,,645732,14502
00378,9112,NITROGLYCERIN,0.4,,,1335608,43517
64679,0928,LISINOPRIL,5,,,487915,14395
51079,0788,ALPRAZOLAM,0.25,CIV,,383937.66,13178
00378,2401,TRIFLUOPERAZINE HYDROCHLORIDE,1,,,113531,1959
00781,2822,FLUOXETINE HYDROCHLORIDE,20,,,32146865.44,695241
00409,6653,POTASSIUM CHLORIDE,149,,,755422.78,7609
00054,3532,LORAZEPAM,2,CIV,,2518331.558,73136
00054,4496,LEUCOVORIN CALCIUM,5,,,73039.33,1884
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,4759860,66040
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,1113653,29455
00054,3500,LIDOCAINE HYDROCHLORIDE,20,,,4900729.15,47055
00409,4888,SODIUM CHLORIDE,9,,,6350897.073,31511
00406,8962,DEXTROAMPHETAMINE SULFATE,15,CII,,676218,11665
00264,7520,DEXTROSE,10,,,371112,125
60505,2575,BALSALAZIDE DISODIUM,750,,,278096,1272
00904,5058,BISACODYL,10,,,156950.5,9881
00378,5305,ZOLPIDEM TARTRATE,5,CIV,,827775,33195
51079,0895,PROMETHAZINE HYDROCHLORIDE,25,,,31849.025,1439
00591,5789,NORTRIPTYLINE HYDROCHLORIDE,75,,,881034,21958
60505,0829,FLUTICASONE PROPIONATE,50,,,4546147,280235
00781,1507,ATENOLOL,100,,,7124065.038,188342
00172,3762,LISINOPRIL,30,,,492890,14003
00781,1516,POTASSIUM CHLORIDE,600,,,2432119,40243
00121,1775,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,11036,165
00069,2250,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 40,,,556835,16906
00169,7705,SOMATROPIN,10,,,50264.95,8704
00173,0665,ATOVAQUONE,750,,,8416342.222,33085
00093,7373,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,10; 20,,,3554673,107665
00703,4182,VINORELBINE,10,,,14616.23,2572
00904,5811,LISINOPRIL,5,,,3635,141
00185,0799,RIFAMPIN,300,,,1360375.386,39786
00781,1556,ISOSORBIDE DINITRATE,10,,,1106746,12887
00781,1436,FLUPHENAZINE HYDROCHLORIDE,1,,,187251,2582
00904,5816,ACETAMINOPHEN,500,,,362779,3643
00009,4544,TOLTERODINE TARTRATE,2,,,1346300.98,23744
00143,9897,CEPHALEXIN,500,,,1532782.92,52718
00008,0841,PANTOPRAZOLE SODIUM,40,,,8852303.888,257342
00071,0806,GABAPENTIN,400,,,461840.5,2681
00378,1803,LEVOTHYROXINE SODIUM,50,,,19549529.002,594871
44087,8822,INTERFERON BETA-1A,NA,,,3719.56,869
00054,3188,DIAZEPAM,5,CIV,,19681747.72,89506
00409,4332,VANCOMYCIN HYDROCHLORIDE,500,,,86505.522,25486
00093,1172,PENICILLIN V POTASSIUM,250,,,3561771.012,90418
00085,1366,TEMOZOLOMIDE,100,,,98983.4,6881
00536,1995,SELENIUM SULFIDE,10,,,1024040,4906
00904,5818,RANITIDINE,75,,,21337,424
00409,1559,BUPIVACAINE HYDROCHLORIDE,2.5,,,16034.616,948
00031,2235,"BROMPHENIRAMINE MALEATE, PHENYLEPHRINE HCL",1; 2.5,,,940601,5565
00409,4916,SODIUM BICARBONATE,75,,,43759.247,163
51672,1280,DESONIDE,0.5,,,4666135.194,100445
00591,5554,PROPRANOLOL HYDROCHLORIDE,10,,,4524101.76,63694
00591,5544,ALLOPURINOL,300,,,1802972.334,50786
00002,4453,OLANZAPINE,5,,,2302128.086,57548
00573,2883,"COCOA BUTTER, PHENYLEPHRINE HYDROCHLORIDE",2211; 6.25,,,4821,321
50580,0449,ACETAMINOPHEN,500,,,5496997,56498
00781,3033,AMPICILLIN SODIUM AND SULBACTAM SODIUM,2; 1,,,51271,782
00378,3286,ETIDRONATE DISODIUM,200,,,21674.111,215
00378,2302,PRAZOSIN HYDROCHLORIDE,2,,,830846,15346
00025,1710,EPLERENONE,25,,,323961,9273
00904,7809,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,44859,1121
00409,2336,DEFEROXAMINE MESYLATE,500,,,23806.22,3118
00409,2336,DEFEROXAMINE MESYLATE,500,,,23806.22,3118
00641,1495,PROMETHAZINE HYDROCHLORIDE,25,,,359378.41,56531
00603,2115,ALLOPURINOL,100,,,2897369,63741
68180,0517,LISINOPRIL,40,,,17974853.27,507253
00172,3761,LISINOPRIL,40,,,7075468,194454
00378,1051,ENALAPRIL MALEATE,2.5,,,2363043.36,54043
00603,1841,VALPROIC ACID,250,,,10201751.914,16078
68180,0514,LISINOPRIL,10,,,24798332.598,738022
60505,2655,TRAZODONE HYDROCHLORIDE,150,,,6691907,169896
00487,9301,ISODIUM CHLORIDE,0.027,,,21728073.004,64271
00904,5255,ACETAMINOPHEN,80,,,3372968.6,127766
00093,7152,SIMVASTATIN,5,,,236338,7282
00185,4350,ISONIAZID,300,,,1940530,54394
00009,3331,CLINDAMYCIN PHOSPHATE,10,,,32340,644
51079,0981,LISINOPRIL,5,,,37794,1413
00378,6380,VERAPAMIL HYDROCHLORIDE,180,,,598823,15186
00378,4021,DOXAZOSIN MESYLATE,1,,,65634,1698
00832,1213,WARFARIN SODIUM,2.5,,,198974,8838
00013,5301,RIFABUTIN,150,,,247126.174,6067
00074,3062,DILTIAZEM HYDROCHLORIDE,240,,,24247,715
00781,2054,TERAZOSIN HYDROCHLORIDE,10,,,529058,13745
00904,5679,PAROXETINE HYDROCHLORIDE,40,,,3319,108
00517,4602,GLYCOPYRROLATE,0.2,,,44027.292,1496
00378,3637,CETIRIZINE HYDROCHLORIDE,10,,,6324062.26,208499
59762,4960,SERTRALINE HYDROCHLORIDE,25,,,6558954,200920
00603,2582,CARISOPRODOL,350,CIV,,32623536.18,453111
00555,9016,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,8712236.3,254163
00555,9034,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,1695746.584,49482
00378,3125,DOXEPIN HYDROCHLORIDE,25,,,2655778,50705
00185,0704,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,5; 6.25,,,682604,19457
00002,8715,INSULIN HUMAN,100,,,7063368.04,320195
00228,2667,GABAPENTIN,400,,,5864179,60762
00085,1168,INTERFERON ALFA-2B,11.6,,,5773.403,1269
00023,9232,ONABOTULINUMTOXINA,100,,,1312.03,224
00904,2821,OXYBUTYNIN CHLORIDE,5,,,118095,2022
00378,6726,ZONISAMIDE,50,,,287757,4136
00172,4365,LABETALOL HYDROCHLORIDE,200,,,4808118,56520
00228,2803,SPIRONOLACTONE,25,,,3945454.86,75693
00603,1161,DICYCLOMINE HYDROCHLORIDE,10,,,4396384.856,30087
51672,4051,ETODOLAC,400,,,229881,5143
00781,3404,AMPICILLIN SODIUM,1,,,10850.85,243
00603,4485,METHOCARBAMOL,500,,,7472420.622,115180
00409,4921,EPINEPHRINE,0.1,,,3272.4,260
00781,1490,AMITRIPTYLINE HYDROCHLORIDE,100,,,2335908,58059
00781,1785,DICLOFENAC SODIUM,25,,,94393,1662
00378,2675,AMITRIPTYLINE HYDROCHLORIDE,75,,,1494283,40667
00071,1018,PREGABALIN,300,,,3033106,50163
10768,7167,IBUPROFEN,600,,,95493,2191
00409,2306,MIDAZOLAM HYDROCHLORIDE,1,CIV,,1773,1162
00409,2306,MIDAZOLAM HYDROCHLORIDE,1,CIV,,1773,1162
00904,7695,CALCIUM CARBONATE,750,,,314882,3014
00054,3542,MEGESTROL ACETATE,40,,,16537228.4,45695
60505,0133,CYCLOSPORINE,25,,,744610,5422
00006,4045,"HUMAN PAPILLOMAVIRUS QUADRIVALENT (TYPES 6, 11, 16, AND 18) VACCINE, RECOMBINANT",20; 40; 40; 20,,,3701.1,2297
00093,8343,GLYBURIDE,2.5,,,5038925.3,105614
00093,7317,DESMOPRESSIN ACETATE,0.2,,,9212480,153746
00024,5421,ZOLPIDEM TARTRATE,10,CIV,,7141380,229449
00591,5715,AMOXAPINE,100,,,37501,677
37205,0646,IBUPROFEN,50,,,26953,1406
00006,3552,IMIPENEM AND CILASTATIN SODIUM,500; 500,,,13403.5,1118
00093,3123,DICLOXACILLIN SODIUM,250,,,466249,11786
00378,4725,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,5; 6.25,,,12112,376
00904,5735,NICOTINE POLACRILEX,4,,,74144,621
00378,9116,NITROGLYCERIN,0.6,,,194986,6234
00462,0394,DIFLORASONE DIACETATE OINTMENT,0.5,,,2340,40
00406,9960,TEMAZEPAM,7.5,CIV,,80172,3242
00172,5312,CIPROFLOXACIN,500,,,2752563.98,167440
00054,8176,DEXAMETHASONE,2,,,14379,397
00409,4276,LIDOCAINE HYDROCHLORIDE,10,,,841219.544,33415
50111,0398,HYDRALAZINE HYDROCHLORIDE,10,,,2314217,22939
00904,5553,FAMOTIDINE,20,,,16491,616
00074,6114,DIVALPROEX SODIUM,125,,,92582330.594,474744
00185,5400,LISINOPRIL,5,,,4241752,129146
00093,1060,SOTALOL HYDROCHLORIDE,120,,,216817.66,3472
00093,2204,METOCLOPRAMIDE,5,,,6212997.6,78991
00002,7502,GEMCITABINE HYDROCHLORIDE,1,,,33175.58,18878
52544,0291,LEVONOGESTREL AND ETHINYL ESTRADIOL,NA,,,3860399.84,111647
00409,5082,CEFTAZIDIME,1,,,25285.26,1390
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,26929962.918,504947
00093,9604,HALOPERIDOL LACTATE,2,,,1204997.5,7518
00781,5183,LEVOTHYROXINE SODIUM,88,,,557278,15782
00591,5620,DIAZEPAM,10,CIV,,30829138.818,457475
00206,8862,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,500; 4,,,96763.427,1066
51672,4061,HYDROCORTISONE BUTYRATE,1,,,206066.2,3301
59762,5008,MISOPROSTOL,200,,,802558.5,21688
00527,1369,DANAZOL,200,,,24673,361
00527,1347,LEVOTHYROXINE SODIUM,0.125,,,4763212,143142
00378,1819,LEVOTHYROXINE SODIUM,200,,,4615537.4,137987
00299,3820,METRONIDAZOLE,10,,,1978968.598,32832
00172,3758,LISINOPRIL,5,,,5268424.152,158664
00003,3631,ATAZANAVIR,200,,,3173165,54395
00781,1487,AMITRIPTYLINE HYDROCHLORIDE,25,,,7701788.72,176370
00781,6039,AMOXICILLIN,125,,,23445348.404,168003
00299,3836,METRONIDAZOLE,7.5,,,7505,146
00008,0836,VENLAFAXINE HYDROCHLORIDE,150,,,43081502.616,1114673
00832,1218,WARFARIN SODIUM,7.5,,,94013.5,4929
00228,2899,GLIPIZIDE,5,,,332614.18,7713
00002,4415,OLANZAPINE,15,,,14857880.18,383076
00904,5809,LISINOPRIL,20,,,8297,183
00002,3228,ATOMOXETINE HYDROCHLORIDE,25,,,13358414.642,354201
00781,6041,AMOXICILLIN,250,,,100688354.8,620241
00024,5800,LEVOCETIRIZINE DIHYDROCHLORIDE,5,,,4015387,138965
00781,9326,CEFTRIAXONE SODIUM,250,,,38737.758,5665
57664,0437,DIGOXIN,125,,,2366122.34,70586
00378,5209,AMLODIPINE BESYLATE,5,,,20206103.028,618271
00781,6157,AMOXICILLIN,400,,,3813993,29320
51079,0992,FLUVOXAMINE MALEATE,50,,,5230,139
00603,1481,NYSTATIN,100000,,,33529886.372,351951
60793,0856,LEVOTHYROXINE SODIUM,125,,,830759,24411
00093,7440,DIVALPROEX SODIUM,250,,,3841135.222,46523
00378,9119,FENTANYL,12,CII,YES,151111,16805
00023,9211,"BRIMONIDINE TARTRATE, TIMOLOL MALEATE",2; 5,,,135479.09,21705
00074,4339,ADALIMUMAB,NA,,,94198.4,38696
00496,0882,LIDOCAINE,40,,,151885.4,4546
65162,0545,PRIMIDONE,250,,,139530,591
00093,0983,NYSTATIN,500000,,,281802.055,4161
00168,0258,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,11071730.728,260502
00904,5059,WITCH HAZEL,500,,,34790,335
16477,0811,"CHLORPHENIRAMINE MALEATE, DEXTROMETHORPHAN HYDROBROMIDE, PHENYLEPHRINE HYDROCHLORIDE",1; 3; 1.5,,,689600,22492
00085,3315,NITROGLYCERIN,60,,,116821,3757
51672,4048,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,11370011,288392
00143,1445,PHENOBARBITAL,15,CIV,,3651670,39243
00574,7045,ATROPA BELLADONNA AND OPIUM,16.2; 60,CII,YES,5055,215
00378,5375,DOXEPIN HYDROCHLORIDE,75,,,966560,21779
00228,2666,GABAPENTIN,300,,,20058229.1,230563
00093,4233,BUMETANIDE,1,,,1031938.5,21463
00781,6023,CLARITHROMYCIN,250,,,1059356,9611
54458,0988,PAROXETINE HYDROCHLORIDE,30,,,286630,7749
00002,4420,OLANZAPINE,20,,,16473764.8,485498
00781,5753,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,2419120.998,35602
00054,4299,FUROSEMIDE,40,,,2870120,72674
00781,5224,CARVEDILOL,25,,,512826,8908
00093,4232,BUMETANIDE,0.5,,,107138,2721
00378,4882,VENLAFAXINE HYDROCHLORIDE,37.5,,,114033,2316
00074,3799,ADALIMUMAB,NA,,,124742.972,50711
00003,3622,ATAZANAVIR,300,,,7037109,242628
00603,7862,TRIAMCINOLONE ACETONIDE,1,,,121357,1445
00703,5054,DESMOPRESSIN ACETATE,4,,,29348.98,1535
00378,6074,FLUPHENAZINE HYDROCHLORIDE,5,,,2318867,40748
00093,7267,METFORMIN HYDROCHLORIDE,500,,,17423705.18,231789
00002,4165,RALOXIFENE HYDROCHLORIDE,60,,,6363654,191866
00527,1342,LEVOTHYROXINE SODIUM,0.05,,,9503844.28,288812
00378,5340,DILTIAZEM HYDROCHLORIDE,240,,,1327455,37801
00054,2526,LITHIUM CARBONATE,150,,,2752438,46957
00143,1771,ISOSORBIDE DINITRATE,10,,,3212239,37781
00409,6779,LORAZEPAM,4,CIV,,18.5,12
00603,4486,METHOCARBAMOL,750,,,15262401,224594
00406,8959,DEXTROAMPHETAMINE SULFATE,10,CII,,68116,822
00093,5140,ALENDRONATE SODIUM,5,,,66081,2034
64679,0953,LISINOPRIL,30,,,38936.399,1026
00378,2042,BROMOCRIPTINE MESYLATE,2.5,,,622819.5,10431
00074,9296,LEVOTHYROXINE SODIUM,112,,,1329454.44,38130
60793,0859,LEVOTHYROXINE SODIUM,175,,,308172,8922
00378,1089,MELOXICAM,15,,,1730253,54608
00574,7116,MORPHINE SULFATE,30,CII,YES,2789,37
51672,4044,CLORAZEPATE DIPOTASSIUM,15,CIV,,316158,3707
00781,1046,PERPHENAZINE,2,,,633582,9614
00003,1965,STAVUDINE,20,,,259269,4921
00574,7226,PROCHLORPERAZINE,25,,,321677,22866
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,5336899.4,122182
00143,3370,FLURAZEPAM HYDROCHLORIDE,30,CIV,,1501028,48144
00069,2160,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 10,,,515621,15805
00093,9433,GLYBURIDE,2.5,,,2392155,50114
00378,3050,CLOMIPRAMINE HYDROCHLORIDE,50,,,596332,7601
63304,0793,SIMVASTATIN,80,,,2856942,92083
62037,0597,DILTIAZEM HYDROCHLORIDE,120,,,1971472,56892
00069,2170,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,5; 20,,,632297,19184
00603,4593,METHYLPREDNISOLONE,4,,,7161323.702,328149
51672,1305,MOMETASONE FUROATE,1,,,44010,778
00093,7296,CARVEDILOL,25,,,5760841,89099
00054,3090,BUTORPHANOL TARTRATE,10,CIV,YES,14258.72,3026
00603,5438,PROMETHAZINE HYDROCHLORIDE,25,,,5940197.32,211481
00093,7382,VENLAFAXINE HYDROCHLORIDE,75,,,6928339.942,123855
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,5106752,147936
00409,9158,PHYTONADIONE,10,,,44297.114,19325
00409,9158,PHYTONADIONE,10,,,44297.114,19325
00409,3795,KETOROLAC TROMETHAMINE,30,,,169636.65,42484
00006,3519,DORZOLAMIDE HYDROCHLORIDE,20,,,283747,26081
00904,2019,ASPIRIN,325,,,286030,8595
00172,4357,RANITIDINE,150,,,54722393.454,1025570
00143,9920,GLYBURIDE,6,,,139643,2517
00093,5420,CABERGOLINE,0.5,,,25796,3006
00145,2371,CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,10; 50,,,1416773,30299
00781,3103,OXACILLIN,10,,,1956713.7750000001,1052
00074,6594,LEVOTHYROXINE SODIUM,88,,,1431560,43748
00406,9915,TEMAZEPAM,7.5,CIV,,2761456,104932
63304,0709,CIPROFLOXACIN,250,,,1203606.64,88593
00093,7244,CLARITHROMYCIN,500,,,319592.2,16670
00091,3707,MOEXIPRIL HYDROCHLORIDE,7.5,,,24192,711
00904,5810,LISINOPRIL,40,,,5208,135
00409,6648,DEXTROSE MONOHYDRATE,25,,,25251,164
00703,6801,MEDROXYPROGESTERONE ACETATE,150,,,301289.33,289591
00093,8943,ACYCLOVIR,400,,,8578053.16,190631
00023,9155,TAZAROTENE,0.5,,,1835361.348,40412
00093,7214,METFORMIN HYDROCHLORIDE,1000,,,128679,2053
00049,2750,DOXAZOSIN MESYLATE,1,,,1800,39
00093,4069,PRAZOSIN HYDROCHLORIDE,5,,,226848,4065
00087,6073,GLYBURIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,91653,959
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,2471456.9,28215
00781,1452,GLIPIZIDE,5,,,6334348,112111
60505,1308,CIPROFLOXACIN HYDROCHLORIDE,250,,,381565.2,28477
54643,5646,"ASORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN 5-PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FO",80; 2300; 400; 1.2; 1.4; 1; 17; 5; 7; .2; 140; 20; 1,,,480030.1,14595
00224,1852,PSYLLIUM HUSK,3.4,,,304668,1461
00074,3080,NIACIN,1000,,,2077427,51018
00536,4306,CALCIUM POLYCARBOPHIL,625,,,9615837.8,142446
00093,1010,MUPIROCIN,20,,,20914479.438,863461
00169,6339,INSULIN ASPART,100,,,4063386.84,215650
00074,3956,LOPINAVIR AND RITONAVIR,80; 20,,,4964323.2,23022
00074,5681,VALPROIC ACID,250,,,127558,662
51079,0948,DILTIAZEM HYDROCHLORIDE,180,,,1602,47
00093,7168,AMLODIPINE BESYLATE,10,,,34441,1065
00591,5660,SULINDAC,200,,,2289354,42203
00069,3140,AZITHROMYCIN DIHYDRATE,200,,,1026565.42,31609
00536,3218,ACETAMINOPHEN,500,,,9372849,108343
00904,7914,IBUPROFEN,200,,,809129,14283
00054,8527,LITHIUM CARBONATE,300,,,112654,1679
00378,1650,NITROFURANTOIN (MACROCRYSTALS),50,,,1137640.68,34785
00591,5560,DISOPYRAMIDE PHOSPHATE,100,,,31919,358
00603,1588,PROMETHAZINE AND PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE,10; 6.25; 5,CV,YES,14297460.826,65968
00517,6110,ZINC SULFATE,1,,,871783.342,6600
00904,5737,NICOTINE POLACRILEX,4,,,56103.7,379
00093,5125,BENAZEPRIL HYDROCHLORIDE,10,,,2522109,62705
00603,3887,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,26387315.55,274433
00173,0736,SUMATRIPTAN SUCCINATE,50,,,1926037.022,185053
00406,3244,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,12800753.5,128628
00338,1049,NITROGLYCERIN,20,,,8060.625,38
51672,4034,WARFARIN SODIUM,7.5,,,959502,35398
60505,3438,SELEGILINE HYDROCHLORIDE,5,,,118168,2133
62037,0599,DILTIAZEM HYDROCHLORIDE,240,,,3168253,92623
00378,1054,ENALAPRIL MALEATE,20,,,7754146.681,156760
00169,3303,INSULIN ASPART,100,,,762385.3,41396
60505,2502,LEFLUNOMIDE,10,,,86033,2313
00187,3204,FLUOROURACIL,2,,,99186.5,2460
00591,0862,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,2624569,78901
00071,1019,PREGABALIN,225,,,1129241,18484
00025,1821,METRONIDAZOLE,500,,,3872.7,236
00178,0610,POTASSIUM CITRATE,10,,,374025,3532
00054,2531,LITHIUM CARBONATE,600,,,1429592,28621
00093,4405,CLOZAPINE,200,,,1353277,33008
00143,9951,AMOXICILLIN,875,,,57025,2967
00185,4416,METFORMIN HYDROCHLORIDE,500,,,2053899,26990
49348,0888,ACETAMINOPHEN,160,,,2886181,18621
00603,5168,PHENOBARBITAL,97.2,CIV,,6240585.42,134509
00603,3890,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,804551,17387
59310,0579,ALBUTEROL SULFATE,90,,,22469449.754,2341876
00172,3760,LISINOPRIL,20,,,10129757.1,277177
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1922112,28893
00024,5521,ZOLPIDEM TARTRATE,12.5,CIV,,26483357.098,930830
00409,2305,MIDAZOLAM HYDROCHLORIDE,1,CIV,,59719.414,17134
00409,2305,MIDAZOLAM HYDROCHLORIDE,1,CIV,,59719.414,17134
00536,4391,PSEUDOEPHEDRINE HCL,30,,,2488580.444,51501
00378,5505,ROPINIROLE,5,,,17206,299
00093,7380,VENLAFAXINE HYDROCHLORIDE,37.5,,,2096150.28,43699
00781,1766,IMIPRAMINE HYDROCHLORIDE,50,,,3143273.72,55753
00603,1586,DEXTROMETHORPHAN HYDROBROMIDE AND PROMETHAZINE HYDROCHLORIDE,15; 6.25,,,32750594.774,164288
00093,7224,FOSINOPRIL SODIUM,40,,,638228,18065
00023,9277,KETOROLAC TROMETHAMINE,4,,,302612,58476
00009,5012,MIGLITOL,25,,,578740,6687
